SNo,Date,Price,Open,High,Low,Vol.,Change %
3104,1/15/2019,3571.3,3637.5,3660.8,3545.7,544850,-1.84
3105,1/16/2019,3588,3570.6,3644.1,3561.4,487340,0.47
3106,1/17/2019,3626.4,3588.1,3636.7,3554.8,525100,1.07
3107,1/18/2019,3605.6,3626.3,3627.9,3575.7,488160,-0.57
3108,1/19/2019,3677.8,3605.8,3715.2,3604.1,537060,2
3109,1/20/2019,3542.3,3676.2,3699.1,3503.9,563310,-3.68
3110,1/21/2019,3536.7,3542.7,3561.4,3505.4,394170,-0.16
3111,1/22/2019,3580.1,3536.9,3607.9,3465.2,447700,1.23
3112,1/23/2019,3561.5,3580.1,3608.3,3532.8,445870,-0.52
3113,1/24/2019,3574.3,3561.4,3587,3539.7,428600,0.36
3114,1/25/2019,3572,3574.3,3582.6,3542.2,448890,-0.06
3115,1/26/2019,3570.9,3572,3652.5,3556.1,432550,-0.03
3116,1/27/2019,3555.6,3570.9,3583.2,3509.2,464020,-0.43
3117,1/28/2019,3442.8,3555.8,3561.2,3395.7,620850,-3.17
3118,1/29/2019,3414.8,3442.8,3450.1,3368.2,585460,-0.81
3119,1/30/2019,3460,3414.6,3479,3394.2,600250,1.32
3120,1/31/2019,3437.2,3460,3484.7,3427,477070,-0.66
3121,2/1/2019,3467.9,3437.7,3485.7,3415.3,481580,0.9
3122,2/2/2019,3502.5,3467.9,3514.5,3447.8,443600,1
3123,2/3/2019,3459.1,3502.3,3507.8,3431.3,451660,-1.24
3124,2/4/2019,3462.8,3459,3479.7,3437.1,503920,0.11
3125,2/5/2019,3468.4,3463,3485.9,3450.3,460950,0.16
3126,2/6/2019,3404.3,3468.5,3478,3383.9,514210,-1.85
3127,2/7/2019,3397.7,3404.9,3421.8,3390.3,471360,-0.2
3128,2/8/2019,3661.7,3397.3,3721.1,3382.5,699230,7.77
3129,2/9/2019,3661.4,3661.6,3675.3,3633.2,454800,-0.01
3130,2/10/2019,3679,3661,3680.6,3617.1,501900,0.48
3131,2/11/2019,3631.8,3678.8,3681.1,3623.8,517280,-1.28
3132,2/12/2019,3632,3631.8,3656.4,3594.4,545820,0.01
3133,2/13/2019,3611.5,3632,3663.5,3599.2,558020,-0.56
3134,2/14/2019,3592.6,3611.5,3624.5,3580.2,498140,-0.52
3135,2/15/2019,3604.7,3592.6,3648.3,3581.4,516210,0.34
3136,2/16/2019,3616.8,3604.7,3641.9,3599.7,485630,0.34
3137,2/17/2019,3664.2,3616.8,3689.9,3607.9,580510,1.31
3138,2/18/2019,3896,3664.2,3903.7,3655.1,933150,6.33
3139,2/19/2019,3914.3,3896.4,3993.8,3863.7,1440000,0.47
3140,2/20/2019,3972.4,3914.3,3983.6,3881.2,698010,1.48
3141,2/21/2019,3936.6,3972,4011.5,3909.2,668160,-0.9
3142,2/22/2019,3965.2,3937.4,3983.1,3931.7,649550,0.73
3143,2/23/2019,4120.4,3965.2,4152.6,3939.4,727850,3.91
3144,2/24/2019,3755.2,4120.5,4194.2,3738.7,977780,-8.86
3145,2/25/2019,3833.7,3755.7,3870.7,3753.8,765870,2.09
3146,2/26/2019,3810.3,3833.5,3845.5,3775,2090000,-0.61
3147,2/27/2019,3814.6,3810.3,3836.4,3701.9,2820000,0.11
3148,2/28/2019,3816.6,3814.6,3883.7,3783.3,2310000,0.05
3149,3/1/2019,3821.9,3816.7,3855.8,3816.4,1740000,0.14
3150,3/2/2019,3823.1,3821.9,3843.2,3783.6,1610000,0.03
3151,3/3/2019,3809.5,3823.2,3836.6,3789.7,1510000,-0.36
3152,3/4/2019,3715.9,3809.7,3828.4,3681.8,2850000,-2.45
3153,3/5/2019,3857.2,3715.9,3873.2,3705.7,3820000,3.8
3154,3/6/2019,3863,3857.2,3887.3,3816.7,2520000,0.15
3155,3/7/2019,3875.1,3863.1,3907.4,3847.9,2600000,0.32
3156,3/8/2019,3865.9,3875.1,3929,3810.7,2960000,-0.24
3157,3/9/2019,3944.3,3865.6,3964,3859.7,2480000,2.03
3158,3/10/2019,3915.2,3944.4,3944.5,3889.2,1890000,-0.74
3159,3/11/2019,3870.3,3915.2,3935.5,3842.4,3190000,-1.15
3160,3/12/2019,3886,3870.3,3900.1,3817.1,2900000,0.41
3161,3/13/2019,3865.1,3885.9,3894.7,3847.4,2280000,-0.54
3162,3/14/2019,3879,3865.1,3914.7,3828.4,2860000,0.36
3163,3/15/2019,3924.3,3879,3935.7,3874.8,3110000,1.17
3164,3/16/2019,4006.4,3924.4,4050.6,3923.7,3460000,2.09
3165,3/17/2019,3981.5,4006.4,4009.8,3956.3,1870000,-0.62
3166,3/18/2019,3990.2,3981.5,4032.3,3958.5,2620000,0.22
3167,3/19/2019,4017,3990.2,4029.9,3972.4,2990000,0.67
3168,3/20/2019,4041.2,4017,4050,3985.3,3180000,0.6
3169,3/21/2019,3982.2,4041.2,4064,3923.8,3880000,-1.46
3170,3/22/2019,3990.4,3982.2,4005.7,3971.8,2830000,0.21
3171,3/23/2019,4002.5,3990.4,4018.2,3980.8,2000000,0.3
3172,3/24/2019,3994.7,4002.6,4005.7,3967,2040000,-0.2
3173,3/25/2019,3937,3994.8,4000.5,3897.9,2860000,-1.44
3174,3/26/2019,3942.8,3937.1,3950.7,3899.9,2530000,0.15
3175,3/27/2019,4041.7,3942.8,4043.3,3936.2,2780000,2.51
3176,3/28/2019,4025.6,4041.7,4041.7,4008.4,2110000,-0.4
3177,3/29/2019,4102.2,4025.7,4123.1,4022.6,3300000,1.9
3178,3/30/2019,4111.8,4103.7,4138.1,4057.1,2550000,0.23
3179,3/31/2019,4102.3,4111.8,4121.9,4082.2,2430000,-0.23
3180,4/1/2019,4145.1,4102.3,4159.1,4076.8,3220000,1.04
3181,4/2/2019,4859.3,4145.1,4899.6,4143.5,14770000,17.23
3182,4/3/2019,4968.7,4859.3,5278.4,4814,13830000,2.25
3183,4/4/2019,4902.4,4968.7,5042.5,4789.2,1050000,-1.33
3184,4/5/2019,5010.2,4902.5,5029.4,4888.3,851720,2.2
3185,4/6/2019,5046.2,5010,5198.4,4947.9,952180,0.72
3186,4/7/2019,5173.6,5046.1,5219.5,5033.7,841270,2.53
3187,4/8/2019,5245.2,5173.5,5300.6,5060.5,928230,1.38
3188,4/9/2019,5158.4,5245,5245.9,5095.2,784620,-1.65
3189,4/10/2019,5307.8,5158.4,5404.1,5142.9,837510,2.89
3190,4/11/2019,5022.6,5307.7,5337,4948,943490,-5.37
3191,4/12/2019,5054.2,5022.7,5080.5,4889.2,779140,0.63
3192,4/13/2019,5051.8,5054.2,5093.4,5011.6,577160,-0.05
3193,4/14/2019,5134.8,5052,5153.5,5010.7,566380,1.64
3194,4/15/2019,5032.3,5135.1,5168,4964.2,688200,-2
3195,4/16/2019,5180.9,5031.4,5198.4,5014.4,631050,2.95
3196,4/17/2019,5208.3,5182.1,5230.9,5165.5,806520,0.53
3197,4/18/2019,5264.7,5208.3,5293.1,5205,727970,1.08
3198,4/19/2019,5241,5264.8,5282.4,5192.1,787090,-0.45
3199,4/20/2019,5290.2,5241,5327,5240.2,782320,0.94
3200,4/21/2019,5243.5,5290.2,5308.2,5189.8,811410,-0.88
3201,4/22/2019,5346.7,5248.2,5370.2,5170.2,920770,1.97
3202,4/23/2019,5511.6,5346.5,5594.4,5291.4,900000,3.08
3203,4/24/2019,5415.6,5511.2,5589.6,5346.8,994040,-1.74
3204,4/25/2019,5209.1,5415.6,5528.2,5137.4,955360,-3.81
3205,4/26/2019,5298.3,5209.2,5469.3,5159.3,1030000,1.71
3206,4/27/2019,5265.9,5298.2,5318.1,5225.4,833130,-0.61
3207,4/28/2019,5302.3,5265.7,5332.5,5234.4,681410,0.69
3208,4/29/2019,5235,5302.4,5322.9,5188.9,775820,-1.27
3209,4/30/2019,5320.8,5235.4,5336.6,5195.9,697420,1.64
3210,5/1/2019,5384.2,5321.1,5396.3,5319.5,623640,1.19
3211,5/2/2019,5493.8,5384.6,5530.8,5370,722230,2.04
3212,5/3/2019,5766.8,5493.6,5844.2,5478.7,1040000,4.97
3213,5/4/2019,5830.9,5768,5899.2,5605,920610,1.11
3214,5/5/2019,5774.9,5830.8,5838.2,5708.2,709020,-0.96
3215,5/6/2019,5745.1,5775.1,5801.4,5630.5,755390,-0.52
3216,5/7/2019,5849.5,5745.5,6019.8,5745.5,955880,1.82
3217,5/8/2019,5990.3,5849.4,6011.3,5799.1,757130,2.41
3218,5/9/2019,6191.5,5990.5,6206,5990,799960,3.36
3219,5/10/2019,6386,6194.3,6466.6,6157.8,907940,3.14
3220,5/11/2019,7190.3,6386.6,7373.8,6386.5,1310000,12.59
3221,5/12/2019,6984.8,7190,7518.9,6802.6,1350000,-2.86
3222,5/13/2019,7806,6984.7,8058.3,6893.1,1200000,11.76
3223,5/14/2019,7994.6,7806.4,8323.9,7674,1330000,2.42
3224,5/15/2019,8164.6,7994.8,8225.3,7856.5,1130000,2.13
3225,5/16/2019,7871.8,8164.8,8293.3,7720.4,1180000,-3.59
3226,5/17/2019,7359.5,7871.9,7924,6998.6,1430000,-6.51
3227,5/18/2019,7262.6,7359.9,7458.5,7189.4,865530,-1.32
3228,5/19/2019,8157.2,7261.9,8253.4,7252.3,1080000,12.32
3229,5/20/2019,7965.3,8156.4,8156.4,7604,958810,-2.35
3230,5/21/2019,7930.3,7965,8056.8,7813.2,804880,-0.44
3231,5/22/2019,7635.7,7928.7,7999,7545.9,821400,-3.72
3232,5/23/2019,7852.1,7637.2,7939.1,7486.8,815140,2.83
3233,5/24/2019,7970.1,7852.8,8124.1,7775.4,868470,1.5
3234,5/25/2019,8027.4,7971.4,8090.1,7919.1,691270,0.72
3235,5/26/2019,8630.2,8029.6,8718.6,7866.5,872120,7.51
3236,5/27/2019,8760.1,8628.9,8902.8,8607.3,907960,1.51
3237,5/28/2019,8716.3,8759.4,8794.1,8568.8,763200,-0.5
3238,5/29/2019,8647.8,8715.6,8747.2,8435.3,15430000,-0.79
3239,5/30/2019,8271.9,8647.8,9045.9,8054.7,1040000,-4.35
3240,5/31/2019,8558.3,8271.4,8578.8,8135,858410,3.46
3241,6/1/2019,8545.7,8556.9,8615.8,8454,686750,-0.15
3242,6/2/2019,8728.6,8545.8,8807.7,8534.8,614540,2.14
3243,6/3/2019,8124.8,8728.6,8734.9,8102.7,739450,-6.92
3244,6/4/2019,7685.5,8118.1,8118.1,7494,966950,-5.41
3245,6/5/2019,7779.1,7685.6,7885,7590.4,762940,1.22
3246,6/6/2019,7784.9,7779.6,7861.4,7480.4,651820,0.08
3247,6/7/2019,7985.2,7785.8,8099.4,7749.4,588870,2.57
3248,6/8/2019,7901.4,7985.3,8044.4,7770.5,485810,-1.05
3249,6/9/2019,7635,7901.6,7937.5,7516.9,554480,-3.37
3250,6/10/2019,7987.8,7635,8012.8,7523.6,641380,4.62
3251,6/11/2019,7888,7987.8,8010.4,7714.5,579000,-1.25
3252,6/12/2019,8133.1,7888,8198.1,7805.8,607890,3.11
3253,6/13/2019,8219,8132.4,8306.1,8028.6,574210,1.06
3254,6/14/2019,8656.1,8218.6,8685.3,8153.2,643170,5.32
3255,6/15/2019,8812.5,8655.8,8856.7,8582.3,608690,1.81
3256,6/16/2019,8962.5,8812.2,9332,8771.1,849770,1.7
3257,6/17/2019,9318.8,8961,9438.1,8959.8,738800,3.98
3258,6/18/2019,9080.6,9318.9,9336.1,8962.7,723170,-2.56
3259,6/19/2019,9255.4,9080.7,9295.1,9044,587570,1.93
3260,6/20/2019,9517,9255,9583.9,9188.4,693620,2.83
3261,6/21/2019,10179.3,9517.7,10184.3,9517.4,769120,6.96
3262,6/22/2019,10721.7,10178.1,11160.5,10031.3,1090000,5.33
3263,6/23/2019,10897.1,10721.5,11361.3,10557.8,683790,1.64
3264,6/24/2019,11046.4,10897.3,11114.4,10622.6,566960,1.37
3265,6/25/2019,11809.9,11046.6,11833.9,11033.7,781090,6.91
3266,6/26/2019,13063.8,11811.6,13929.8,11747.3,1480000,10.62
3267,6/27/2019,11287.8,13062.4,13422,10493.5,1590000,-13.59
3268,6/28/2019,12409.1,11288.4,12461.8,10970.5,1090000,9.93
3269,6/29/2019,11906.5,12408,12422.9,11490.8,834620,-4.05
3270,6/30/2019,10818.6,11906,12179.3,10765.4,880770,-9.14
3271,7/1/2019,10616.6,10821.4,11254.5,10041.6,1040000,-1.87
3272,7/2/2019,10835.9,10615.5,10923.5,9728.5,1120000,2.07
3273,7/3/2019,11900.8,10835.9,11931.8,10835.9,998730,9.83
3274,7/4/2019,11163.1,11899.3,11948,11087.1,840340,-6.2
3275,7/5/2019,10970.2,11159.7,11381.8,10810.3,772670,-1.73
3276,7/6/2019,11268,10969.8,11650.2,10967.9,688960,2.71
3277,7/7/2019,11415.9,11267.9,11524.6,11108.1,601930,1.31
3278,7/8/2019,12252.6,11415.8,12332.3,11304.8,695600,7.33
3279,7/9/2019,12541.5,12250.6,12772.9,12111.2,847840,2.36
3280,7/10/2019,12110.6,12542.8,13134.4,11594.9,1110000,-3.44
3281,7/11/2019,11342.3,12111.6,12111.6,11029,943130,-6.34
3282,7/12/2019,11762.1,11343.7,11881.4,11109.8,738170,3.7
3283,7/13/2019,11364.9,11762.8,11798.4,10839.4,747710,-3.38
3284,7/14/2019,10200.1,11364.3,11448.7,10128.9,840760,-10.25
3285,7/15/2019,10845.9,10199.9,11064.7,9885.4,956520,6.33
3286,7/16/2019,9424.8,10844,11019.5,9375.3,1050000,-13.1
3287,7/17/2019,9723.2,9425.1,9983.6,9082.6,1030000,3.17
3288,7/18/2019,10651.4,9723.1,10787.1,9390,974490,9.55
3289,7/19/2019,10571.5,10651.6,10758.4,10160.7,727790,-0.75
3290,7/20/2019,10826.7,10571.9,11155.6,10462,668940,2.41
3291,7/21/2019,10714.4,10827,10883.8,10442.5,562170,-1.04
3292,7/22/2019,10412.5,10715.1,10806.3,10196.5,591270,-2.82
3293,7/23/2019,9888.7,10412.8,10414.7,9865.4,663380,-5.03
3294,7/24/2019,9804.3,9887.2,9945.3,9584,639540,-0.85
3295,7/25/2019,9945.3,9804.7,10203.5,9776.6,545850,1.44
3296,7/26/2019,9831,9945.2,10436.1,9724.2,493750,-1.15
3297,7/27/2019,9492.1,9830.4,10232.3,9389.1,661890,-3.45
3298,7/28/2019,9727.8,9491.1,9798.5,9401.1,518590,2.48
3299,7/29/2019,9580.9,9728.5,9835.4,9502.5,510900,-1.51
3300,7/30/2019,9580.7,9580,9703,9483,511510,0
3301,7/31/2019,10082,9580.3,10100,9562.4,589840,5.23
3302,8/1/2019,10380,10081.9,10459,9890.6,608370,2.96
3303,8/2/2019,10520.1,10380.5,10664.8,10330.5,578290,1.35
3304,8/3/2019,10815.7,10519.9,10893.6,10504.5,508750,2.81
3305,8/4/2019,10934.6,10816.1,11017.7,10568.8,585710,1.1
3306,8/5/2019,11816.8,10934.8,11922.3,10934.8,769630,8.07
3307,8/6/2019,11480.9,11817.6,12291.9,11237,807580,-2.84
3308,8/7/2019,12013.9,11481,12114.5,11406.4,702850,4.64
3309,8/8/2019,12191.6,12015.9,12236.6,11727,592150,1.48
3310,8/9/2019,12089.8,12190,12225.3,11885,558720,-0.84
3311,8/10/2019,11314.5,12090.5,12185,11281.6,570740,-6.41
3312,8/11/2019,11517.2,11314.6,11728.4,11146.1,435830,1.79
3313,8/12/2019,11394.2,11505.1,11508.6,11267.3,391080,-1.07
3314,8/13/2019,10892.9,11395,11445.6,10793.2,540780,-4.4
3315,8/14/2019,10049.4,10894.2,10894.5,9965.5,745590,-7.74
3316,8/15/2019,10303.4,10053.3,10448.2,9580.1,930050,2.53
3317,8/16/2019,10335.6,10300.9,10734,9788.6,798670,0.31
3318,8/17/2019,10218.1,10335.5,10460.7,10016.3,497770,-1.14
3319,8/18/2019,10312.7,10219.3,10494.9,10086.7,441110,0.93
3320,8/19/2019,10910.7,10312.8,10923.9,10267.8,519010,5.8
3321,8/20/2019,10752.6,10911.2,10941.6,10581,515470,-1.45
3322,8/21/2019,10141.5,10753.3,10797.8,9908,717650,-5.68
3323,8/22/2019,10105,10141.1,10218.2,9777,520750,-0.36
3324,8/23/2019,10388.7,10104.9,10434.3,9921.4,436260,2.81
3325,8/24/2019,10131,10389.4,10415.9,9917.5,463850,-2.48
3326,8/25/2019,10136.3,10132.1,10307,9935.2,422530,0.05
3327,8/26/2019,10371.8,10136,10568.2,10136,568770,2.32
3328,8/27/2019,10184.8,10372.2,10387.6,10060.2,419810,-1.8
3329,8/28/2019,9729.4,10184.7,10271.3,9629.6,580290,-4.47
3330,8/29/2019,9491,9729.1,9729.1,9343,509130,-2.45
3331,8/30/2019,9585.4,9494.1,9675.7,9370.2,413920,0.99
3332,8/31/2019,9594.4,9585.5,9677.5,9457.3,311490,0.09
3333,9/1/2019,9729.3,9594.7,9799.5,9533.6,322660,1.41
3334,9/2/2019,10348.8,9728.8,10431.5,9720.3,542790,6.37
3335,9/3/2019,10612.3,10348.1,10756.8,10283.5,578790,2.55
3336,9/4/2019,10568.2,10611.6,10783.6,10388.6,504450,-0.42
3337,9/5/2019,10566.9,10567.8,10630.7,10469.9,402090,-0.01
3338,9/6/2019,10309.3,10566.7,10896.2,10227.4,643020,-2.44
3339,9/7/2019,10461.1,10306.9,10556.4,10302.3,393570,1.47
3340,9/8/2019,10402.8,10461.6,10578,10266.3,339730,-0.56
3341,9/9/2019,10309,10402.1,10478,10095.7,473760,-0.9
3342,9/10/2019,10105.4,10308.7,10379.8,9970.7,383220,-1.98
3343,9/11/2019,10162.5,10104.9,10257.5,9908.9,413060,0.57
3344,9/12/2019,10415.1,10162.4,10447.9,10051,413220,2.49
3345,9/13/2019,10342.1,10415.2,10441.4,10174.1,365520,-0.7
3346,9/14/2019,10337.3,10342.2,10421.4,10253.7,326440,-0.05
3347,9/15/2019,10311.5,10337.3,10360.4,10272,255790,-0.25
3348,9/16/2019,10255.5,10311.3,10360.5,10108.5,372530,-0.54
3349,9/17/2019,10195.7,10254.6,10273.6,10153.5,321640,-0.58
3350,9/18/2019,10164.7,10195.7,10257.5,10119.3,318820,-0.3
3351,9/19/2019,10250.5,10164.6,10297.6,9707.6,542250,0.84
3352,9/20/2019,10172.7,10251.5,10279.5,10088.6,362070,-0.76
3353,9/21/2019,9993,10172.8,10177.9,9939.8,326170,-1.77
3354,9/22/2019,10031.6,9993,10075,9870.9,337060,0.39
3355,9/23/2019,9702.2,10031.3,10048.8,9656.3,431100,-3.28
3356,9/24/2019,8513.9,9702.7,9793.8,8069.4,933160,-12.25
3357,9/25/2019,8432.4,8512.3,8729.8,8245.1,696110,-0.96
3358,9/26/2019,8063.8,8432.5,8463.1,7773.6,731030,-4.37
3359,9/27/2019,8184.9,8063.8,8257.4,7882.1,561400,1.5
3360,9/28/2019,8208.5,8184.5,8297.2,8031.1,457790,0.29
3361,9/29/2019,8049.1,8208,8226.8,7922.1,418480,-1.94
3362,9/30/2019,8284.3,8048.9,8318.5,7749,600260,2.92
3363,10/1/2019,8302.7,8285,8486.2,8187.9,533950,0.22
3364,10/2/2019,8364.1,8302.7,8374,8167.7,405860,0.74
3365,10/3/2019,8226.9,8363.6,8391.7,8090.1,460970,-1.64
3366,10/4/2019,8148.1,8227.6,8233.6,8041.4,416920,-0.96
3367,10/5/2019,8127.3,8148,8185.1,8030.6,360920,-0.25
3368,10/6/2019,7881.9,8127.3,8145.5,7834.9,448800,-3.02
3369,10/7/2019,8198.6,7882.6,8293.5,7797,604740,4.02
3370,10/8/2019,8182.9,8198.5,8323.1,8118.1,469040,-0.19
3371,10/9/2019,8566.7,8180.1,8655.9,8122.7,636430,4.69
3372,10/10/2019,8562.3,8566.8,8638.5,8438.7,511460,-0.05
3373,10/11/2019,8267.8,8562.2,8751.1,8249.7,667860,-3.44
3374,10/12/2019,8304.4,8267.6,8394.8,8260.9,424020,0.44
3375,10/13/2019,8281.5,8304.3,8450.2,8190.6,419870,-0.28
3376,10/14/2019,8353.3,8281.3,8374.3,8222.2,505020,0.87
3377,10/15/2019,8167.2,8353.4,8400.2,8139.5,469730,-2.23
3378,10/16/2019,8000.4,8167.1,8185.9,7929.8,538920,-2.04
3379,10/17/2019,8073.3,8000.4,8118.2,7944.4,444950,0.91
3380,10/18/2019,7948.5,8073.3,8116.4,7842,505790,-1.55
3381,10/19/2019,7957.3,7948.3,8060.2,7892.4,428830,0.11
3382,10/20/2019,8223.4,7957.4,8288.5,7889.6,513910,3.34
3383,10/21/2019,8208.2,8224.1,8315.3,8155.7,489400,-0.18
3384,10/22/2019,8031.4,8207.4,8289.1,8017.7,570390,-2.15
3385,10/23/2019,7477,8031,8055,7329.2,892080,-6.9
3386,10/24/2019,7422.7,7476.8,7501.5,7366.3,586490,-0.73
3387,10/25/2019,8658.3,7422.8,8697.7,7404.9,1180000,16.65
3388,10/26/2019,9230.6,8658.4,10540,8061.8,1780000,6.61
3389,10/27/2019,9529.6,9230.6,9773.2,9081,1160000,3.24
3390,10/28/2019,9207.2,9530.1,9866.9,9202.5,1040000,-3.38
3391,10/29/2019,9411.3,9206.5,9531.3,9125.3,918480,2.22
3392,10/30/2019,9157.9,9411.3,9411.3,9018.4,789730,-2.69
3393,10/31/2019,9152.6,9157.9,9378.9,8959.6,798930,-0.06
3394,11/1/2019,9230.1,9153.1,9270.4,9057.2,689650,0.85
3395,11/2/2019,9300.6,9230.3,9356.7,9201.2,570740,0.76
3396,11/3/2019,9198.3,9300.5,9359.1,9095,536560,-1.1
3397,11/4/2019,9396.4,9198.7,9500.4,9134.1,681010,2.15
3398,11/5/2019,9310.8,9396.1,9452.7,9193.9,653420,-0.91
3399,11/6/2019,9338.9,9311.2,9424.6,9262.7,578030,0.3
3400,11/7/2019,9223.5,9339.2,9367,9130,603540,-1.24
3401,11/8/2019,8778.2,9223.6,9254.8,8722.4,791790,-4.83
3402,11/9/2019,8804.5,8778.1,8877.5,8746.9,512020,0.3
3403,11/10/2019,9036.8,8804.7,9092.9,8763.5,581570,2.64
3404,11/11/2019,8736.9,9036.9,9066.4,8649.4,601160,-3.32
3405,11/12/2019,8812.6,8737.4,8841.2,8615.7,575160,0.87
3406,11/13/2019,8783.1,8813.2,8829.7,8721.1,454330,-0.33
3407,11/14/2019,8661.2,8782.9,8799.8,8615.8,515430,-1.39
3408,11/15/2019,8476.3,8660.8,8761.8,8437.1,653710,-2.13
3409,11/16/2019,8497.3,8476.2,8532.8,8450.7,471160,0.25
3410,11/17/2019,8509.8,8497.4,8631.7,8413,531220,0.15
3411,11/18/2019,8208.4,8510.3,8516.3,8110.4,692600,-3.54
3412,11/19/2019,8145.7,8207.7,8245.6,8032.8,654270,-0.76
3413,11/20/2019,8099.3,8145.7,8223,8074.2,607270,-0.57
3414,11/21/2019,7627.9,8099.4,8129.6,7519.7,891500,-5.82
3415,11/22/2019,7272.5,7627.9,7700.9,6818.5,1410000,-4.66
3416,11/23/2019,7324.1,7271.6,7342.5,7093.7,783180,0.71
3417,11/24/2019,6924.7,7325,7344.1,6894.9,904500,-5.45
3418,11/25/2019,7115.6,6924.7,7352.8,6534.8,1290000,2.76
3419,11/26/2019,7162.8,7115.5,7329.5,7045.1,844270,0.66
3420,11/27/2019,7510.6,7162.8,7636.9,6875.4,996490,4.86
3421,11/28/2019,7426.7,7510.6,7639.5,7380.6,737580,-1.12
3422,11/29/2019,7742.7,7426.6,7825.3,7412.3,766710,4.26
3423,11/30/2019,7546.6,7742.7,7787.7,7472.7,650600,-2.53
3424,12/1/2019,7396.4,7546.5,7546.5,7244.4,777000,-1.99
3425,12/2/2019,7298.2,7395.9,7433.8,7173.6,687780,-1.33
3426,12/3/2019,7291.8,7298.1,7389.4,7227.1,548770,-0.09
3427,12/4/2019,7204.4,7291.9,7702.2,7113.6,971750,-1.2
3428,12/5/2019,7399.2,7204.6,7476.3,7184,780780,2.7
3429,12/6/2019,7530.8,7399.2,7552.1,7329.8,706100,1.78
3430,12/7/2019,7510.9,7530.4,7595.7,7489.6,557140,-0.26
3431,12/8/2019,7524.4,7510.8,7576.4,7416.7,499040,0.18
3432,12/9/2019,7355.8,7524.8,7626,7321.6,648660,-2.24
3433,12/10/2019,7235.7,7356.2,7400.3,7192.1,609500,-1.63
3434,12/11/2019,7208,7235.8,7284.4,7168.8,518400,-0.38
3435,12/12/2019,7208,7208,7272.4,7124.6,611800,0
3436,12/13/2019,7255.2,7208.4,7288,7200.3,503490,0.65
3437,12/14/2019,7080.8,7255.2,7267.4,7043.3,524560,-2.4
3438,12/15/2019,7128.5,7080.8,7175.8,7033.8,492580,0.67
3439,12/16/2019,6903.5,7128.5,7153.1,6864.6,689560,-3.16
3440,12/17/2019,6613.3,6903.5,6943.5,6575,894550,-4.2
3441,12/18/2019,7276,6613.5,7387.7,6462.2,1140000,10.02
3442,12/19/2019,7165.5,7276.4,7354,7039.3,778720,-1.52
3443,12/20/2019,7196.4,7165.5,7218.4,7107.7,627040,0.43
3444,12/21/2019,7156.2,7196.4,7197.6,7129.6,468740,-0.56
3445,12/22/2019,7495.8,7156.3,7501.1,7142,677940,4.74
3446,12/23/2019,7322.8,7496.2,7684,7276.2,952160,-2.31
3447,12/24/2019,7268.3,7322.4,7433.2,7185.7,785540,-0.74
3448,12/25/2019,7224.8,7268.3,7542.4,7150.9,625410,-0.6
3449,12/26/2019,7210.9,7225,7414.3,7177.3,795090,-0.19
3450,12/27/2019,7261.7,7210.8,7293.8,7128.5,718070,0.7
3451,12/28/2019,7321.5,7261.9,7375.9,7256.5,610960,0.82
3452,12/29/2019,7397.5,7321.6,7518.9,7303,611690,1.04
3453,12/30/2019,7261.8,7397.5,7420.9,7244.1,606110,-1.84
3454,12/31/2019,7196.4,7261.5,7331,7167.4,586600,-0.9
3455,1/1/2020,7199.8,7196.4,7259.4,7180,420280,0.05
3456,1/2/2020,6967,7199.7,7209.6,6901.4,632780,-3.23
3457,1/3/2020,7343.1,6967.1,7402.9,6884.1,936290,5.4
3458,1/4/2020,7376.8,7345.1,7433.1,7291.4,523910,0.46
3459,1/5/2020,7372.5,7376.8,7501,7345.6,628140,-0.06
3460,1/6/2020,7759.1,7372.6,7783.1,7366.7,786750,5.24
3461,1/7/2020,8155.7,7759.1,8182,7754.1,1010000,5.11
3462,1/8/2020,8059.6,8154.2,8436.4,7900.8,1190000,-1.18
3463,1/9/2020,7842.4,8060,8065.9,7779.2,786500,-2.7
3464,1/10/2020,8187.1,7842.5,8187.4,7697.7,1050000,4.4
3465,1/11/2020,8024.1,8187.8,8262.9,8008.4,776750,-1.99
3466,1/12/2020,8187.6,8023.3,8189.9,7973.1,595220,2.04
3467,1/13/2020,8111.4,8188.3,8196.7,8068.4,610660,-0.93
3468,1/14/2020,8829.2,8111.2,8898.7,8111.2,1480000,8.85
3469,1/15/2020,8818.3,8827.9,8904,8615.5,1170000,-0.12
3470,1/16/2020,8726.9,8818.1,8850,8605.8,748320,-1.04
3471,1/17/2020,8913.1,8726.7,9005.1,8675.9,794110,2.13
3472,1/18/2020,8916.3,8913,8982.3,8814.6,627740,0.04
3473,1/19/2020,8706.2,8916.3,9183.7,8552.8,975010,-2.36
3474,1/20/2020,8641.9,8705.7,8740.1,8539.2,599060,-0.74
3475,1/21/2020,8732.6,8642,8770.3,8524,540200,1.05
3476,1/22/2020,8678.5,8733,8805.4,8610.8,509060,-0.62
3477,1/23/2020,8405.1,8678.5,8687.3,8309.6,722670,-3.15
3478,1/24/2020,8439.9,8404.9,8522,8242.6,617020,0.41
3479,1/25/2020,8341.6,8439.9,8447.6,8277.2,444000,-1.17
3480,1/26/2020,8607.8,8341.6,8607.8,8304.9,468340,3.19
3481,1/27/2020,8866.6,8608.1,8983.1,8585.6,706450,3.01
3482,1/28/2020,9377.3,8866.6,9389.5,8866.6,954200,5.76
