SNo,Date,Price,Open,High,Low,Vol.,Change %
688,1/10/2019,0.10635,0.12251,0.12755,0.10178,18810000,-13.19
689,1/11/2019,0.10393,0.10635,0.10739,0.10244,6990000,-2.28
690,1/12/2019,0.10469,0.10393,0.10518,0.10326,5600000,0.74
691,1/13/2019,0.10112,0.10469,0.11104,0.09958,13310000,-3.41
692,1/14/2019,0.10751,0.10112,0.10885,0.10103,8030000,6.32
693,1/15/2019,0.10396,0.10751,0.10816,0.10275,6220000,-3.3
694,1/16/2019,0.10547,0.10396,0.10737,0.10373,6150000,1.46
695,1/17/2019,0.10729,0.10547,0.10848,0.10332,5110000,1.72
696,1/18/2019,0.10554,0.10729,0.10761,0.10452,5820000,-1.63
697,1/19/2019,0.10661,0.10554,0.10921,0.10544,6450000,1.01
698,1/20/2019,0.10311,0.10661,0.10754,0.10134,6290000,-3.28
699,1/21/2019,0.10162,0.10311,0.10334,0.10072,5210000,-1.44
700,1/22/2019,0.10221,0.10162,0.10318,0.09892,7060000,0.58
701,1/23/2019,0.10081,0.10221,0.10287,0.09905,6540000,-1.37
702,1/24/2019,0.10108,0.10081,0.10143,0.09918,5220000,0.26
703,1/25/2019,0.09956,0.10108,0.10108,0.0984,6120000,-1.5
704,1/26/2019,0.09839,0.09956,0.10377,0.09687,5950000,-1.18
705,1/27/2019,0.09435,0.09839,0.09843,0.0934,8650000,-4.11
706,1/28/2019,0.08605,0.09435,0.09471,0.08342,11400000,-8.79
707,1/29/2019,0.08224,0.08605,0.0865,0.08054,7110000,-4.44
708,1/30/2019,0.08534,0.08224,0.08812,0.08092,9460000,3.78
709,1/31/2019,0.08146,0.08534,0.08785,0.08119,9560000,-4.55
710,2/1/2019,0.08108,0.08146,0.08377,0.07887,8900000,-0.46
711,2/2/2019,0.08315,0.08108,0.08359,0.0807,7760000,2.54
712,2/3/2019,0.08026,0.08315,0.08324,0.07846,5720000,-3.47
713,2/4/2019,0.07881,0.08026,0.08102,0.07872,4910000,-1.81
714,2/5/2019,0.07725,0.07881,0.07889,0.07653,5230000,-1.97
715,2/6/2019,0.07426,0.07725,0.07748,0.07271,8120000,-3.87
716,2/7/2019,0.07433,0.07426,0.07732,0.07315,6070000,0.09
717,2/8/2019,0.08154,0.07433,0.0836,0.07337,13980000,9.7
718,2/9/2019,0.0808,0.08154,0.08194,0.07947,16960000,-0.91
719,2/10/2019,0.08007,0.0808,0.08155,0.07581,11200000,-0.9
720,2/11/2019,0.07717,0.08007,0.08054,0.07688,9420000,-3.63
721,2/12/2019,0.07732,0.07717,0.07797,0.07488,12430000,0.2
722,2/13/2019,0.07635,0.07732,0.0783,0.0755,7440000,-1.26
723,2/14/2019,0.07614,0.07635,0.07681,0.07491,8780000,-0.28
724,2/15/2019,0.07936,0.07614,0.08149,0.07583,15990000,4.23
725,2/16/2019,0.07835,0.07936,0.07972,0.07773,6730000,-1.28
726,2/17/2019,0.07989,0.07835,0.08029,0.07758,7270000,1.96
727,2/18/2019,0.0834,0.07989,0.08375,0.07941,13010000,4.39
728,2/19/2019,0.0899,0.0834,0.09332,0.08269,18880000,7.79
729,2/20/2019,0.09243,0.0899,0.09245,0.08651,14490000,2.82
730,2/21/2019,0.08869,0.09243,0.09421,0.08753,553890000,-4.05
731,2/22/2019,0.09052,0.08868,0.09132,0.08835,305650000,2.07
732,2/23/2019,0.09398,0.09052,0.09677,0.08902,495080000,3.82
733,2/24/2019,0.08231,0.09398,0.09682,0.08079,754710000,-12.41
734,2/25/2019,0.08635,0.08231,0.08824,0.08222,532670000,4.9
735,2/26/2019,0.08471,0.08634,0.08673,0.08341,322280000,-1.9
736,2/27/2019,0.0839,0.08471,0.08567,0.08184,374660000,-0.96
737,2/28/2019,0.08433,0.08393,0.08513,0.08283,504620000,0.51
738,3/1/2019,0.08478,0.08434,0.08587,0.08415,416850000,0.54
739,3/2/2019,0.08368,0.08478,0.08551,0.08299,522250000,-1.29
740,3/3/2019,0.0873,0.08368,0.0894,0.08274,429540000,4.32
741,3/4/2019,0.08214,0.0873,0.08749,0.08014,485160000,-5.9
742,3/5/2019,0.08562,0.08214,0.08611,0.08102,480220000,4.23
743,3/6/2019,0.08461,0.08561,0.0859,0.08376,597740000,-1.19
744,3/7/2019,0.08513,0.08461,0.08574,0.08394,456310000,0.62
745,3/8/2019,0.08621,0.08513,0.08972,0.08512,565090000,1.27
746,3/9/2019,0.09012,0.08621,0.09168,0.0859,621690000,4.53
747,3/10/2019,0.10015,0.09012,0.10348,0.0895,834050000,11.13
748,3/11/2019,0.10193,0.10017,0.10912,0.09901,845150000,1.77
749,3/12/2019,0.10523,0.10193,0.10705,0.09662,518740000,3.25
750,3/13/2019,0.10902,0.10523,0.11099,0.10082,482150000,3.6
751,3/14/2019,0.10646,0.10903,0.11216,0.10556,578760000,-2.35
752,3/15/2019,0.10609,0.10645,0.10801,0.1036,460690000,-0.34
753,3/16/2019,0.10817,0.10609,0.10941,0.10605,540980000,1.96
754,3/17/2019,0.10865,0.10817,0.10883,0.10633,428870000,0.44
755,3/18/2019,0.11476,0.10865,0.11692,0.10652,625780000,5.63
756,3/19/2019,0.11298,0.11476,0.11837,0.1119,530010000,-1.55
757,3/20/2019,0.11013,0.11298,0.11336,0.10937,606990000,-2.53
758,3/21/2019,0.10637,0.11013,0.11087,0.10216,569950000,-3.41
759,3/22/2019,0.108,0.10639,0.10928,0.10498,462310000,1.53
760,3/23/2019,0.10778,0.10799,0.10892,0.10602,383400000,-0.21
761,3/24/2019,0.10507,0.10779,0.1078,0.10413,366990000,-2.51
762,3/25/2019,0.1012,0.10508,0.10521,0.1005,441430000,-3.68
763,3/26/2019,0.10316,0.10121,0.10396,0.0989,392450000,1.93
764,3/27/2019,0.10714,0.10316,0.10735,0.10273,390690000,3.86
765,3/28/2019,0.10657,0.10714,0.10714,0.10401,335690000,-0.53
766,3/29/2019,0.10759,0.10657,0.10809,0.10573,413210000,0.96
767,3/30/2019,0.10716,0.10759,0.10762,0.10526,406480000,-0.4
768,3/31/2019,0.10836,0.10716,0.10848,0.1064,339010000,1.12
769,4/1/2019,0.10892,0.10836,0.11163,0.10641,425110000,0.51
770,4/2/2019,0.1212,0.1089,0.12153,0.10862,844950000,11.28
771,4/3/2019,0.12057,0.1212,0.13321,0.11689,907590000,-0.52
772,4/4/2019,0.11806,0.12057,0.12468,0.11581,682320000,-2.09
773,4/5/2019,0.12611,0.11811,0.1283,0.11805,569300000,6.82
774,4/6/2019,0.1244,0.12611,0.12799,0.12247,506630000,-1.36
775,4/7/2019,0.13056,0.1244,0.13184,0.12245,502390000,4.95
776,4/8/2019,0.1305,0.13056,0.13497,0.12501,529760000,-0.05
777,4/9/2019,0.126,0.1305,0.13054,0.12461,442180000,-3.45
778,4/10/2019,0.12637,0.12601,0.12817,0.12538,426960000,0.29
779,4/11/2019,0.11483,0.12637,0.12665,0.11049,555890000,-9.13
780,4/12/2019,0.11385,0.11483,0.11582,0.11028,429050000,-0.86
781,4/13/2019,0.11524,0.11385,0.1165,0.11294,357280000,1.22
782,4/14/2019,0.11703,0.11524,0.12185,0.11315,414410000,1.55
783,4/15/2019,0.11364,0.11703,0.11851,0.11204,407060000,-2.9
784,4/16/2019,0.11393,0.11364,0.11595,0.11137,371180000,0.26
785,4/17/2019,0.11588,0.11393,0.11693,0.11327,417350000,1.71
786,4/18/2019,0.11659,0.11587,0.11825,0.11464,457310000,0.62
787,4/19/2019,0.11472,0.11659,0.11667,0.11328,404170000,-1.6
788,4/20/2019,0.11501,0.11472,0.11656,0.11222,367170000,0.26
789,4/21/2019,0.11167,0.115,0.11508,0.1085,446890000,-2.91
790,4/22/2019,0.11261,0.11166,0.11403,0.10931,466030000,0.84
791,4/23/2019,0.10947,0.11261,0.1133,0.10931,480090000,-2.78
792,4/24/2019,0.10236,0.10947,0.10978,0.09938,669970000,-6.5
793,4/25/2019,0.09924,0.10236,0.10507,0.09755,667530000,-3.05
794,4/26/2019,0.09998,0.09925,0.10285,0.09723,617550000,0.75
795,4/27/2019,0.10111,0.09998,0.10252,0.09916,456560000,1.14
796,4/28/2019,0.09931,0.10111,0.10227,0.09856,434680000,-1.78
797,4/29/2019,0.09629,0.0993,0.10236,0.09549,539340000,-3.04
798,4/30/2019,0.10087,0.09629,0.10134,0.09587,440000000,4.76
799,5/1/2019,0.10163,0.10087,0.10267,0.10029,479250000,0.75
800,5/2/2019,0.10037,0.10164,0.10192,0.09976,460060000,-1.24
801,5/3/2019,0.10228,0.10039,0.10299,0.09926,602910000,1.9
802,5/4/2019,0.09907,0.10228,0.1042,0.09749,578360000,-3.14
803,5/5/2019,0.09793,0.09907,0.10021,0.09761,498420000,-1.15
804,5/6/2019,0.09751,0.09792,0.09911,0.09512,476620000,-0.43
805,5/7/2019,0.09361,0.09751,0.09931,0.0936,359630000,-4
806,5/8/2019,0.09279,0.09363,0.09446,0.0921,444880000,-0.88
807,5/9/2019,0.08901,0.09281,0.09627,0.08769,646180000,-4.07
808,5/10/2019,0.09315,0.08904,0.09325,0.08828,621280000,4.65
809,5/11/2019,0.10439,0.09315,0.10603,0.09296,847290000,12.06
810,5/12/2019,0.09908,0.10442,0.10519,0.09632,762070000,-5.08
811,5/13/2019,0.10037,0.09908,0.10356,0.09898,768570000,1.29
812,5/14/2019,0.11382,0.10036,0.11667,0.09979,123000000,13.41
813,5/15/2019,0.14004,0.11387,0.14012,0.11382,113000000,23.03
814,5/16/2019,0.13829,0.14004,0.1604,0.13168,195000000,-1.25
815,5/17/2019,0.13074,0.13831,0.14058,0.11715,124000000,-5.46
816,5/18/2019,0.13109,0.13078,0.14061,0.12898,801430000,0.27
817,5/19/2019,0.1419,0.13109,0.1444,0.12962,778960000,8.25
818,5/20/2019,0.13565,0.14188,0.14206,0.13034,876130000,-4.41
819,5/21/2019,0.13467,0.13566,0.13674,0.13213,522880000,-0.72
820,5/22/2019,0.12391,0.13471,0.13787,0.12265,658780000,-7.99
821,5/23/2019,0.1265,0.12391,0.12716,0.11944,501550000,2.09
822,5/24/2019,0.12631,0.1265,0.12963,0.12282,590130000,-0.16
823,5/25/2019,0.12649,0.12631,0.1287,0.12538,429440000,0.15
824,5/26/2019,0.13204,0.12649,0.13411,0.12314,645570000,4.39
825,5/27/2019,0.13793,0.13206,0.14372,0.1316,844480000,4.46
826,5/28/2019,0.13901,0.13793,0.14162,0.13342,824860000,0.78
827,5/29/2019,0.13632,0.13898,0.13971,0.13061,104000000,-1.93
828,5/30/2019,0.12972,0.13636,0.14386,0.1261,129000000,-4.85
829,5/31/2019,0.13353,0.12974,0.13459,0.12496,719180000,2.93
830,6/1/2019,0.13238,0.1335,0.13478,0.12896,731530000,-0.86
831,6/2/2019,0.13706,0.13239,0.13842,0.13195,554600000,3.54
832,6/3/2019,0.12882,0.13706,0.13958,0.12882,760190000,-6.01
833,6/4/2019,0.12142,0.12883,0.12883,0.1179,826840000,-5.74
834,6/5/2019,0.1216,0.12142,0.12524,0.11986,582500000,0.15
835,6/6/2019,0.12471,0.12161,0.12536,0.1188,885290000,2.56
836,6/7/2019,0.12778,0.1247,0.13011,0.12406,799890000,2.46
837,6/8/2019,0.1276,0.12778,0.12918,0.12378,753110000,-0.14
838,6/9/2019,0.1196,0.12763,0.1288,0.11806,631240000,-6.26
839,6/10/2019,0.12326,0.11961,0.12359,0.11824,714410000,3.06
840,6/11/2019,0.12242,0.12326,0.12347,0.11857,806620000,-0.68
841,6/12/2019,0.12691,0.1224,0.12694,0.1206,854000000,3.67
842,6/13/2019,0.12424,0.1269,0.12741,0.12399,892720000,-2.1
843,6/14/2019,0.12476,0.12424,0.12489,0.12064,859400000,0.41
844,6/15/2019,0.12638,0.12476,0.12711,0.12396,852320000,1.3
845,6/16/2019,0.12969,0.12638,0.13269,0.12597,941840000,2.62
846,6/17/2019,0.13077,0.12968,0.13174,0.12735,893390000,0.83
847,6/18/2019,0.12363,0.13076,0.13105,0.12252,969060000,-5.46
848,6/19/2019,0.12427,0.12362,0.12655,0.12326,835430000,0.52
849,6/20/2019,0.1214,0.12428,0.12465,0.12075,703380000,-2.31
850,6/21/2019,0.12356,0.1214,0.12459,0.1211,515150000,1.79
851,6/22/2019,0.12956,0.12357,0.13325,0.12289,129000000,4.86
852,6/23/2019,0.12784,0.12951,0.13286,0.12755,896550000,-1.33
853,6/24/2019,0.12766,0.12783,0.12815,0.1253,531270000,-0.14
854,6/25/2019,0.12404,0.12766,0.1284,0.12252,867890000,-2.83
855,6/26/2019,0.12309,0.124,0.13276,0.12117,125000000,-0.77
856,6/27/2019,0.10903,0.12309,0.12406,0.10495,831670000,-11.43
857,6/28/2019,0.11177,0.1091,0.11302,0.10893,758570000,2.52
858,6/29/2019,0.11519,0.11178,0.11839,0.10686,100000000,3.06
859,6/30/2019,0.10478,0.11519,0.11548,0.10469,961590000,-9.03
860,7/1/2019,0.10605,0.10478,0.11002,0.10173,964830000,1.21
861,7/2/2019,0.10291,0.10604,0.10674,0.10029,828670000,-2.96
862,7/3/2019,0.10545,0.10291,0.10552,0.1025,700040000,2.47
863,7/4/2019,0.0993,0.10545,0.10551,0.09899,791250000,-5.83
864,7/5/2019,0.09994,0.0993,0.10198,0.09903,832750000,0.65
865,7/6/2019,0.1037,0.09991,0.10584,0.09991,721340000,3.76
866,7/7/2019,0.10548,0.10369,0.10561,0.10228,718890000,1.71
867,7/8/2019,0.10399,0.10549,0.10572,0.10339,693330000,-1.41
868,7/9/2019,0.10131,0.10401,0.10474,0.10017,790230000,-2.58
869,7/10/2019,0.09493,0.10131,0.10199,0.09217,718180000,-6.3
870,7/11/2019,0.08703,0.09492,0.09502,0.08569,890730000,-8.32
871,7/12/2019,0.09789,0.08703,0.10094,0.0864,102000000,12.47
872,7/13/2019,0.09627,0.09789,0.10049,0.09169,910840000,-1.65
873,7/14/2019,0.08561,0.09627,0.09666,0.08522,842160000,-11.07
874,7/15/2019,0.08565,0.08561,0.0877,0.08221,744380000,0.05
875,7/16/2019,0.0784,0.08567,0.08823,0.07797,101000000,-8.47
876,7/17/2019,0.08042,0.07839,0.08337,0.07581,115000000,2.59
877,7/18/2019,0.08835,0.08043,0.09188,0.07923,100000000,9.85
878,7/19/2019,0.09355,0.08835,0.09491,0.08699,405760000,5.89
879,7/20/2019,0.09481,0.09353,0.09766,0.09153,319730000,1.35
880,7/21/2019,0.09109,0.09479,0.09487,0.08867,283460000,-3.92
881,7/22/2019,0.08874,0.09109,0.09193,0.08663,336090000,-2.58
882,7/23/2019,0.08422,0.08874,0.089,0.08326,342570000,-5.09
883,7/24/2019,0.08625,0.08427,0.08702,0.08165,303110000,2.4
884,7/25/2019,0.08553,0.08625,0.08855,0.08477,312040000,-0.83
885,7/26/2019,0.08855,0.08554,0.09007,0.0835,227900000,3.54
886,7/27/2019,0.08453,0.08855,0.0905,0.08309,213570000,-4.55
887,7/28/2019,0.08391,0.08451,0.08595,0.08085,146610000,-0.73
888,7/29/2019,0.08358,0.08391,0.08556,0.08267,192470000,-0.39
889,7/30/2019,0.08349,0.08358,0.08472,0.08193,200590000,-0.11
890,7/31/2019,0.08411,0.08349,0.08527,0.08301,180870000,0.75
891,8/1/2019,0.08287,0.08411,0.0842,0.08179,184890000,-1.48
892,8/2/2019,0.08202,0.08286,0.08342,0.08176,206610000,-1.02
893,8/3/2019,0.08237,0.08202,0.08322,0.08173,166570000,0.42
894,8/4/2019,0.08194,0.08238,0.08301,0.0807,167790000,-0.52
895,8/5/2019,0.08243,0.08193,0.08427,0.08143,223610000,0.6
896,8/6/2019,0.07842,0.08243,0.0825,0.07724,247310000,-4.87
897,8/7/2019,0.07853,0.07841,0.07939,0.07704,201920000,0.14
898,8/8/2019,0.07712,0.07855,0.07907,0.0764,190460000,-1.79
899,8/9/2019,0.07184,0.07712,0.07778,0.07169,234230000,-6.85
900,8/10/2019,0.0739,0.07184,0.07527,0.07183,223140000,2.86
901,8/11/2019,0.07866,0.07393,0.08002,0.07382,237860000,6.44
902,8/12/2019,0.07537,0.07863,0.0787,0.07526,168860000,-4.18
903,8/13/2019,0.07437,0.07535,0.07667,0.07298,176410000,-1.32
904,8/14/2019,0.06978,0.07437,0.07552,0.06776,289360000,-6.17
905,8/15/2019,0.07115,0.06977,0.07171,0.06661,282830000,1.96
906,8/16/2019,0.06876,0.07066,0.07146,0.06747,213130000,-3.35
907,8/17/2019,0.06839,0.06876,0.07172,0.06677,163140000,-0.55
908,8/18/2019,0.07207,0.06839,0.07207,0.06741,169710000,5.39
909,8/19/2019,0.07247,0.07207,0.07389,0.07011,144040000,0.55
910,8/20/2019,0.06959,0.07247,0.07416,0.06874,162700000,-3.97
911,8/21/2019,0.06692,0.06961,0.07144,0.06586,184540000,-3.84
912,8/22/2019,0.06844,0.06691,0.06956,0.06555,222880000,2.28
913,8/23/2019,0.069,0.06845,0.069,0.06734,197310000,0.82
914,8/24/2019,0.07035,0.069,0.07088,0.06757,218970000,1.95
915,8/25/2019,0.06937,0.07034,0.0718,0.06829,211850000,-1.4
916,8/26/2019,0.06981,0.06937,0.07146,0.06907,185450000,0.63
917,8/27/2019,0.06856,0.06981,0.07082,0.06757,145660000,-1.78
918,8/28/2019,0.06383,0.06856,0.06859,0.06361,205740000,-6.91
919,8/29/2019,0.06183,0.06383,0.06384,0.06046,190480000,-3.14
920,8/30/2019,0.0619,0.06183,0.06328,0.06126,169800000,0.12
921,8/31/2019,0.06196,0.06189,0.06252,0.06047,152180000,0.09
922,9/1/2019,0.06206,0.06196,0.06253,0.06097,156180000,0.16
923,9/2/2019,0.06301,0.06206,0.06353,0.06107,178930000,1.52
924,9/3/2019,0.0631,0.06301,0.06421,0.0624,198040000,0.13
925,9/4/2019,0.0617,0.0631,0.06323,0.06118,181650000,-2.21
926,9/5/2019,0.06027,0.0617,0.06206,0.06007,193740000,-2.32
927,9/6/2019,0.05814,0.06027,0.06106,0.05786,226310000,-3.53
928,9/7/2019,0.06062,0.05814,0.06123,0.05785,209690000,4.27
929,9/8/2019,0.06091,0.06062,0.0618,0.06005,212130000,0.48
930,9/9/2019,0.06026,0.06091,0.06164,0.05943,283890000,-1.07
931,9/10/2019,0.05968,0.06026,0.06101,0.05917,223210000,-0.96
932,9/11/2019,0.05863,0.05969,0.0601,0.05819,187710000,-1.75
933,9/12/2019,0.05833,0.05863,0.05885,0.05771,188560000,-0.52
934,9/13/2019,0.05788,0.05835,0.05881,0.05749,223560000,-0.76
935,9/14/2019,0.05872,0.05793,0.05913,0.05729,273030000,1.44
936,9/15/2019,0.05822,0.05872,0.0589,0.05812,160200000,-0.85
937,9/16/2019,0.05861,0.05822,0.05893,0.05806,201430000,0.67
938,9/17/2019,0.06357,0.05861,0.06632,0.05808,409760000,8.45
939,9/18/2019,0.08276,0.06357,0.09027,0.06352,134000000,30.19
940,9/19/2019,0.08128,0.08276,0.0896,0.07425,141000000,-1.78
941,9/20/2019,0.07213,0.08128,0.08128,0.07072,903540000,-11.26
942,9/21/2019,0.06967,0.07213,0.07382,0.06952,594450000,-3.41
943,9/22/2019,0.06837,0.06966,0.06987,0.06669,469580000,-1.88
944,9/23/2019,0.06349,0.06837,0.06905,0.0633,567740000,-7.14
945,9/24/2019,0.05363,0.06349,0.06485,0.05268,825340000,-15.52
946,9/25/2019,0.05709,0.05365,0.05974,0.05227,615250000,6.45
947,9/26/2019,0.05847,0.05711,0.06194,0.05397,787710000,2.41
948,9/27/2019,0.05864,0.05847,0.05926,0.05628,432430000,0.29
949,9/28/2019,0.0579,0.05865,0.05924,0.05663,328870000,-1.25
950,9/29/2019,0.05702,0.05791,0.05891,0.05611,242550000,-1.52
951,9/30/2019,0.06144,0.05702,0.0628,0.05609,409490000,7.75
952,10/1/2019,0.05872,0.06144,0.06238,0.05804,309840000,-4.42
953,10/2/2019,0.05942,0.05872,0.0605,0.05756,249140000,1.18
954,10/3/2019,0.05793,0.05971,0.06113,0.05737,228070000,-2.49
955,10/4/2019,0.05907,0.05793,0.05994,0.05726,255560000,1.96
956,10/5/2019,0.05857,0.05907,0.05994,0.05778,283460000,-0.84
957,10/6/2019,0.05867,0.05859,0.05958,0.05733,483470000,0.17
958,10/7/2019,0.06234,0.05867,0.06334,0.05789,759730000,6.25
959,10/8/2019,0.06232,0.06234,0.06382,0.06066,705860000,-0.04
960,10/9/2019,0.06305,0.06232,0.06509,0.06113,789610000,1.17
961,10/10/2019,0.0614,0.06304,0.06341,0.06077,461870000,-2.61
962,10/11/2019,0.05964,0.0614,0.06293,0.05911,361900000,-2.87
963,10/12/2019,0.06148,0.05963,0.06234,0.05963,248820000,3.09
964,10/13/2019,0.06131,0.06148,0.06331,0.06042,208180000,-0.27
965,10/14/2019,0.06603,0.06131,0.06631,0.06105,312740000,7.69
966,10/15/2019,0.0638,0.06603,0.06674,0.0624,427370000,-3.37
967,10/16/2019,0.06172,0.06378,0.06468,0.0608,298050000,-3.26
968,10/17/2019,0.06505,0.06172,0.06511,0.06106,358100000,5.4
969,10/18/2019,0.063,0.06505,0.06507,0.06193,274840000,-3.15
970,10/19/2019,0.06244,0.06301,0.06378,0.06227,182500000,-0.89
971,10/20/2019,0.0632,0.06244,0.06386,0.06179,191630000,1.22
972,10/21/2019,0.06393,0.06321,0.0641,0.06275,191560000,1.14
973,10/22/2019,0.06323,0.06391,0.06477,0.0631,225390000,-1.1
974,10/23/2019,0.0598,0.06323,0.06347,0.05705,374250000,-5.42
975,10/24/2019,0.05964,0.0598,0.0616,0.05853,295660000,-0.26
976,10/25/2019,0.06435,0.05967,0.06562,0.05912,476260000,7.9
977,10/26/2019,0.06264,0.06435,0.06728,0.06183,665630000,-2.66
978,10/27/2019,0.06514,0.06264,0.06559,0.06193,611630000,3.99
979,10/28/2019,0.06455,0.06513,0.0689,0.06448,679450000,-0.92
980,10/29/2019,0.06668,0.06451,0.06939,0.06444,634360000,3.3
981,10/30/2019,0.06391,0.06668,0.06714,0.06276,552900000,-4.16
982,10/31/2019,0.06506,0.06389,0.06509,0.0621,489900000,1.8
983,11/1/2019,0.06905,0.06506,0.07215,0.06467,954610000,6.13
984,11/2/2019,0.07124,0.06905,0.07126,0.06879,601400000,3.18
985,11/3/2019,0.06872,0.07125,0.07195,0.06795,534020000,-3.54
986,11/4/2019,0.07823,0.06872,0.07823,0.0676,582260000,13.83
987,11/5/2019,0.08296,0.07826,0.08617,0.07775,148000000,6.05
988,11/6/2019,0.07695,0.08302,0.08346,0.07667,714790000,-7.25
989,11/7/2019,0.07427,0.07695,0.07704,0.07317,682010000,-3.48
990,11/8/2019,0.07116,0.07427,0.0769,0.06901,513180000,-4.18
991,11/9/2019,0.07316,0.07116,0.07365,0.07073,216810000,2.8
992,11/10/2019,0.07904,0.07317,0.08036,0.07291,606630000,8.05
993,11/11/2019,0.08002,0.07905,0.08104,0.07635,441980000,1.24
994,11/12/2019,0.07606,0.08002,0.08239,0.07485,586860000,-4.95
995,11/13/2019,0.07535,0.07606,0.0769,0.07486,342380000,-0.94
996,11/14/2019,0.07419,0.07535,0.07603,0.07241,282950000,-1.55
997,11/15/2019,0.07207,0.07419,0.07501,0.07087,289900000,-2.85
998,11/16/2019,0.07132,0.07207,0.07225,0.06851,184750000,-1.05
999,11/17/2019,0.07158,0.07132,0.0729,0.06888,184130000,0.37
1000,11/18/2019,0.06702,0.07158,0.07159,0.06468,359240000,-6.38
1001,11/19/2019,0.06484,0.06702,0.06702,0.06342,336030000,-3.24
1002,11/20/2019,0.06399,0.06484,0.06612,0.06377,245530000,-1.32
1003,11/21/2019,0.06072,0.064,0.06403,0.05758,389410000,-5.11
1004,11/22/2019,0.05934,0.06072,0.0608,0.05331,542780000,-2.26
1005,11/23/2019,0.06144,0.05934,0.06205,0.05773,410760000,3.53
1006,11/24/2019,0.05546,0.06144,0.06187,0.05526,376490000,-9.72
1007,11/25/2019,0.0573,0.05545,0.05953,0.05315,426060000,3.32
1008,11/26/2019,0.05752,0.0573,0.05812,0.05651,272650000,0.38
1009,11/27/2019,0.05863,0.05751,0.0594,0.05515,350050000,1.94
1010,11/28/2019,0.05792,0.05864,0.05898,0.05742,220630000,-1.22
1011,11/29/2019,0.05903,0.05791,0.05988,0.0579,255890000,1.92
1012,11/30/2019,0.05733,0.05903,0.05946,0.0567,229620000,-2.89
1013,12/1/2019,0.05718,0.05733,0.05763,0.05518,277150000,-0.25
1014,12/2/2019,0.05576,0.05718,0.0573,0.05535,198700000,-2.49
1015,12/3/2019,0.05524,0.05576,0.05635,0.05496,247530000,-0.92
1016,12/4/2019,0.05475,0.05537,0.05626,0.05372,334780000,-0.89
1017,12/5/2019,0.05536,0.05475,0.05563,0.05369,253100000,1.11
1018,12/6/2019,0.05537,0.05536,0.05579,0.05424,221400000,0.02
1019,12/7/2019,0.05548,0.05536,0.05612,0.05535,186340000,0.2
1020,12/8/2019,0.0558,0.05548,0.05597,0.05483,173070000,0.57
1021,12/9/2019,0.05465,0.0558,0.05601,0.0541,200260000,-2.05
1022,12/10/2019,0.05313,0.05465,0.05465,0.05241,283550000,-2.78
1023,12/11/2019,0.0528,0.05315,0.05374,0.05238,708630000,-0.63
1024,12/12/2019,0.05203,0.05282,0.0533,0.05141,498430000,-1.46
1025,12/13/2019,0.05268,0.05199,0.05301,0.05186,305700000,1.26
1026,12/14/2019,0.05093,0.05268,0.05286,0.05019,299730000,-3.33
1027,12/15/2019,0.05101,0.05091,0.05142,0.05032,256470000,0.16
1028,12/16/2019,0.04706,0.05101,0.05114,0.04673,410040000,-7.74
1029,12/17/2019,0.04314,0.04706,0.04711,0.04217,722560000,-8.33
1030,12/18/2019,0.04651,0.04314,0.04765,0.04215,618650000,7.82
1031,12/19/2019,0.04514,0.04651,0.04695,0.04451,463970000,-2.95
1032,12/20/2019,0.04623,0.04515,0.0465,0.04465,432150000,2.41
1033,12/21/2019,0.04541,0.04623,0.04641,0.04534,296180000,-1.78
1034,12/22/2019,0.04719,0.0454,0.04721,0.04525,350160000,3.94
1035,12/23/2019,0.04497,0.04719,0.04743,0.04456,411850000,-4.72
1036,12/24/2019,0.04503,0.04497,0.04576,0.04448,281860000,0.15
1037,12/25/2019,0.04434,0.04503,0.04504,0.04365,235190000,-1.55
1038,12/26/2019,0.04468,0.04434,0.04561,0.04406,280640000,0.77
1039,12/27/2019,0.0458,0.04468,0.04604,0.04411,315190000,2.49
1040,12/28/2019,0.04589,0.0458,0.04649,0.04572,306160000,0.2
1041,12/29/2019,0.04616,0.04589,0.04649,0.04575,331960000,0.59
1042,12/30/2019,0.04558,0.04616,0.04668,0.04538,325830000,-1.26
1043,12/31/2019,0.04495,0.04557,0.04575,0.04476,310040000,-1.38
1044,1/1/2020,0.04527,0.04495,0.04559,0.04469,254790000,0.73
1045,1/2/2020,0.04357,0.04528,0.04548,0.04349,316560000,-3.76
1046,1/3/2020,0.0456,0.04357,0.04565,0.04331,315310000,4.66
1047,1/4/2020,0.04566,0.04563,0.04577,0.04516,333470000,0.12
1048,1/5/2020,0.04548,0.04564,0.04623,0.04528,418620000,-0.39
1049,1/6/2020,0.05043,0.04548,0.05047,0.0454,664950000,10.89
1050,1/7/2020,0.04849,0.05043,0.05094,0.04591,623180000,-3.85
1051,1/8/2020,0.04764,0.04849,0.04931,0.04681,492430000,-1.75
1052,1/9/2020,0.04723,0.04764,0.04822,0.04696,356930000,-0.87
1053,1/10/2020,0.04798,0.04723,0.04809,0.04563,503320000,1.61
1054,1/11/2020,0.04831,0.04798,0.0495,0.04743,430580000,0.69
1055,1/12/2020,0.04901,0.0483,0.0492,0.04804,289920000,1.44
1056,1/13/2020,0.04817,0.04901,0.04906,0.0476,262930000,-1.72
1057,1/14/2020,0.05289,0.04818,0.05518,0.04814,742360000,9.8
1058,1/15/2020,0.05484,0.05288,0.37542,0.05162,988990000,3.69
