SNo,Date,Price,Open,High,Low,Vol.,Change %
1899,4/11/2020,52.95,52.979,54.311,51.749,109280,-0.05
1900,4/12/2020,53.224,52.981,54.923,52.172,105040,0.52
1901,4/13/2020,52.633,53.224,53.276,50.768,126680,-1.11
1902,4/14/2020,53.818,52.632,54.728,52.096,139440,2.25
1903,4/15/2020,52.551,53.786,54.555,52.513,114670,-2.35
1904,4/16/2020,56.45,52.547,57.118,51.383,119650,7.42
1905,4/17/2020,55.626,56.434,56.881,55.415,120210,-1.46
1906,4/18/2020,57.166,55.627,58.371,55.399,104110,2.77
1907,4/19/2020,56.527,57.167,58.095,55.879,129300,-1.12
1908,4/20/2020,54.382,56.527,58.096,53.686,126540,-3.79
1909,4/21/2020,54.521,54.386,55.05,53.449,129900,0.26
1910,4/22/2020,56.494,54.521,56.746,54.269,100500,3.62
1911,4/23/2020,58.371,56.493,60.743,55.657,110270,3.32
1912,4/24/2020,59.922,58.3,62.29,57.825,120650,2.66
1913,4/25/2020,60.009,59.922,61.375,59.161,95610,0.15
1914,4/26/2020,60.558,60.002,60.91,59.284,101070,0.91
1915,4/27/2020,61.647,60.559,61.808,60.441,62840,1.8
1916,4/28/2020,61.867,61.647,63.375,60.982,70880,0.36
1917,4/29/2020,65.961,61.86,66.503,61.227,113150,6.62
1918,4/30/2020,62.035,65.936,67.929,61.019,134950,-5.95
1919,5/1/2020,63.385,62.035,64.676,61.966,111560,2.18
1920,5/2/2020,64.328,63.386,64.713,63.332,65730,1.49
1921,5/3/2020,62.301,64.324,64.701,61.831,59270,-3.15
1922,5/4/2020,60.853,62.3,62.454,58.575,90090,-2.32
1923,5/5/2020,60.19,60.853,61.706,59.648,80840,-1.09
1924,5/6/2020,57.586,60.19,61.649,57.559,96140,-4.33
1925,5/7/2020,64.328,57.586,64.435,57.244,115920,11.71
1926,5/8/2020,63.159,64.338,65.273,62.957,113050,-1.82
1927,5/9/2020,62.942,63.136,64.585,62.639,74650,-0.34
1928,5/10/2020,58.673,62.941,62.941,54.352,112360,-6.78
1929,5/11/2020,59.219,58.671,61.509,55.847,141240,0.93
1930,5/12/2020,61.148,59.21,61.813,58.922,93600,3.26
1931,5/13/2020,64.729,61.148,65.9,61.039,101860,5.86
1932,5/14/2020,65.248,64.729,65.637,62.799,121270,0.8
1933,5/15/2020,62.721,65.248,65.726,62.473,96470,-3.87
1934,5/16/2020,65.355,62.721,65.817,62.114,86130,4.2
1935,5/17/2020,65.072,65.355,67.157,64.71,101830,-0.43
1936,5/18/2020,66.895,65.072,67.67,65.061,92900,2.8
1937,5/19/2020,66.687,66.895,67.563,65.093,110540,-0.31
1938,5/20/2020,64.654,66.687,67.027,63.691,88420,-3.05
1939,5/21/2020,61.601,64.659,65.035,60.095,118510,-4.72
1940,5/22/2020,62.914,61.601,63.52,61.112,96810,2.13
1941,5/23/2020,63.457,62.923,64.959,62.631,101860,0.86
1942,5/24/2020,60.832,63.457,63.659,60.832,95520,-4.14
1943,5/25/2020,61.466,60.832,62.385,60.163,93170,1.04
1944,5/26/2020,61.913,61.466,62.36,60.862,103180,0.73
1945,5/27/2020,64.396,61.913,65.527,61.455,107450,4.01
1946,5/28/2020,67.158,64.396,67.501,63.191,116760,4.29
1947,5/29/2020,66.038,67.158,67.796,65.843,138010,-1.67
1948,5/30/2020,68.328,66.038,68.671,65.336,124220,3.47
1949,5/31/2020,65.001,68.328,68.57,64.235,152130,-4.87
1950,6/1/2020,67.573,65.001,68.287,63.395,149280,3.96
1951,6/2/2020,66.641,67.573,70.106,63.892,160150,-1.38
1952,6/3/2020,67.126,66.651,68.159,66.094,110270,0.73
1953,6/4/2020,68.103,67.126,68.716,65.68,71470,1.45
1954,6/5/2020,67.44,68.103,69.105,67.276,44010,-0.97
1955,6/6/2020,67.658,67.439,68.065,66.97,40530,0.32
1956,6/7/2020,66.416,67.658,68.085,64.756,36320,-1.84
1957,6/8/2020,68.24,66.416,68.278,66.313,49500,2.75
1958,6/9/2020,68.064,68.209,68.629,67.358,38150,-0.26
1959,6/10/2020,69.648,68.064,69.724,67.398,35780,2.33
1960,6/11/2020,63.791,69.648,69.976,63.309,66600,-8.41
1961,6/12/2020,65.664,63.791,66.46,63.09,43980,2.94
1962,6/13/2020,66.466,65.664,66.473,65.021,30200,1.22
1963,6/14/2020,65.494,66.47,66.475,64.664,32040,-1.46
1964,6/15/2020,64.643,65.491,65.72,61.981,51420,-1.3
1965,6/16/2020,65.996,64.643,66.02,64.311,42490,2.09
1966,6/17/2020,65.138,65.996,66.899,64.743,37870,-1.3
1967,6/18/2020,64.932,65.138,65.82,64.34,37430,-0.32
1968,6/19/2020,64.22,64.929,65.301,63.478,40690,-1.1
1969,6/20/2020,64.134,64.221,64.508,63.524,33840,-0.13
1970,6/21/2020,64.538,64.134,65.009,63.909,33750,0.63
1971,6/22/2020,66.061,64.538,66.846,64.439,72810,2.36
1972,6/23/2020,66.855,66.065,67.249,65.443,118320,1.2
1973,6/24/2020,64.911,66.843,67.357,64.075,93720,-2.91
1974,6/25/2020,64.343,64.911,65.095,63.32,84850,-0.88
1975,6/26/2020,64.042,64.343,64.57,63.085,72520,-0.47
1976,6/27/2020,62.129,64.042,64.351,60.366,76510,-2.99
1977,6/28/2020,63.417,62.129,63.617,61.835,56530,2.07
1978,6/29/2020,64.159,63.416,64.796,62.553,46460,1.17
1979,6/30/2020,63.621,64.159,64.592,63.334,42260,-0.84
1980,7/1/2020,64.552,63.621,64.775,63.295,42100,1.46
1981,7/2/2020,65.253,64.552,66.655,62.64,68710,1.09
1982,7/3/2020,62.807,65.252,65.691,62.62,85390,-3.75
1983,7/4/2020,64.193,62.807,64.794,62.618,67410,2.21
1984,7/5/2020,63.372,64.193,64.587,61.444,62100,-1.28
1985,7/6/2020,64.946,63.372,64.967,62.797,67440,2.48
1986,7/7/2020,64.648,64.947,65.041,63.693,58400,-0.46
1987,7/8/2020,66.265,64.648,67.407,64.215,74730,2.5
1988,7/9/2020,67.284,66.252,69.219,65.076,113280,1.54
1989,7/10/2020,67.316,67.284,68.358,65.239,138080,0.05
1990,7/11/2020,68.718,67.316,69.765,67.129,135320,2.08
1991,7/12/2020,69.302,68.724,70.221,68.102,136890,0.85
1992,7/13/2020,69.229,69.302,69.991,67.81,127790,-0.11
1993,7/14/2020,67.891,69.224,69.231,66.904,97690,-1.93
1994,7/15/2020,70.599,67.888,72.423,67.456,120150,3.99
1995,7/16/2020,67.683,70.599,71.526,66.626,135880,-4.13
1996,7/17/2020,67.629,67.689,68.327,67.07,82080,-0.08
1997,7/18/2020,68.374,67.629,69.174,67.057,66050,1.1
1998,7/19/2020,68.864,68.374,69.015,67.734,70560,0.72
1999,7/20/2020,69.326,68.864,70.278,68.771,78610,0.67
2000,7/21/2020,69.683,69.326,71.641,69.134,100780,0.52
2001,7/22/2020,71.421,69.683,71.506,69.32,102190,2.49
2002,7/23/2020,73.041,71.421,74.027,70.778,113560,2.27
2003,7/24/2020,71.645,73.041,73.041,71.365,93290,-1.91
2004,7/25/2020,73.592,71.621,73.93,71.545,90630,2.72
2005,7/26/2020,78.14,73.592,78.161,73.137,110130,6.18
2006,7/27/2020,78.412,78.14,79.477,75.096,172460,0.35
2007,7/28/2020,81.224,78.412,83.246,78.384,199250,3.59
2008,7/29/2020,79.146,81.224,82.71,78.994,162780,-2.56
2009,7/30/2020,80.99,79.146,82.54,78.5,93320,2.33
2010,7/31/2020,84.567,80.99,84.681,80.416,95900,4.42
2011,8/1/2020,89.636,84.565,90.034,83.439,133050,5.99
2012,8/2/2020,85.046,89.636,90.946,78.824,165600,-5.12
2013,8/3/2020,89.032,85.046,89.633,84.088,121730,4.69
2014,8/4/2020,87.327,89.032,89.918,85.454,94880,-1.92
2015,8/5/2020,90.367,87.346,90.639,86.119,109820,3.48
2016,8/6/2020,95.499,90.365,96.567,88.398,149860,5.68
2017,8/7/2020,93.967,95.499,95.519,90.662,162410,-1.6
2018,8/8/2020,94.918,93.984,95.177,91.841,70870,1.01
2019,8/9/2020,92.985,94.918,94.955,92.35,54380,-2.04
2020,8/10/2020,93.777,92.986,94.419,89.839,72880,0.85
2021,8/11/2020,87.366,93.776,94.833,84.461,69230,-6.84
2022,8/12/2020,89.556,87.366,89.758,84.363,53540,2.51
2023,8/13/2020,91.882,89.556,92.1,86.33,55350,2.6
2024,8/14/2020,91.386,91.893,93.148,89.83,59650,-0.54
2025,8/15/2020,89.864,91.413,91.57,89.365,56620,-1.67
2026,8/16/2020,91.097,89.864,91.212,88.049,41560,1.37
2027,8/17/2020,93.411,91.097,95.01,89.515,57940,2.54
2028,8/18/2020,93.434,93.411,97.051,91.599,98020,0.02
2029,8/19/2020,91.266,93.434,94.326,88.964,86520,-2.32
2030,8/20/2020,101.461,91.308,101.461,91.276,105500,11.17
2031,8/21/2020,92.169,101.466,105.82,92.096,179850,-9.16
2032,8/22/2020,94.562,92.171,94.901,88.724,92340,2.6
2033,8/23/2020,91.284,94.54,94.831,90.615,43070,-3.47
2034,8/24/2020,93.749,91.284,94.258,90.239,51570,2.7
2035,8/25/2020,88.501,93.747,93.886,85.802,207610,-5.6
2036,8/26/2020,88.752,88.499,89.682,87.113,221690,0.28
2037,8/27/2020,89.401,88.752,90.405,85.737,254430,0.73
2038,8/28/2020,94.191,89.401,95.061,88.538,217190,5.36
2039,8/29/2020,92.536,94.191,95.524,92.205,190600,-1.76
2040,8/30/2020,95.859,92.536,95.96,92.507,186300,3.59
2041,8/31/2020,93.05,95.859,96.228,93.027,191770,-2.93
2042,9/1/2020,96.895,93.05,97.583,91.562,223630,4.13
2043,9/2/2020,91.032,96.895,97.308,88.017,216010,-6.05
2044,9/3/2020,77.082,91.032,91.334,75.662,180950,-15.32
2045,9/4/2020,82.057,77.082,83.327,76.357,195810,6.45
2046,9/5/2020,77.463,82.057,83.235,73.967,179520,-5.6
2047,9/6/2020,79.914,77.467,80.903,75.075,128730,3.16
2048,9/7/2020,82.192,79.914,82.553,76.357,108160,2.85
2049,9/8/2020,83.603,82.192,84.333,78.454,128300,1.72
2050,9/9/2020,83.978,83.603,85.375,81.944,94110,0.45
2051,9/10/2020,85.073,83.978,85.881,83.494,83820,1.3
2052,9/11/2020,83.641,85.073,85.296,82.376,86450,-1.68
2053,9/12/2020,86.074,83.629,86.409,82.548,80390,2.91
2054,9/13/2020,85.408,86.06,89.241,84.531,102960,-0.77
2055,9/14/2020,90.699,85.408,91.196,83.747,99730,6.19
2056,9/15/2020,90.515,90.699,91.587,87.271,116720,-0.2
2057,9/16/2020,87.821,90.521,92.019,86.841,93520,-2.98
2058,9/17/2020,91.86,87.821,93.055,87.007,114760,4.6
2059,9/18/2020,91.524,91.872,93.793,90.424,74160,-0.37
2060,9/19/2020,93.524,91.524,94.274,90.71,52000,2.19
2061,9/20/2020,91.579,93.524,93.825,89.845,51420,-2.08
2062,9/21/2020,88.199,91.579,93.575,84.655,98450,-3.69
2063,9/22/2020,91.763,88.194,94.691,86.165,85590,4.04
2064,9/23/2020,86.442,91.763,93.223,85.806,78530,-5.8
2065,9/24/2020,91.431,86.442,91.811,86.047,108450,5.77
2066,9/25/2020,92.121,91.511,93.392,89.976,102170,0.75
2067,9/26/2020,94.228,92.13,95.036,91.665,75880,2.29
2068,9/27/2020,96.534,94.211,99.153,93.113,121100,2.45
2069,9/28/2020,94.38,96.534,98.082,94.078,109520,-2.23
2070,9/29/2020,99.934,94.38,100.628,93.822,112590,5.88
2071,9/30/2020,108.047,99.934,109.504,97.319,244380,8.12
2072,10/1/2020,103.145,108.019,112.673,101.051,341140,-4.54
2073,10/2/2020,101.094,103.165,104.603,93.13,313400,-1.99
2074,10/3/2020,102.985,101.09,103.525,100.165,150970,1.87
2075,10/4/2020,104.968,103.027,108.585,100.895,140700,1.93
2076,10/5/2020,112.077,104.924,113.218,103.63,271390,6.77
2077,10/6/2020,105.636,112.077,113.38,104.472,260490,-5.75
2078,10/7/2020,109.044,105.623,111.324,101.085,229400,3.23
2079,10/8/2020,110.461,109.05,111.52,106.487,230030,1.3
2080,10/9/2020,114.824,110.461,116.858,107.54,225940,3.95
2081,10/10/2020,114.884,114.834,117.585,114.146,154570,0.05
2082,10/11/2020,124.434,114.913,124.61,114.33,199560,8.31
2083,10/12/2020,127.668,124.434,133.638,123.629,309980,2.6
2084,10/13/2020,126.865,127.668,129.635,122.663,211580,-0.63
2085,10/14/2020,126.692,126.92,132.257,123.446,185730,-0.14
2086,10/15/2020,127.862,126.692,129.624,121.543,146150,0.92
2087,10/16/2020,117.725,127.862,129.213,113.145,193820,-7.93
2088,10/17/2020,117.052,117.691,119.14,115.756,108840,-0.57
2089,10/18/2020,120.707,117.057,120.743,115.737,87450,3.12
2090,10/19/2020,121.577,120.707,125.472,118.742,133040,0.72
2091,10/20/2020,115.273,121.577,124.127,114.424,165630,-5.19
2092,10/21/2020,119.05,115.272,124.371,114.314,163710,3.28
2093,10/22/2020,124.701,119.05,126.632,116.951,146350,4.75
2094,10/23/2020,124.307,124.701,124.701,119.396,107630,-0.32
2095,10/24/2020,126.092,124.316,126.953,122.915,87410,1.44
2096,10/25/2020,127.419,126.265,130.763,123.473,101120,1.05
2097,10/26/2020,128.348,127.419,135.741,126.177,158180,0.73
2098,10/27/2020,130.433,128.345,134.764,128.279,135960,1.62
2099,10/28/2020,123.167,130.433,132.052,121.161,131760,-5.57
2100,10/29/2020,120.378,123.14,124.569,118.863,131220,-2.26
2101,10/30/2020,120.234,120.434,121.35,114.708,132460,-0.12
2102,10/31/2020,123.676,120.199,125.047,118.773,116790,2.86
2103,11/1/2020,123.144,123.676,123.872,119.919,70080,-0.43
2104,11/2/2020,114.711,123.151,124.466,112.731,119500,-6.85
2105,11/3/2020,116.746,114.711,117.007,111.069,108550,1.77
2106,11/4/2020,112.171,116.799,117.285,110.65,119340,-3.92
2107,11/5/2020,113.58,112.104,114.856,105.428,160460,1.26
2108,11/6/2020,113.559,113.58,116.98,111.291,139840,-0.02
2109,11/7/2020,105.903,113.504,119.603,104.483,176410,-6.74
2110,11/8/2020,113.653,105.916,113.823,104.721,108460,7.32
2111,11/9/2020,112.311,113.716,115.549,108.16,119430,-1.18
2112,11/10/2020,112.639,112.316,114.476,111.179,79610,0.29
2113,11/11/2020,109.656,112.639,114.412,109.642,86030,-2.65
2114,11/12/2020,108.554,109.656,110.974,106.771,113000,-1.01
2115,11/13/2020,110.522,108.577,111.678,108.14,91000,1.81
2116,11/14/2020,114.42,110.522,114.879,110.059,163920,3.53
2117,11/15/2020,111.936,114.499,115.256,110.449,96810,-2.17
2118,11/16/2020,114.496,111.936,116.634,111.033,99710,2.29
2119,11/17/2020,121.87,114.527,121.977,114.115,119280,6.44
2120,11/18/2020,120.007,121.88,122.898,116.136,142020,-1.53
2121,11/19/2020,116.815,120.007,120.03,113.874,127120,-2.66
2122,11/20/2020,119.443,116.815,121.506,116.806,120080,2.25
2123,11/21/2020,127.444,119.443,128.574,118.52,147220,6.7
2124,11/22/2020,122.216,127.444,128.558,118.13,163250,-4.1
2125,11/23/2020,128.563,122.216,129.665,121.241,166100,5.19
2126,11/24/2020,134.26,128.563,140.274,125.579,275890,4.43
2127,11/25/2020,128.248,134.26,137.418,125.348,219090,-4.48
2128,11/26/2020,117.738,128.21,130.569,107.303,263950,-8.2
2129,11/27/2020,116.098,117.738,120.214,110.77,168050,-1.39
2130,11/28/2020,121.175,116.098,123.782,113.106,131020,4.37
2131,11/29/2020,123.256,121.279,125.081,118.545,107670,1.72
2132,11/30/2020,130.345,123.249,130.345,121.507,114370,5.75
2133,12/1/2020,125.611,130.367,132.539,121.046,138170,-3.63
2134,12/2/2020,127.819,125.642,129.195,124.308,87710,1.76
2135,12/3/2020,133.121,127.893,133.57,126.317,86120,4.15
2136,12/4/2020,126.811,133.121,135.417,126.602,112710,-4.74
2137,12/5/2020,133.376,126.811,133.376,124.325,71680,5.18
2138,12/6/2020,134.93,133.366,135.258,128.408,94340,1.17
2139,12/7/2020,138.786,134.93,144.047,134.153,199580,2.86
2140,12/8/2020,135.864,138.711,143.008,132.98,147550,-2.11
2141,12/9/2020,132.491,135.864,135.864,127.263,115720,-2.48
2142,12/10/2020,133.679,132.457,134.944,129.536,83010,0.9
2143,12/11/2020,141.285,133.613,142.231,129.955,128260,5.69
2144,12/12/2020,146.672,141.285,149.482,141.285,198850,3.81
2145,12/13/2020,152.057,146.608,152.057,143.93,140600,3.67
2146,12/14/2020,152.553,152.069,157.641,150.644,206060,0.33
2147,12/15/2020,150.684,152.553,155.599,150.654,157540,-1.23
2148,12/16/2020,158.975,150.663,159.293,147.464,214790,5.5
2149,12/17/2020,160.375,158.975,163.32,154.43,266890,0.88
2150,12/18/2020,154.693,160.375,160.375,153.238,177530,-3.54
2151,12/19/2020,154.775,154.598,157.994,153.855,137070,0.05
2152,12/20/2020,152.375,154.816,156.825,151.095,124170,-1.55
2153,12/21/2020,145.806,152.38,153.471,142.665,148740,-4.31
2154,12/22/2020,156.596,145.806,157.484,143.861,134160,7.4
2155,12/23/2020,150.835,156.551,168.923,148.374,292090,-3.68
2156,12/24/2020,156.778,150.842,158.545,146.595,205630,3.94
2157,12/25/2020,159.147,156.76,160.87,152.691,147080,1.51
2158,12/26/2020,167.908,159.132,168.082,158.929,170170,5.5
2159,12/27/2020,156.944,167.935,171,156.229,215080,-6.53
2160,12/28/2020,166.468,156.944,168.384,156.536,148370,6.07
2161,12/29/2020,161.588,166.507,167.284,155.238,150450,-2.93
2162,12/30/2020,159.712,161.5,163.928,157.724,125820,-1.16
2163,12/31/2020,156.415,159.676,161.308,155.433,121710,-2.06
2164,1/1/2021,135.611,156.415,168.942,130.419,436110,-13.3
2165,1/2/2021,143.31,135.604,144.681,128.593,483260,5.68
2166,1/3/2021,138.063,143.31,144.913,131.625,344690,-3.66
2167,1/4/2021,133.556,138.115,143.961,128.394,280360,-3.26
2168,1/5/2021,135.908,133.556,139.533,129.039,248720,1.76
2169,1/6/2021,142.156,135.908,142.22,132.645,228150,4.6
2170,1/7/2021,142.676,142.156,152.756,139.53,343980,0.37
2171,1/8/2021,142.117,142.702,150.197,135.604,274430,-0.39
2172,1/9/2021,147.162,142.109,148.611,139.23,203400,3.55
2173,1/10/2021,185.169,147.162,189.804,147.148,554700,25.83
2174,1/11/2021,158.001,185.067,185.542,142.632,795900,-14.67
2175,1/12/2021,158.585,157.994,173.749,153.991,432930,0.37
2176,1/13/2021,171.563,158.58,173.151,152.386,260110,8.18
2177,1/14/2021,163.634,171.487,171.859,160.932,205970,-4.62
2178,1/15/2021,157.26,163.634,167.606,147.646,193970,-3.9
2179,1/16/2021,155.623,157.235,161.874,152.75,164270,-1.04
2180,1/17/2021,159.724,155.623,164.089,150.109,210850,2.64
2181,1/18/2021,156.859,159.801,160.619,150.615,202480,-1.79
2182,1/19/2021,157.29,156.859,165.131,152.604,253890,0.27
2183,1/20/2021,152.944,157.271,160.662,146.331,192430,-2.76
2184,1/21/2021,130.5,152.93,153.037,128.67,274300,-14.67
2185,1/22/2021,135.875,130.5,140.903,122.227,244360,4.12
2186,1/23/2021,138.855,135.875,141.334,134.047,153820,2.19
2187,1/24/2021,138.065,138.899,142.717,134.398,136070,-0.57
2188,1/25/2021,137.122,138.076,145.265,136.875,162380,-0.68
2189,1/26/2021,137.893,137.101,140.498,133.368,165260,0.56
2190,1/27/2021,125.542,137.892,138.176,125.172,187680,-8.96
2191,1/28/2021,135.436,125.542,139.848,123.758,269110,7.88
2192,1/29/2021,140.327,135.486,150.161,132.251,266230,3.61
2193,1/30/2021,139.359,140.308,142.079,136.469,138960,-0.69
2194,1/31/2021,137.939,139.359,140.365,132.329,134320,-1.02
2195,2/1/2021,143.455,137.932,146.131,135.713,179290,4
2196,2/2/2021,151.217,143.455,151.942,142.971,143550,5.41
2197,2/3/2021,154.774,151.217,155.082,151.056,143540,2.35
2198,2/4/2021,148.382,154.774,155.388,148.073,148970,-4.13
2199,2/5/2021,155.353,148.378,155.388,147.625,160710,4.7
2200,2/6/2021,152.218,155.353,158.028,152.135,134900,-2.02
2201,2/7/2021,150.568,152.218,155.905,147.472,169650,-1.08
2202,2/8/2021,163.071,150.524,163.739,147.451,168050,8.3
2203,2/9/2021,169.372,163.071,174.388,158.438,185290,3.86
2204,2/10/2021,175.805,169.372,183.169,165.486,229580,3.8
2205,2/11/2021,190.361,175.775,192.079,170.883,308300,8.28
2206,2/12/2021,201.031,190.361,215.484,190.357,323810,5.61
2207,2/13/2021,241.513,201.022,253.933,198.117,459220,20.14
2208,2/14/2021,230.126,241.513,243.017,223.5,269580,-4.71
2209,2/15/2021,228.171,230,233.992,203.672,282420,-0.85
2210,2/16/2021,221.829,228.248,234.339,210.998,208840,-2.78
2211,2/17/2021,271.812,221.829,273.685,221.242,312660,22.53
2212,2/18/2021,261.263,271.827,275.671,252.059,226350,-3.88
2213,2/19/2021,282.001,261.167,283.477,252.759,209450,7.94
2214,2/20/2021,255.685,282.089,288.318,245.846,259300,-9.33
2215,2/21/2021,247.182,255.678,260.687,243.825,178700,-3.33
2216,2/22/2021,224.359,247.182,248.333,190.293,359870,-9.23
2217,2/23/2021,220.915,224.359,225.455,171.394,426890,-1.53
2218,2/24/2021,204.478,220.909,225.182,198.171,282220,-7.44
2219,2/25/2021,197.064,204.542,218.389,196.259,185590,-3.63
2220,2/26/2021,204.269,198.058,217.485,193.826,212000,3.66
2221,2/27/2021,209.165,204.269,223.027,203.849,183680,2.4
2222,2/28/2021,217.832,209.165,226.785,198.732,247020,4.14
2223,3/1/2021,230.232,218.309,230.232,210.043,179580,5.69
2224,3/2/2021,220.779,230.252,232.346,211.363,133070,-4.11
2225,3/3/2021,219.126,220.326,228.818,216.029,161990,-0.75
2226,3/4/2021,217.462,219.126,223.509,210.018,153140,-0.76
2227,3/5/2021,205.938,217.462,217.472,202.938,149600,-5.3
2228,3/6/2021,204.691,205.938,208.039,198.448,140690,-0.61
2229,3/7/2021,208.761,204.614,210.031,202.5,118640,1.99
2230,3/8/2021,220.767,208.761,220.985,204.045,156220,5.75
2231,3/9/2021,224.918,220.914,228.711,218.314,146020,1.88
2232,3/10/2021,220.429,224.844,227.183,215.05,135870,-2
2233,3/11/2021,221.244,220.084,225.783,212.875,129160,0.37
2234,3/12/2021,222.81,221.244,225.709,215.62,116630,0.71
2235,3/13/2021,238.989,222.786,238.989,218.131,129580,7.26
2236,3/14/2021,232.275,238.966,240.56,229.124,143510,-2.81
2237,3/15/2021,222.034,232.268,237.601,215.56,157360,-4.41
2238,3/16/2021,229.576,222.034,229.832,212.633,142120,3.4
2239,3/17/2021,236.256,229.576,236.691,225.71,130630,2.91
2240,3/18/2021,228.22,236.256,240.15,228.22,126620,-3.4
2241,3/19/2021,231.288,228.177,235.592,224.08,114160,1.34
2242,3/20/2021,231.894,231.288,237.269,230.642,89010,0.26
2243,3/21/2021,231.774,231.894,236.864,225.927,94730,-0.05
2244,3/22/2021,217.062,231.663,233.117,217.045,123890,-6.35
2245,3/23/2021,217.924,216.815,224.842,211.694,149130,0.4
2246,3/24/2021,210.899,217.924,229.093,206.553,153070,-3.22
2247,3/25/2021,214.246,210.748,221.34,204.895,115920,1.59
2248,3/26/2021,221.409,214.246,225.401,214.175,99530,3.34
2249,3/27/2021,221.039,221.409,223.509,214.027,178960,-0.17
2250,3/28/2021,232.278,221.055,232.756,217.66,131990,5.08
2251,3/29/2021,234.429,232.299,241.761,230.829,141450,0.93
2252,3/30/2021,244.082,234.399,246.987,232.353,119480,4.12
2253,3/31/2021,246.13,244.082,263.284,242.401,264540,0.84
2254,4/1/2021,250.358,246.141,255.029,244.51,279850,1.72
2255,4/2/2021,257.652,250.32,260.935,249.01,132270,2.91
2256,4/3/2021,257.027,257.62,266.952,253.032,151190,-0.24
2257,4/4/2021,263.582,257.027,272.502,247.183,182380,2.55
2258,4/5/2021,265.454,263.582,268.942,259.956,143960,0.71
2259,4/6/2021,270.329,265.466,277.129,261.843,159720,1.84
2260,4/7/2021,257.137,270.329,279.74,252.711,210090,-4.88
2261,4/8/2021,269.409,257.286,271.714,251.392,166890,4.77
2262,4/9/2021,273.393,269.409,290.116,265.931,152240,1.48
2263,4/10/2021,292.212,273.351,298.703,273.351,200520,6.88
2264,4/11/2021,328.191,292.179,328.909,291.646,211490,12.31
2265,4/12/2021,314.717,328.777,344.024,314.717,242580,-4.11
2266,4/13/2021,327.353,314.182,330.95,307.191,189090,4.01
2267,4/14/2021,320.756,327.352,330.712,308.743,153090,-2.01
2268,4/15/2021,344.112,320.512,347.769,318.396,154650,7.28
2269,4/16/2021,340.531,344.225,347.139,313.637,180590,-1.04
2270,4/17/2021,363.482,340.698,374.672,340.698,233930,6.74
2271,4/18/2021,338.439,363.717,375.399,286.99,322250,-6.89
2272,4/19/2021,357.969,338.439,365.315,306.048,308360,5.77
2273,4/20/2021,405.494,357.969,414.338,328.085,475850,13.28
2274,4/21/2021,375.693,405.494,425.023,373.987,412880,-7.35
2275,4/22/2021,347.591,375.652,390.54,344.527,240040,-7.48
2276,4/23/2021,354.725,347.243,354.728,313.765,329280,2.05
2277,4/24/2021,381.601,354.452,396.622,338.842,247780,7.58
2278,4/25/2021,355.808,381.44,405.274,335.874,250770,-6.76
2279,4/26/2021,405.122,356.159,405.122,342.458,228050,13.86
2280,4/27/2021,402.663,405.122,412.479,385.078,168310,-0.61
2281,4/28/2021,413.671,402.339,439.466,400.269,252210,2.73
2282,4/29/2021,407.815,413.671,425.648,400.147,158570,-1.42
2283,4/30/2021,422.699,408.105,423.549,403.733,130820,3.65
2284,5/1/2021,427.177,422.461,435.19,416.155,126810,1.06
2285,5/2/2021,405.523,427.301,427.918,401.036,114040,-5.07
2286,5/3/2021,411.904,405.174,425.957,401.211,129890,1.57
2287,5/4/2021,383.195,411.807,412.196,383.195,169820,-6.97
2288,5/5/2021,417.756,378.833,418.296,378.833,160780,9.02
2289,5/6/2021,423.067,417.756,436.44,404.961,194080,1.27
2290,5/7/2021,456.15,423.067,520.164,423.067,475370,7.82
2291,5/8/2021,476.893,456.033,488.594,452.469,236780,4.55
2292,5/9/2021,483.687,476.893,487.075,447.555,153310,1.42
2293,5/10/2021,441.585,483.687,497.21,424.205,182330,-8.7
2294,5/11/2021,453.541,441.585,454.793,420.656,179230,2.71
2295,5/12/2021,392.452,453.541,478.034,391.218,205650,-13.47
2296,5/13/2021,402.971,395.69,421.263,371.279,195520,2.68
2297,5/14/2021,413.645,402.974,422.918,398.274,168320,2.65
2298,5/15/2021,383.319,413.645,442.774,382.9,236180,-7.33
2299,5/16/2021,391.899,383.332,405.447,372.972,203570,2.24
2300,5/17/2021,340.503,391.899,391.899,333.632,212770,-13.11
2301,5/18/2021,342.368,340.459,361.577,327.231,202170,0.55
2302,5/19/2021,200.436,342.352,345.931,152.49,460970,-41.46
2303,5/20/2021,282.223,199.746,290.935,183.28,364840,40.8
2304,5/21/2021,257.451,282.223,329.983,228.579,655740,-8.78
2305,5/22/2021,231.945,257.451,263.036,223.378,443690,-9.91
2306,5/23/2021,226.163,231.973,261.072,176.615,494550,-2.49
2307,5/24/2021,255.824,226.163,256.55,214.891,298530,13.11
2308,5/25/2021,246.871,256.151,265.125,227.191,267120,-3.5
2309,5/26/2021,268.398,246.871,271.435,243.223,218040,8.72
2310,5/27/2021,250.427,268.58,268.852,243.451,191480,-6.7
2311,5/28/2021,262.476,250.433,266.359,219.151,288570,4.81
2312,5/29/2021,242.689,262.476,296.716,229.338,400710,-7.54
2313,5/30/2021,261.92,242.856,267.624,226.317,214100,7.92
2314,5/31/2021,272.702,261.603,275.468,242.439,168090,4.12
2315,6/1/2021,265.945,272.609,275.729,253.032,188900,-2.48
2316,6/2/2021,294.461,266.083,294.922,262.624,177900,10.72
