SNo,Date,Price,Open,High,Low,Vol.,Change %
796,8/18/2019,0.24711,0.24222,0.25259,0.24011,6880000,2.02
797,8/19/2019,0.25157,0.24711,0.25527,0.24582,4410000,1.81
798,8/20/2019,0.24944,0.25157,0.25285,0.24033,6800000,-0.85
799,8/21/2019,0.23986,0.24949,0.25062,0.23322,5980000,-3.84
800,8/22/2019,0.26131,0.23986,0.26994,0.23406,13460000,8.94
801,8/23/2019,0.25982,0.26131,0.26564,0.25652,10040000,-0.57
802,8/24/2019,0.25862,0.25982,0.26495,0.25246,8030000,-0.46
803,8/25/2019,0.26607,0.25862,0.27656,0.25837,13290000,2.88
804,8/26/2019,0.26946,0.26607,0.27623,0.26404,8940000,1.27
805,8/27/2019,0.26033,0.26946,0.26975,0.25856,7750000,-3.39
806,8/28/2019,0.24259,0.26031,0.26187,0.24102,9450000,-6.81
807,8/29/2019,0.25004,0.24247,0.25924,0.23346,11250000,3.07
808,8/30/2019,0.25246,0.25004,0.25307,0.24477,6240000,0.97
809,8/31/2019,0.24686,0.25251,0.25317,0.24249,6870000,-2.22
810,9/1/2019,0.24087,0.24686,0.24998,0.2388,6650000,-2.43
811,9/2/2019,0.24923,0.24087,0.25537,0.24013,7700000,3.47
812,9/3/2019,0.24966,0.24923,0.25188,0.2461,6680000,0.17
813,9/4/2019,0.24673,0.24966,0.25002,0.24166,5060000,-1.18
814,9/5/2019,0.24237,0.24673,0.24854,0.23865,6070000,-1.76
815,9/6/2019,0.23039,0.24237,0.24445,0.22667,11170000,-4.94
816,9/7/2019,0.24068,0.23039,0.24186,0.22966,5010000,4.46
817,9/8/2019,0.24388,0.24068,0.2481,0.2384,6080000,1.33
818,9/9/2019,0.23918,0.24408,0.24469,0.23466,7580000,-1.93
819,9/10/2019,0.23859,0.23918,0.24232,0.23708,4180000,-0.25
820,9/11/2019,0.23832,0.23859,0.24085,0.23484,3400000,-0.11
821,9/12/2019,0.23629,0.23832,0.23882,0.23391,3410000,-0.85
822,9/13/2019,0.2415,0.23629,0.24226,0.23571,4040000,2.2
823,9/14/2019,0.24746,0.24144,0.24868,0.23941,4410000,2.47
824,9/15/2019,0.24881,0.24746,0.24918,0.24345,4790000,0.55
825,9/16/2019,0.24894,0.24881,0.2534,0.24274,5980000,0.05
826,9/17/2019,0.26141,0.24894,0.26538,0.24791,9280000,5.01
827,9/18/2019,0.29748,0.26141,0.31438,0.26141,19750000,13.8
828,9/19/2019,0.29773,0.29748,0.30334,0.27423,16480000,0.08
829,9/20/2019,0.31368,0.29773,0.31389,0.28635,15270000,5.36
830,9/21/2019,0.29311,0.31368,0.31453,0.29102,10520000,-6.55
831,9/22/2019,0.27841,0.29311,0.2934,0.27521,6280000,-5.02
832,9/23/2019,0.27757,0.27841,0.29405,0.27699,9600000,-0.3
833,9/24/2019,0.25324,0.27757,0.2848,0.2378,20660000,-8.77
834,9/25/2019,0.26119,0.25324,0.27075,0.24053,14900000,3.14
835,9/26/2019,0.26616,0.26119,0.26854,0.24565,13810000,1.9
836,9/27/2019,0.26316,0.26617,0.26879,0.25423,8400000,-1.12
837,9/28/2019,0.2633,0.26316,0.26462,0.25856,4330000,0.05
838,9/29/2019,0.25932,0.26324,0.26387,0.25054,3540000,-1.51
839,9/30/2019,0.26536,0.25932,0.26722,0.25216,7220000,2.33
840,10/1/2019,0.26948,0.26536,0.27717,0.26235,9180000,1.55
841,10/2/2019,0.28094,0.26948,0.28148,0.2674,6840000,4.25
842,10/3/2019,0.27107,0.28094,0.28159,0.26727,4040000,-3.51
843,10/4/2019,0.2701,0.27109,0.27319,0.26612,3890000,-0.36
844,10/5/2019,0.27606,0.2701,0.27901,0.26768,7180000,2.21
845,10/6/2019,0.2678,0.27606,0.27644,0.26484,7070000,-2.99
846,10/7/2019,0.28229,0.2678,0.28382,0.26582,9350000,5.41
847,10/8/2019,0.27574,0.28229,0.28682,0.27028,9900000,-2.32
848,10/9/2019,0.27954,0.27574,0.28312,0.26895,11160000,1.38
849,10/10/2019,0.27615,0.27954,0.28053,0.27025,6060000,-1.21
850,10/11/2019,0.26938,0.27615,0.27901,0.26658,5270000,-2.45
851,10/12/2019,0.26869,0.26938,0.27321,0.26779,3390000,-0.25
852,10/13/2019,0.2783,0.26869,0.28471,0.26857,5970000,3.58
853,10/14/2019,0.28398,0.2783,0.28402,0.27728,6400000,2.04
854,10/15/2019,0.27976,0.28398,0.28598,0.27445,4840000,-1.49
855,10/16/2019,0.27182,0.27976,0.28156,0.2661,7010000,-2.84
856,10/17/2019,0.27683,0.27182,0.27986,0.26921,4330000,1.84
857,10/18/2019,0.27132,0.27683,0.27814,0.2624,6540000,-1.99
858,10/19/2019,0.26879,0.27132,0.27278,0.26721,2750000,-0.93
859,10/20/2019,0.27022,0.26887,0.27366,0.26682,3020000,0.53
860,10/21/2019,0.26901,0.27022,0.27095,0.26427,6150000,-0.45
861,10/22/2019,0.26963,0.26901,0.27565,0.26765,7520000,0.23
862,10/23/2019,0.25313,0.26963,0.27335,0.24375,11980000,-6.12
863,10/24/2019,0.25415,0.25313,0.25566,0.25147,3700000,0.4
864,10/25/2019,0.27174,0.25415,0.2735,0.25229,12800000,6.92
865,10/26/2019,0.26855,0.27174,0.28143,0.2604,21200000,-1.17
866,10/27/2019,0.27287,0.26855,0.27663,0.25818,14600000,1.61
867,10/28/2019,0.28522,0.27287,0.30428,0.26941,34380000,4.53
868,10/29/2019,0.28066,0.28522,0.28992,0.27692,15360000,-1.6
869,10/30/2019,0.28224,0.28066,0.29183,0.27525,10230000,0.56
870,10/31/2019,0.27172,0.28224,0.28305,0.26739,11240000,-3.73
871,11/1/2019,0.27338,0.27172,0.27578,0.26739,7280000,0.61
872,11/2/2019,0.27252,0.27338,0.27654,0.2713,4430000,-0.31
873,11/3/2019,0.26875,0.27247,0.27422,0.26734,4660000,-1.38
874,11/4/2019,0.2741,0.26875,0.27452,0.26741,5480000,1.99
875,11/5/2019,0.27542,0.2741,0.27728,0.27002,5900000,0.48
876,11/6/2019,0.28006,0.27539,0.2844,0.27476,8120000,1.68
877,11/7/2019,0.27076,0.28006,0.28288,0.26436,12190000,-3.32
878,11/8/2019,0.26464,0.27076,0.27175,0.26073,10420000,-2.26
879,11/9/2019,0.26609,0.26464,0.26646,0.26281,5270000,0.55
880,11/10/2019,0.26703,0.26609,0.26862,0.26335,7810000,0.35
881,11/11/2019,0.25805,0.26703,0.26784,0.25709,8790000,-3.36
882,11/12/2019,0.26059,0.25805,0.26379,0.25702,8160000,0.99
883,11/13/2019,0.25797,0.26059,0.26126,0.25746,6190000,-1.01
884,11/14/2019,0.26356,0.25797,0.26778,0.25595,15140000,2.17
885,11/15/2019,0.25818,0.26356,0.26445,0.2511,12050000,-2.04
886,11/16/2019,0.25621,0.25818,0.25821,0.25466,9080000,-0.76
887,11/17/2019,0.25696,0.25621,0.25983,0.25473,8470000,0.29
888,11/18/2019,0.25046,0.25696,0.26059,0.24517,11840000,-2.53
889,11/19/2019,0.24546,0.25047,0.25062,0.23929,11030000,-2
890,11/20/2019,0.24087,0.24546,0.24679,0.2395,6660000,-1.87
891,11/21/2019,0.2274,0.24087,0.24201,0.21933,14110000,-5.59
892,11/22/2019,0.20927,0.2274,0.22946,0.189,29980000,-7.97
893,11/23/2019,0.21501,0.20927,0.21559,0.20354,8920000,2.74
894,11/24/2019,0.2015,0.21501,0.21561,0.20012,9770000,-6.28
895,11/25/2019,0.20924,0.2015,0.21394,0.19001,16200000,3.84
896,11/26/2019,0.21167,0.20924,0.21242,0.20379,6190000,1.16
897,11/27/2019,0.21151,0.21167,0.21571,0.20094,13280000,-0.07
898,11/28/2019,0.2101,0.21151,0.21515,0.20792,6550000,-0.67
899,11/29/2019,0.21828,0.2101,0.21859,0.20998,7590000,3.89
900,11/30/2019,0.20997,0.21828,0.21899,0.20462,8440000,-3.81
901,12/1/2019,0.20503,0.20991,0.20991,0.19902,6130000,-2.35
902,12/2/2019,0.20745,0.20503,0.21313,0.19709,8030000,1.18
903,12/3/2019,0.20306,0.20745,0.20901,0.20113,7400000,-2.12
904,12/4/2019,0.19677,0.20306,0.20906,0.19428,10460000,-3.1
905,12/5/2019,0.20393,0.19677,0.20512,0.19629,9060000,3.64
906,12/6/2019,0.2053,0.20393,0.20616,0.20051,6380000,0.67
907,12/7/2019,0.20453,0.2053,0.20798,0.20385,3620000,-0.38
908,12/8/2019,0.20659,0.20453,0.20688,0.20159,3380000,1.01
909,12/9/2019,0.20227,0.20659,0.21105,0.20077,7610000,-2.09
910,12/10/2019,0.19753,0.20227,0.20354,0.19466,13980000,-2.34
911,12/11/2019,0.19819,0.19753,0.19938,0.19576,5270000,0.33
912,12/12/2019,0.19368,0.19819,0.19958,0.19327,5390000,-2.27
913,12/13/2019,0.1935,0.19368,0.19436,0.18968,7740000,-0.09
914,12/14/2019,0.18925,0.1935,0.19391,0.18598,4620000,-2.2
915,12/15/2019,0.18713,0.18925,0.19103,0.18674,6630000,-1.12
916,12/16/2019,0.17386,0.18713,0.18896,0.17266,14630000,-7.09
917,12/17/2019,0.15735,0.17386,0.17537,0.15302,34330000,-9.5
918,12/18/2019,0.15841,0.1575,0.16099,0.15041,81970000,0.68
919,12/19/2019,0.163,0.15809,0.16528,0.15209,24180000,2.9
920,12/20/2019,0.1642,0.163,0.16421,0.15781,16810000,0.74
921,12/21/2019,0.16182,0.1642,0.18633,0.16036,20630000,-1.45
922,12/22/2019,0.16623,0.16182,0.17061,0.15882,13220000,2.73
923,12/23/2019,0.16152,0.16623,0.16689,0.15902,9290000,-2.84
924,12/24/2019,0.15564,0.16152,0.16208,0.15448,7990000,-3.64
925,12/25/2019,0.15601,0.15564,0.15662,0.15135,5960000,0.24
926,12/26/2019,0.15835,0.15601,0.16571,0.15505,9980000,1.5
927,12/27/2019,0.16202,0.15835,0.16273,0.1564,8360000,2.32
928,12/28/2019,0.16377,0.16202,0.16412,0.16051,6490000,1.08
929,12/29/2019,0.1681,0.16377,0.17104,0.16117,10010000,2.65
930,12/30/2019,0.15988,0.1681,0.1681,0.15735,12130000,-4.89
931,12/31/2019,0.16018,0.15988,0.16292,0.15785,7890000,0.18
932,1/1/2020,0.16097,0.16018,0.1639,0.15906,6390000,0.5
933,1/2/2020,0.15829,0.16096,0.16156,0.15688,6670000,-1.67
934,1/3/2020,0.16653,0.15827,0.16727,0.15544,10590000,5.21
935,1/4/2020,0.17334,0.16653,0.17377,0.16471,8650000,4.09
936,1/5/2020,0.17191,0.17334,0.17443,0.16798,12250000,-0.82
937,1/6/2020,0.18265,0.17191,0.18481,0.17156,19120000,6.24
938,1/7/2020,0.18602,0.18265,0.19682,0.18257,21040000,1.85
939,1/8/2020,0.18061,0.18602,0.19071,0.178,15070000,-2.91
940,1/9/2020,0.17706,0.18061,0.18224,0.17516,9050000,-1.97
941,1/10/2020,0.18987,0.17702,0.19006,0.17113,14930000,7.23
942,1/11/2020,0.19158,0.18987,0.19482,0.18447,14390000,0.9
943,1/12/2020,0.19126,0.19158,0.19297,0.18828,5750000,-0.17
944,1/13/2020,0.18819,0.19126,0.19167,0.18636,4930000,-1.6
945,1/14/2020,0.21015,0.18819,0.21673,0.18819,29140000,11.67
946,1/15/2020,0.23249,0.21015,0.23274,0.2071,31610000,10.63
947,1/16/2020,0.22782,0.23249,0.23348,0.21735,19170000,-2.01
948,1/17/2020,0.23813,0.22782,0.25749,0.22212,43380000,4.53
949,1/18/2020,0.24598,0.23813,0.25968,0.23082,34770000,3.3
950,1/19/2020,0.24665,0.24598,0.24961,0.2262,32660000,0.27
951,1/20/2020,0.25167,0.24665,0.25642,0.23638,19720000,2.03
952,1/21/2020,0.25018,0.25167,0.25435,0.24094,17360000,-0.59
953,1/22/2020,0.24932,0.25015,0.25396,0.24457,13740000,-0.34
954,1/23/2020,0.23598,0.24943,0.24961,0.23095,21110000,-5.35
955,1/24/2020,0.23635,0.23598,0.24472,0.22659,16330000,0.16
956,1/25/2020,0.23327,0.23635,0.23661,0.22891,14360000,-1.3
957,1/26/2020,0.24446,0.23327,0.24484,0.23125,14770000,4.79
958,1/27/2020,0.25101,0.24446,0.25252,0.24359,16730000,2.68
959,1/28/2020,0.28642,0.25108,0.28818,0.24942,36980000,14.11
960,1/29/2020,0.30148,0.28642,0.30912,0.28146,47730000,5.26
961,1/30/2020,0.29328,0.30148,0.30263,0.28039,42150000,-2.72
962,1/31/2020,0.29351,0.29329,0.29498,0.28198,20910000,0.08
963,2/1/2020,0.30436,0.29351,0.30488,0.28966,16360000,3.7
964,2/2/2020,0.3083,0.30436,0.31839,0.29334,30540000,1.29
965,2/3/2020,0.33438,0.3083,0.37152,0.3066,88250000,8.46
966,2/4/2020,0.33091,0.33438,0.34286,0.33091,49680000,-1.04
967,2/5/2020,0.32585,0.33093,0.3408,0.32193,47220000,-1.53
968,2/6/2020,0.33067,0.32585,0.34554,0.324,43590000,1.48
969,2/7/2020,0.32118,0.33067,0.33202,0.31898,22160000,-2.87
970,2/8/2020,0.30724,0.32118,0.3217,0.30106,25120000,-4.34
971,2/9/2020,0.32156,0.30733,0.32202,0.30729,25930000,4.66
972,2/10/2020,0.3167,0.32156,0.32938,0.30151,36750000,-1.51
973,2/11/2020,0.33174,0.3167,0.33504,0.30823,58150000,4.75
974,2/12/2020,0.33318,0.33178,0.35326,0.32851,60600000,0.44
975,2/13/2020,0.32204,0.33315,0.34717,0.31185,54570000,-3.35
976,2/14/2020,0.32312,0.32206,0.32634,0.31084,40190000,0.34
977,2/15/2020,0.28829,0.32312,0.32486,0.28191,43110000,-10.78
978,2/16/2020,0.27824,0.28829,0.29662,0.26107,39350000,-3.49
979,2/17/2020,0.28389,0.2782,0.2842,0.25934,40620000,2.03
980,2/18/2020,0.29063,0.28383,0.29265,0.26745,28030000,2.38
981,2/19/2020,0.2671,0.29052,0.29294,0.25851,28390000,-8.1
982,2/20/2020,0.2647,0.2671,0.27116,0.25544,27370000,-0.9
983,2/21/2020,0.26789,0.26459,0.27416,0.26304,18610000,1.2
984,2/22/2020,0.27031,0.26789,0.27293,0.26109,12520000,0.9
985,2/23/2020,0.27837,0.27031,0.28083,0.27012,12560000,2.98
986,2/24/2020,0.26209,0.27837,0.28018,0.25532,16340000,-5.85
987,2/25/2020,0.24797,0.26209,0.26211,0.24613,19150000,-5.39
988,2/26/2020,0.21759,0.24797,0.24953,0.20917,40820000,-12.25
989,2/27/2020,0.21512,0.21759,0.22953,0.20362,35460000,-1.13
990,2/28/2020,0.21577,0.21512,0.22084,0.2034,20090000,0.3
991,2/29/2020,0.21253,0.21577,0.22076,0.21137,13040000,-1.5
992,3/1/2020,0.2111,0.21253,0.22134,0.20653,13100000,-0.67
993,3/2/2020,0.22385,0.2111,0.22653,0.2091,13820000,6.04
994,3/3/2020,0.22384,0.22385,0.22818,0.21889,16230000,0
995,3/4/2020,0.22205,0.22384,0.22544,0.21805,13110000,-0.8
996,3/5/2020,0.22746,0.22205,0.23702,0.22205,19780000,2.44
997,3/6/2020,0.23267,0.22746,0.23344,0.22483,13000000,2.29
998,3/7/2020,0.22372,0.23267,0.23854,0.22266,17970000,-3.85
999,3/8/2020,0.19125,0.22372,0.22376,0.18875,31370000,-14.51
1000,3/9/2020,0.19209,0.19125,0.19854,0.17923,41270000,0.44
1001,3/10/2020,0.19748,0.19209,0.19969,0.18682,39410000,2.81
1002,3/11/2020,0.19536,0.19748,0.20155,0.18342,37580000,-1.07
1003,3/12/2020,0.11032,0.19536,0.19627,0.10663,104620000,-43.53
1004,3/13/2020,0.13052,0.11019,0.14124,0.07637,108110000,18.31
1005,3/14/2020,0.12398,0.13052,0.13123,0.11849,46950000,-5.02
1006,3/15/2020,0.12181,0.12398,0.13265,0.1185,39920000,-1.74
1007,3/16/2020,0.10951,0.12181,0.12187,0.09224,74410000,-10.1
1008,3/17/2020,0.12174,0.10951,0.12674,0.10787,67220000,11.17
1009,3/18/2020,0.12645,0.12174,0.12872,0.11282,65060000,3.87
1010,3/19/2020,0.14941,0.12645,0.15745,0.12368,78410000,18.16
1011,3/20/2020,0.14185,0.14941,0.17364,0.1272,84530000,-5.06
1012,3/21/2020,0.13836,0.14185,0.15074,0.13073,62850000,-2.46
1013,3/22/2020,0.12629,0.13836,0.14287,0.1252,55100000,-8.72
1014,3/23/2020,0.1435,0.12628,0.14817,0.12381,61710000,13.62
1015,3/24/2020,0.1445,0.1435,0.14563,0.13795,55530000,0.7
1016,3/25/2020,0.14144,0.1445,0.14618,0.13716,46230000,-2.12
1017,3/26/2020,0.1454,0.14144,0.14563,0.13926,34560000,2.8
1018,3/27/2020,0.13605,0.1454,0.14959,0.13557,42430000,-6.43
1019,3/28/2020,0.13932,0.13605,0.14084,0.13131,46650000,2.4
1020,3/29/2020,0.13179,0.13932,0.13979,0.13111,43690000,-5.4
1021,3/30/2020,0.14135,0.13179,0.14632,0.1316,47500000,7.25
1022,3/31/2020,0.14346,0.14135,0.14591,0.14064,43290000,1.49
1023,4/1/2020,0.14688,0.14369,0.14738,0.13726,43790000,2.39
1024,4/2/2020,0.14843,0.14688,0.15498,0.1444,47330000,1.05
1025,4/3/2020,0.1491,0.1485,0.15436,0.14682,82640000,0.45
1026,4/4/2020,0.14978,0.1491,0.15242,0.14587,33120000,0.45
1027,4/5/2020,0.14877,0.14978,0.1505,0.14572,34290000,-0.67
1028,4/6/2020,0.1667,0.14877,0.1667,0.14833,55750000,12.05
1029,4/7/2020,0.16353,0.1667,0.17635,0.16091,47680000,-1.9
1030,4/8/2020,0.1723,0.16353,0.17259,0.16323,37780000,5.36
1031,4/9/2020,0.17265,0.1723,0.17309,0.16681,35080000,0.2
1032,4/10/2020,0.16093,0.17265,0.17281,0.1524,43180000,-6.79
1033,4/11/2020,0.16026,0.16093,0.164,0.15522,32970000,-0.42
1034,4/12/2020,0.16123,0.16026,0.1673,0.15643,34060000,0.6
1035,4/13/2020,0.15917,0.16122,0.16122,0.15416,37730000,-1.28
1036,4/14/2020,0.15784,0.15917,0.16259,0.15563,34740000,-0.84
1037,4/15/2020,0.14815,0.15784,0.15927,0.14675,40400000,-6.14
1038,4/16/2020,0.15726,0.14815,0.16055,0.14209,46990000,6.15
1039,4/17/2020,0.15625,0.15726,0.15938,0.15509,38060000,-0.64
1040,4/18/2020,0.16274,0.15625,0.16478,0.15591,46400000,4.15
1041,4/19/2020,0.15595,0.16274,0.16432,0.15492,12710000,-4.18
1042,4/20/2020,0.1547,0.15688,0.17138,0.14638,98020000,-0.8
1043,4/21/2020,0.15186,0.1547,0.15665,0.149,68310000,-1.84
1044,4/22/2020,0.15627,0.15186,0.1582,0.15064,47190000,2.91
1045,4/23/2020,0.15884,0.15627,0.1643,0.15301,49740000,1.64
1046,4/24/2020,0.16756,0.15884,0.16773,0.15884,51340000,5.49
1047,4/25/2020,0.16963,0.16756,0.17368,0.16579,44680000,1.23
1048,4/26/2020,0.17623,0.16963,0.17935,0.16961,40130000,3.89
1049,4/27/2020,0.17389,0.17623,0.17687,0.16661,35840000,-1.33
1050,4/28/2020,0.17414,0.17389,0.17435,0.16856,38030000,0.14
1051,4/29/2020,0.18581,0.17414,0.18865,0.17352,56060000,6.7
1052,4/30/2020,0.1766,0.18584,0.19172,0.17222,51180000,-4.96
1053,5/1/2020,0.18167,0.1766,0.1873,0.17637,38630000,2.87
1054,5/2/2020,0.19123,0.18167,0.19186,0.18141,32110000,5.26
1055,5/3/2020,0.18263,0.19123,0.19417,0.17913,23610000,-4.49
1056,5/4/2020,0.18252,0.18263,0.18783,0.1728,36950000,-0.06
1057,5/5/2020,0.18759,0.18252,0.18795,0.18021,39710000,2.77
1058,5/6/2020,0.17764,0.18759,0.18911,0.17757,46110000,-5.3
1059,5/7/2020,0.18469,0.17764,0.18884,0.17644,43600000,3.97
1060,5/8/2020,0.20164,0.18469,0.205,0.18188,54950000,9.18
1061,5/9/2020,0.19772,0.20164,0.21576,0.19743,72330000,-1.94
1062,5/10/2020,0.18404,0.19772,0.19778,0.16877,53830000,-6.92
1063,5/11/2020,0.17777,0.18404,0.18588,0.16813,46970000,-3.41
1064,5/12/2020,0.18578,0.17732,0.18836,0.17648,50000000,4.51
1065,5/13/2020,0.19234,0.18578,0.19581,0.18472,45760000,3.53
1066,5/14/2020,0.20864,0.19234,0.21244,0.1885,60280000,8.48
1067,5/15/2020,0.19806,0.20864,0.21051,0.19699,61720000,-5.07
1068,5/16/2020,0.19747,0.19806,0.20201,0.19536,42240000,-0.3
1069,5/17/2020,0.19965,0.19747,0.2054,0.19642,39360000,1.1
1070,5/18/2020,0.20424,0.19965,0.20629,0.19861,40570000,2.3
1071,5/19/2020,0.20252,0.20424,0.20446,0.19946,43080000,-0.84
1072,5/20/2020,0.19938,0.20252,0.20574,0.1958,49140000,-1.55
1073,5/21/2020,0.18781,0.19938,0.20089,0.18122,56350000,-5.8
1074,5/22/2020,0.20202,0.18788,0.20442,0.1852,51990000,7.57
1075,5/23/2020,0.19901,0.20202,0.2095,0.1989,50510000,-1.49
1076,5/24/2020,0.19055,0.19901,0.2025,0.19055,12780000,-4.25
1077,5/25/2020,0.1978,0.19055,0.19839,0.18901,47720000,3.81
1078,5/26/2020,0.19431,0.1978,0.1983,0.18849,49240000,-1.76
1079,5/27/2020,0.1966,0.19431,0.20009,0.19307,47620000,1.18
1080,5/28/2020,0.20276,0.1966,0.20363,0.1943,35820000,3.14
1081,5/29/2020,0.20131,0.20284,0.20489,0.19653,36960000,-0.71
1082,5/30/2020,0.21884,0.20131,0.2189,0.19933,51920000,8.71
1083,5/31/2020,0.21982,0.21884,0.2417,0.21402,80070000,0.45
1084,6/1/2020,0.23635,0.21992,0.23852,0.21877,50150000,7.52
1085,6/2/2020,0.23358,0.23635,0.24858,0.22037,58460000,-1.17
1086,6/3/2020,0.251,0.23358,0.25109,0.23129,48140000,7.46
1087,6/4/2020,0.24901,0.251,0.2582,0.24025,45820000,-0.79
1088,6/5/2020,0.24088,0.24901,0.25489,0.24015,39110000,-3.26
1089,6/6/2020,0.24278,0.24088,0.24781,0.23636,37050000,0.79
1090,6/7/2020,0.24027,0.24278,0.24604,0.23101,38990000,-1.03
1091,6/8/2020,0.24019,0.24027,0.24194,0.23405,36630000,-0.03
1092,6/9/2020,0.24643,0.24019,0.25058,0.23483,45190000,2.59
1093,6/10/2020,0.25007,0.24643,0.25023,0.2405,21660000,1.48
1094,6/11/2020,0.22227,0.25007,0.2504,0.21697,40730000,-11.12
1095,6/12/2020,0.22424,0.22227,0.23042,0.2169,52330000,0.89
1096,6/13/2020,0.22832,0.22424,0.22942,0.22227,33360000,1.82
1097,6/14/2020,0.22117,0.22832,0.22873,0.22051,32960000,-3.13
1098,6/15/2020,0.2177,0.22116,0.22226,0.20323,39680000,-1.57
1099,6/16/2020,0.21954,0.2177,0.22196,0.21458,31000000,0.85
1100,6/17/2020,0.22463,0.21947,0.22839,0.21802,34230000,2.32
1101,6/18/2020,0.22343,0.22463,0.22701,0.22138,31780000,-0.54
1102,6/19/2020,0.21902,0.22343,0.22369,0.21691,34680000,-1.97
1103,6/20/2020,0.21773,0.21902,0.22059,0.21192,34720000,-0.59
1104,6/21/2020,0.2175,0.21773,0.22107,0.21613,31510000,-0.11
1105,6/22/2020,0.23174,0.2175,0.23328,0.21727,34430000,6.55
1106,6/23/2020,0.22853,0.23174,0.23253,0.22674,34610000,-1.39
1107,6/24/2020,0.2204,0.22853,0.23441,0.21485,31360000,-3.56
1108,6/25/2020,0.22032,0.2204,0.2225,0.20969,32540000,-0.04
1109,6/26/2020,0.21481,0.22032,0.22084,0.21117,29860000,-2.5
1110,6/27/2020,0.20298,0.21481,0.21714,0.19509,33220000,-5.51
1111,6/28/2020,0.2089,0.20298,0.21267,0.20105,30890000,2.92
1112,6/29/2020,0.21438,0.2089,0.21607,0.20398,32990000,2.62
1113,6/30/2020,0.2258,0.21438,0.22636,0.20969,39180000,5.33
1114,7/1/2020,0.23026,0.2258,0.23344,0.22275,40840000,1.97
1115,7/2/2020,0.22948,0.23026,0.24025,0.21933,28890000,-0.34
1116,7/3/2020,0.22522,0.22948,0.23254,0.22305,27800000,-1.85
1117,7/4/2020,0.24071,0.22522,0.24123,0.22412,43370000,6.88
1118,7/5/2020,0.2369,0.24071,0.24147,0.22671,43590000,-1.58
1119,7/6/2020,0.24643,0.2369,0.24801,0.23499,44390000,4.02
1120,7/7/2020,0.2444,0.24643,0.24733,0.23817,33800000,-0.82
1121,7/8/2020,0.25632,0.2444,0.26147,0.24187,48490000,4.88
1122,7/9/2020,0.25474,0.25632,0.26767,0.24793,50900000,-0.62
1123,7/10/2020,0.25079,0.25474,0.25474,0.23907,39370000,-1.55
1124,7/11/2020,0.24982,0.25079,0.25312,0.24544,34510000,-0.39
1125,7/12/2020,0.25164,0.24982,0.25365,0.24454,36400000,0.73
1126,7/13/2020,0.24908,0.25164,0.26274,0.24373,47120000,-1.02
1127,7/14/2020,0.24899,0.24908,0.25386,0.24402,38110000,-0.04
1128,7/15/2020,0.24541,0.24899,0.25031,0.24371,34050000,-1.44
1129,7/16/2020,0.24146,0.24541,0.24687,0.2292,39110000,-1.61
1130,7/17/2020,0.24093,0.24146,0.24248,0.23808,29020000,-0.22
1131,7/18/2020,0.23868,0.24093,0.24186,0.2385,25570000,-0.93
1132,7/19/2020,0.24825,0.23868,0.24943,0.23771,31710000,4.01
1133,7/20/2020,0.25004,0.24825,0.25575,0.24625,43620000,0.72
1134,7/21/2020,0.26529,0.25004,0.26976,0.24993,57560000,6.1
1135,7/22/2020,0.27808,0.26529,0.27965,0.26318,47870000,4.82
1136,7/23/2020,0.27911,0.27808,0.28477,0.27423,45050000,0.37
1137,7/24/2020,0.26685,0.27911,0.27916,0.2661,39910000,-4.39
1138,7/25/2020,0.2756,0.26685,0.27682,0.26664,37640000,3.28
1139,7/26/2020,0.2688,0.2756,0.27978,0.26786,43250000,-2.47
1140,7/27/2020,0.27144,0.2688,0.27503,0.25225,55700000,0.98
1141,7/28/2020,0.27145,0.27144,0.2802,0.26713,48880000,0.01
1142,7/29/2020,0.28542,0.27136,0.29173,0.27022,47270000,5.14
1143,7/30/2020,0.29996,0.28495,0.30692,0.28495,63960000,5.09
1144,7/31/2020,0.29947,0.29996,0.30274,0.29361,40880000,-0.16
1145,8/1/2020,0.31379,0.29947,0.31626,0.29699,50020000,4.78
1146,8/2/2020,0.28848,0.31379,0.32207,0.27904,62880000,-8.07
1147,8/3/2020,0.30063,0.28848,0.30643,0.28548,42740000,4.21
1148,8/4/2020,0.30712,0.30069,0.31053,0.29744,36260000,2.16
1149,8/5/2020,0.3049,0.30712,0.30936,0.30268,28560000,-0.72
1150,8/6/2020,0.31547,0.3049,0.32084,0.29907,45770000,3.47
1151,8/7/2020,0.3185,0.31547,0.33194,0.30858,49140000,0.96
1152,8/8/2020,0.32984,0.3185,0.33447,0.31485,44030000,3.56
1153,8/9/2020,0.3463,0.32984,0.35072,0.32867,59960000,4.99
1154,8/10/2020,0.37675,0.34611,0.37999,0.34253,70450000,8.79
1155,8/11/2020,0.36396,0.37675,0.40625,0.35276,116340000,-3.4
1156,8/12/2020,0.37732,0.36396,0.37811,0.34159,73650000,3.67
1157,8/13/2020,0.37489,0.37732,0.3953,0.36587,52100000,-0.65
1158,8/14/2020,0.40183,0.37489,0.40836,0.37218,43770000,7.19
1159,8/15/2020,0.4132,0.40183,0.432,0.3923,49970000,2.83
1160,8/16/2020,0.41727,0.4132,0.42469,0.39736,44640000,0.99
1161,8/17/2020,0.40706,0.41727,0.41984,0.4021,36700000,-2.45
1162,8/18/2020,0.39259,0.40702,0.41276,0.38093,39250000,-3.55
1163,8/19/2020,0.3719,0.39259,0.39845,0.35881,40890000,-5.27
