SNo,Date,Price,Open,High,Low,Vol.,Change %
373,8/17/2020,0.31513,0.30446,0.32667,0.29746,275000000,3.5
374,8/16/2020,0.30447,0.29882,0.30467,0.29243,174000000,1.88
375,8/15/2020,0.29886,0.30006,0.30522,0.29364,181000000,-0.4
376,8/14/2020,0.30006,0.29434,0.30708,0.29097,210000000,1.94
377,8/13/2020,0.29435,0.28232,0.29536,0.27298,200000000,4.26
378,8/12/2020,0.28231,0.28292,0.28719,0.27266,197000000,-0.22
379,8/11/2020,0.28293,0.29465,0.30713,0.27077,265000000,-3.97
380,8/10/2020,0.29464,0.28795,0.29993,0.2851,197000000,2.32
381,8/9/2020,0.28795,0.29526,0.29828,0.28236,118000000,-2.47
382,8/8/2020,0.29525,0.29444,0.29864,0.29027,110000000,0.27
383,8/7/2020,0.29444,0.30316,0.31003,0.28165,188000000,-2.88
384,8/6/2020,0.30316,0.30248,0.31065,0.29743,182000000,0.22
385,8/5/2020,0.30249,0.30136,0.30789,0.29175,207000000,0.4
386,8/4/2020,0.30129,0.31005,0.31873,0.29153,274000000,-2.83
387,8/3/2020,0.31005,0.28791,0.31971,0.28482,333000000,7.7
388,8/2/2020,0.28787,0.29101,0.32523,0.25562,537000000,-1.08
389,8/1/2020,0.291,0.25945,0.29743,0.25576,330000000,12.15
390,7/31/2020,0.25947,0.24415,0.26039,0.2418,178000000,6.27
391,7/30/2020,0.24417,0.24096,0.24941,0.23742,193000000,0.4
392,7/29/2020,0.24319,0.23041,0.25,0.22955,244000000,5.55
393,7/28/2020,0.23041,0.22433,0.2346,0.21729,200000000,2.71
394,7/27/2020,0.22433,0.21527,0.2289,0.21005,210000000,4.21
395,7/26/2020,0.21526,0.21464,0.22492,0.21295,155000000,0.3
396,7/25/2020,0.21463,0.20401,0.21741,0.20367,126000000,5.2
397,7/24/2020,0.20401,0.2085,0.2085,0.20205,102000000,-2.16
398,7/23/2020,0.20851,0.20356,0.21006,0.20164,142000000,2.43
399,7/22/2020,0.20356,0.19947,0.20437,0.1962,100000000,2.05
400,7/21/2020,0.19947,0.19468,0.20085,0.19399,998170000,2.46
401,7/20/2020,0.19469,0.19954,0.20008,0.19286,946400000,-2.43
402,7/19/2020,0.19953,0.19988,0.20198,0.19588,877530000,-0.18
403,7/18/2020,0.19989,0.19448,0.20197,0.19403,988420000,2.78
404,7/17/2020,0.19448,0.19442,0.19798,0.19141,910350000,0.04
405,7/16/2020,0.19441,0.19724,0.19752,0.18907,105000000,-1.43
406,7/15/2020,0.19723,0.19911,0.19974,0.19654,772570000,-0.95
407,7/14/2020,0.19911,0.19872,0.19972,0.19509,948660000,0.2
408,7/13/2020,0.19872,0.20119,0.20645,0.19412,131000000,-1.23
409,7/12/2020,0.20119,0.20114,0.20385,0.19798,863290000,0.02
410,7/11/2020,0.20115,0.19898,0.2046,0.19812,113000000,1.09
411,7/10/2020,0.19898,0.20261,0.20264,0.19338,136000000,-1.79
412,7/9/2020,0.20261,0.20545,0.21161,0.1975,228000000,-1.38
413,7/8/2020,0.20544,0.18512,0.20659,0.18402,217000000,10.98
414,7/7/2020,0.18512,0.18875,0.18957,0.18321,935860000,-1.92
415,7/6/2020,0.18875,0.17704,0.18908,0.17645,125000000,6.57
416,7/5/2020,0.17711,0.17808,0.17876,0.17401,777710000,-0.54
417,7/4/2020,0.17808,0.17634,0.1795,0.17604,773850000,0.96
418,7/3/2020,0.1764,0.17478,0.17852,0.17443,802840000,0.93
419,7/2/2020,0.17478,0.17644,0.17712,0.1724,925560000,-0.95
420,7/1/2020,0.17645,0.17531,0.1781,0.17393,773690000,0.64
421,6/30/2020,0.17532,0.17724,0.17756,0.17497,639090000,-1.08
422,6/29/2020,0.17725,0.17687,0.17913,0.17518,880970000,0.21
423,6/28/2020,0.17688,0.17514,0.1796,0.17349,856630000,0.99
424,6/27/2020,0.17514,0.18249,0.18342,0.16947,975540000,-4.03
425,6/26/2020,0.18248,0.18155,0.18679,0.17876,111000000,0.51
426,6/25/2020,0.18155,0.18352,0.18406,0.17897,912400000,-1.07
427,6/24/2020,0.18351,0.18886,0.1901,0.18179,101000000,-2.83
428,6/23/2020,0.18886,0.18942,0.19042,0.18839,793850000,-0.29
429,6/22/2020,0.18941,0.18606,0.19018,0.18584,107000000,1.8
430,6/21/2020,0.18606,0.18793,0.1884,0.18577,623940000,-0.99
431,6/20/2020,0.18793,0.18727,0.18894,0.18539,692330000,0.35
432,6/19/2020,0.18727,0.18978,0.19002,0.18672,101000000,-1.32
433,6/18/2020,0.18978,0.19318,0.1932,0.18829,852100000,-1.76
434,6/17/2020,0.19318,0.19238,0.19852,0.1889,103000000,0.41
435,6/16/2020,0.19239,0.19242,0.19389,0.19021,798670000,-0.01
436,6/15/2020,0.19241,0.19029,0.19337,0.1824,129000000,1.11
437,6/14/2020,0.19029,0.19241,0.19248,0.18894,671960000,-1.1
438,6/13/2020,0.19241,0.19304,0.19373,0.19093,706600000,-0.33
439,6/12/2020,0.19304,0.18837,0.19499,0.1871,903450000,2.48
440,6/11/2020,0.18838,0.20271,0.20343,0.18544,138000000,-7.07
441,6/10/2020,0.2027,0.20132,0.20376,0.20019,911780000,0.68
442,6/9/2020,0.20133,0.20409,0.20499,0.20036,933540000,-1.35
443,6/8/2020,0.20408,0.20334,0.20428,0.2014,799780000,0.37
444,6/7/2020,0.20334,0.2037,0.20495,0.19902,996830000,-0.18
445,6/6/2020,0.2037,0.20282,0.20476,0.20144,851000000,0.44
446,6/5/2020,0.20282,0.20438,0.20567,0.20174,117000000,-0.76
447,6/4/2020,0.20438,0.20411,0.20713,0.20121,136000000,0.13
448,6/3/2020,0.20411,0.20316,0.20475,0.20104,123000000,0.46
449,6/2/2020,0.20317,0.2109,0.21452,0.19826,205000000,-3.66
450,6/1/2020,0.2109,0.20254,0.21184,0.20132,166000000,4.13
451,5/31/2020,0.20254,0.20703,0.21323,0.20105,171000000,-2.17
452,5/30/2020,0.20703,0.19758,0.20754,0.19611,154000000,4.78
453,5/29/2020,0.19758,0.20045,0.2028,0.1965,128000000,-1.43
454,5/28/2020,0.20046,0.19792,0.20088,0.1951,134000000,1.26
455,5/27/2020,0.19797,0.19373,0.19994,0.19367,128000000,2.18
456,5/26/2020,0.19374,0.19619,0.19691,0.19169,115000000,-1.25
457,5/25/2020,0.19619,0.19271,0.19715,0.19047,122000000,1.76
458,5/24/2020,0.19279,0.19883,0.20122,0.19279,105000000,-3.04
459,5/23/2020,0.19883,0.20035,0.20212,0.19813,104000000,-0.76
460,5/22/2020,0.20036,0.19432,0.20237,0.19227,155000000,3.12
461,5/21/2020,0.1943,0.20176,0.20309,0.19013,139000000,-3.69
462,5/20/2020,0.20176,0.20496,0.20611,0.19805,120000000,-1.56
463,5/19/2020,0.20496,0.20539,0.20653,0.20115,117000000,-0.21
464,5/18/2020,0.20539,0.20135,0.20779,0.20131,157000000,2
465,5/17/2020,0.20136,0.19981,0.2044,0.19888,124000000,0.78
466,5/16/2020,0.19981,0.19809,0.20184,0.19678,152000000,0.86
467,5/15/2020,0.19809,0.204,0.20455,0.19591,206000000,-2.9
468,5/14/2020,0.204,0.20171,0.206,0.19889,225000000,1.14
469,5/13/2020,0.20171,0.197,0.20374,0.19592,216000000,2.39
470,5/12/2020,0.197,0.1927,0.1996,0.19132,221000000,2.16
471,5/11/2020,0.19283,0.19677,0.19997,0.18529,315000000,-2
472,5/10/2020,0.19677,0.21648,0.21649,0.18239,381000000,-9.1
473,5/9/2020,0.21647,0.21868,0.22489,0.21611,274000000,-1.01
474,5/8/2020,0.21869,0.2186,0.22182,0.21443,261000000,0.04
475,5/7/2020,0.2186,0.2118,0.2206,0.21003,288000000,3.21
476,5/6/2020,0.21181,0.21695,0.22185,0.21118,230000000,-2.37
477,5/5/2020,0.21695,0.21799,0.22196,0.21352,227000000,-0.48
478,5/4/2020,0.218,0.21937,0.22042,0.20729,288000000,-0.62
479,5/3/2020,0.21937,0.22371,0.22647,0.21594,242000000,-1.94
480,5/2/2020,0.22371,0.21782,0.22564,0.21547,239000000,2.71
481,5/1/2020,0.21782,0.21143,0.22401,0.21128,273000000,3.01
482,4/30/2020,0.21145,0.22643,0.2355,0.20848,427000000,-6.61
483,4/29/2020,0.22642,0.21452,0.23054,0.21386,382000000,5.54
484,4/28/2020,0.21453,0.1975,0.218,0.19469,321000000,8.62
485,4/27/2020,0.1975,0.19619,0.19939,0.19433,203000000,0.67
486,4/26/2020,0.1962,0.19419,0.19751,0.19275,186000000,1.03
487,4/25/2020,0.1942,0.19315,0.19744,0.19183,200000000,0.55
488,4/24/2020,0.19314,0.19263,0.19685,0.19213,235000000,0.29
489,4/23/2020,0.19259,0.18804,0.19856,0.18568,296000000,2.42
490,4/22/2020,0.18804,0.18352,0.1895,0.1821,219000000,2.47
491,4/21/2020,0.18351,0.18175,0.18611,0.18126,264000000,0.97
492,4/20/2020,0.18175,0.18897,0.19441,0.17885,318000000,-3.82
493,4/19/2020,0.18896,0.19529,0.19612,0.18806,215000000,-3.25
494,4/18/2020,0.19532,0.18868,0.19669,0.18859,208000000,3.51
495,4/17/2020,0.18869,0.19053,0.19174,0.18642,219000000,-0.96
496,4/16/2020,0.19052,0.18058,0.19285,0.17432,376000000,5.51
497,4/15/2020,0.18058,0.18611,0.18971,0.18023,263000000,-2.98
498,4/14/2020,0.18613,0.18769,0.189,0.18376,240000000,-0.83
499,4/13/2020,0.1877,0.18941,0.18941,0.18089,310000000,-0.91
500,4/12/2020,0.18942,0.18843,0.19552,0.18626,265000000,0.54
501,4/11/2020,0.18841,0.18762,0.19215,0.18509,228000000,0.41
502,4/10/2020,0.18764,0.1983,0.19873,0.18173,274000000,-5.37
503,4/9/2020,0.1983,0.20192,0.20229,0.19468,236000000,-1.79
504,4/8/2020,0.20192,0.19287,0.20261,0.19163,274000000,4.69
505,4/7/2020,0.19287,0.19805,0.20497,0.19023,398000000,-2.61
506,4/6/2020,0.19805,0.17935,0.19812,0.17931,381000000,10.43
507,4/5/2020,0.17935,0.18122,0.18201,0.17691,210000000,-1.03
508,4/4/2020,0.18122,0.17952,0.18307,0.17785,255000000,0.94
509,4/3/2020,0.17952,0.1784,0.18275,0.17606,319000000,0.63
510,4/2/2020,0.1784,0.17498,0.18587,0.1742,405000000,1.96
511,4/1/2020,0.17498,0.17364,0.17587,0.16821,336000000,0.77
512,3/31/2020,0.17365,0.17113,0.17788,0.17059,325000000,1.47
513,3/30/2020,0.17113,0.16288,0.17505,0.16256,327000000,5.06
514,3/29/2020,0.16289,0.17547,0.17651,0.16217,328000000,-7.16
515,3/28/2020,0.17545,0.17286,0.17976,0.1667,451000000,1.5
516,3/27/2020,0.17286,0.17598,0.18709,0.16972,504000000,-1.78
517,3/26/2020,0.17599,0.16173,0.17684,0.15999,336000000,8.82
518,3/25/2020,0.16173,0.16236,0.16496,0.15733,333000000,-0.38
519,3/24/2020,0.16236,0.15862,0.1637,0.15712,362000000,2.36
520,3/23/2020,0.15862,0.14788,0.16105,0.14544,396000000,7.26
521,3/22/2020,0.14789,0.15789,0.16157,0.14658,327000000,-6.33
522,3/21/2020,0.15788,0.15683,0.16152,0.15198,374000000,0.68
523,3/20/2020,0.15681,0.16467,0.17453,0.14604,638000000,-4.79
524,3/19/2020,0.16469,0.14751,0.17199,0.14445,492000000,11.66
525,3/18/2020,0.1475,0.14719,0.14924,0.14042,412000000,0.17
526,3/17/2020,0.14724,0.14092,0.15176,0.13994,479000000,4.48
527,3/16/2020,0.14093,0.15309,0.15314,0.12872,715000000,-7.94
528,3/15/2020,0.15309,0.14596,0.16386,0.14479,476000000,4.88
529,3/14/2020,0.14596,0.15886,0.15974,0.14376,524000000,-8.1
530,3/13/2020,0.15882,0.13582,0.1658,0.1057,1383000000,16.75
531,3/12/2020,0.13604,0.20812,0.20973,0.12922,982000000,-34.64
532,3/11/2020,0.20812,0.21171,0.2137,0.19957,287000000,-1.69
533,3/10/2020,0.21171,0.20961,0.21558,0.20546,308000000,1
534,3/9/2020,0.20961,0.20384,0.2113,0.19851,453000000,2.85
535,3/8/2020,0.2038,0.23622,0.23622,0.20123,402000000,-13.73
536,3/7/2020,0.23624,0.24476,0.24489,0.23516,218000000,-3.48
537,3/6/2020,0.24475,0.23917,0.24616,0.23825,239000000,2.34
538,3/5/2020,0.23917,0.23465,0.24309,0.23458,215000000,1.92
539,3/4/2020,0.23466,0.23423,0.23816,0.23054,201000000,0.18
540,3/3/2020,0.23424,0.2395,0.2396,0.22979,209000000,-2.2
541,3/2/2020,0.2395,0.22732,0.24139,0.22605,203000000,5.35
542,3/1/2020,0.22734,0.22901,0.23582,0.22445,179000000,-0.73
543,2/29/2020,0.22902,0.23663,0.24212,0.22898,187000000,-3.22
544,2/28/2020,0.23665,0.23812,0.24375,0.22889,264000000,-0.59
545,2/27/2020,0.23805,0.22901,0.24708,0.22391,313000000,3.95
546,2/26/2020,0.22901,0.25244,0.25495,0.22313,412000000,-9.28
547,2/25/2020,0.25245,0.27024,0.27056,0.25182,260000000,-6.59
548,2/24/2020,0.27025,0.28319,0.28411,0.26448,238000000,-4.63
549,2/23/2020,0.28338,0.27492,0.2843,0.27484,199000000,3.08
550,2/22/2020,0.27492,0.27422,0.27803,0.27043,182000000,0.25
551,2/21/2020,0.27422,0.27114,0.27853,0.2688,245000000,1.14
552,2/20/2020,0.27114,0.27518,0.28145,0.26279,328000000,-1.47
553,2/19/2020,0.27518,0.29806,0.30621,0.2722,326000000,-7.66
554,2/18/2020,0.29801,0.28707,0.30235,0.27604,368000000,3.81
555,2/17/2020,0.28708,0.29293,0.29478,0.2693,389000000,-2.07
556,2/16/2020,0.29316,0.30754,0.31879,0.27109,421000000,-4.68
557,2/15/2020,0.30754,0.33587,0.34553,0.29679,412000000,-8.43
558,2/14/2020,0.33587,0.32731,0.33881,0.31211,410000000,2.62
559,2/13/2020,0.32731,0.30436,0.33931,0.30197,605000000,7.54
560,2/12/2020,0.30437,0.28107,0.30858,0.28106,367000000,8.29
561,2/11/2020,0.28107,0.27348,0.28317,0.26764,202000000,2.77
562,2/10/2020,0.27348,0.2826,0.28316,0.26768,206000000,-3.22
563,2/9/2020,0.28259,0.27763,0.28868,0.27652,196000000,1.79
564,2/8/2020,0.27763,0.27949,0.28166,0.26479,197000000,-0.7
565,2/7/2020,0.27959,0.28358,0.28804,0.27785,212000000,-1.41
566,2/6/2020,0.28359,0.2778,0.28772,0.27075,308000000,2.08
567,2/5/2020,0.27779,0.26722,0.28202,0.26719,324000000,3.97
568,2/4/2020,0.26719,0.25465,0.26884,0.25465,289000000,4.92
569,2/3/2020,0.25465,0.251,0.25908,0.24741,209000000,1.47
570,2/2/2020,0.25097,0.24132,0.26098,0.23619,247000000,4
571,2/1/2020,0.24132,0.23939,0.24294,0.23724,129000000,0.81
572,1/31/2020,0.23938,0.24334,0.2444,0.234,181000000,-1.62
573,1/30/2020,0.24333,0.23546,0.24594,0.23123,207000000,3.34
574,1/29/2020,0.23546,0.23921,0.24171,0.23457,186000000,-1.57
575,1/28/2020,0.23921,0.23086,0.24114,0.23085,196000000,3.62
576,1/27/2020,0.23086,0.23114,0.23371,0.22636,151000000,-0.13
577,1/26/2020,0.23115,0.2196,0.23197,0.21823,130000000,5.26
578,1/25/2020,0.2196,0.22217,0.22259,0.21688,113000000,-1.16
579,1/24/2020,0.22217,0.22595,0.22618,0.21401,169000000,-1.68
580,1/23/2020,0.22595,0.23721,0.23726,0.22163,157000000,-4.74
581,1/22/2020,0.2372,0.23721,0.23979,0.23331,139000000,-0.01
582,1/21/2020,0.23722,0.23308,0.24175,0.23113,163000000,1.78
583,1/20/2020,0.23307,0.23574,0.23637,0.22452,155000000,-1.13
584,1/19/2020,0.23575,0.24349,0.25122,0.22818,239000000,-3.19
585,1/18/2020,0.2435,0.23916,0.254,0.23207,266000000,1.81
586,1/17/2020,0.23917,0.22919,0.24426,0.22672,277000000,4.36
587,1/16/2020,0.22918,0.23378,0.23497,0.22272,246000000,-1.97
588,1/15/2020,0.23379,0.23497,0.23497,0.22651,323000000,-0.51
589,1/14/2020,0.23499,0.21141,0.24435,0.21133,324000000,11.15
590,1/13/2020,0.21141,0.2153,0.21551,0.21005,132000000,-1.8
591,1/12/2020,0.21529,0.21127,0.21689,0.20971,164000000,1.85
592,1/11/2020,0.21138,0.21258,0.21973,0.20883,208000000,-0.57
593,1/10/2020,0.21259,0.20372,0.21266,0.2005,213000000,4.35
594,1/9/2020,0.20372,0.20756,0.20871,0.20129,177000000,-1.85
595,1/8/2020,0.20756,0.21351,0.21761,0.20342,244000000,-2.79
596,1/7/2020,0.21351,0.22307,0.22505,0.20735,300000000,-4.28
597,1/6/2020,0.22306,0.19455,0.22306,0.19428,284000000,14.65
598,1/5/2020,0.19455,0.19313,0.19708,0.19289,115000000,0.74
599,1/4/2020,0.19311,0.19321,0.19366,0.19135,111000000,-0.05
600,1/3/2020,0.19321,0.18749,0.1938,0.18464,174000000,3.06
601,1/2/2020,0.18748,0.19306,0.1931,0.18634,147000000,-2.89
602,1/1/2020,0.19307,0.19293,0.19508,0.19223,123000000,0.07
603,12/31/2019,0.19294,0.19317,0.19403,0.19,133000000,-0.13
604,12/30/2019,0.19319,0.19674,0.19771,0.19216,156000000,-1.8
605,12/29/2019,0.19674,0.1931,0.19827,0.19107,147000000,1.89
606,12/28/2019,0.19309,0.18994,0.19478,0.18972,150000000,1.65
607,12/27/2019,0.18995,0.18924,0.18997,0.18539,143000000,0.38
608,12/26/2019,0.18924,0.18863,0.19379,0.18736,152000000,0.32
609,12/25/2019,0.18863,0.19076,0.19127,0.18653,137000000,-1.13
610,12/24/2019,0.19078,0.18978,0.19374,0.18774,169000000,0.53
611,12/23/2019,0.18978,0.19642,0.1982,0.18853,180000000,-3.38
612,12/22/2019,0.19642,0.19146,0.19655,0.19046,141000000,2.59
613,12/21/2019,0.19146,0.19512,0.19595,0.19028,146000000,-1.88
614,12/20/2019,0.19512,0.18785,0.19771,0.18406,228000000,3.87
615,12/19/2019,0.18786,0.19575,0.19692,0.18474,194000000,-4.03
616,12/18/2019,0.19574,0.18302,0.19905,0.17553,311000000,6.96
617,12/17/2019,0.18301,0.20564,0.2057,0.17898,312000000,-11
618,12/16/2019,0.20564,0.21745,0.21763,0.20365,165000000,-5.44
619,12/15/2019,0.21746,0.2163,0.21914,0.21505,101000000,0.53
620,12/14/2019,0.21631,0.22056,0.22071,0.21512,104000000,-1.93
621,12/13/2019,0.22057,0.21851,0.22061,0.21572,132000000,0.94
622,12/12/2019,0.21851,0.22096,0.22254,0.21734,138000000,-1.1
623,12/11/2019,0.22095,0.22262,0.22357,0.22016,109000000,-0.75
624,12/10/2019,0.22261,0.22451,0.22525,0.21909,131000000,-0.85
625,12/9/2019,0.22451,0.22921,0.23034,0.22143,138000000,-2.05
626,12/8/2019,0.22921,0.22708,0.2318,0.22386,124000000,0.94
627,12/7/2019,0.22708,0.22555,0.22793,0.22321,121000000,0.68
628,12/6/2019,0.22555,0.22113,0.22616,0.21902,150000000,1.99
629,12/5/2019,0.22115,0.2141,0.22588,0.21212,219000000,3.3
630,12/4/2019,0.21409,0.21947,0.22372,0.20992,185000000,-2.44
631,12/3/2019,0.21946,0.21914,0.22169,0.2179,120000000,0.14
632,12/2/2019,0.21915,0.22483,0.22611,0.21756,139000000,-2.52
633,12/1/2019,0.22483,0.22548,0.22556,0.21876,125000000,-0.29
634,11/30/2019,0.22548,0.23006,0.23186,0.2238,112000000,-1.98
635,11/29/2019,0.23004,0.22313,0.23225,0.2227,144000000,3.11
636,11/28/2019,0.22311,0.22404,0.22914,0.22269,132000000,-0.42
637,11/27/2019,0.22404,0.22074,0.22933,0.2129,186000000,1.51
638,11/26/2019,0.22072,0.21786,0.22186,0.21379,152000000,1.32
639,11/25/2019,0.21785,0.22022,0.22435,0.20268,286000000,-1.08
640,11/24/2019,0.22023,0.23401,0.23455,0.21928,140000000,-5.88
641,11/23/2019,0.234,0.23021,0.23537,0.2257,154000000,1.65
642,11/22/2019,0.2302,0.24337,0.24569,0.22215,242000000,-5.41
643,11/21/2019,0.24337,0.25027,0.25347,0.23698,176000000,-2.75
644,11/20/2019,0.25025,0.25387,0.25816,0.24828,137000000,-1.42
645,11/19/2019,0.25386,0.25197,0.25628,0.24355,151000000,0.74
646,11/18/2019,0.25199,0.26303,0.2631,0.24256,153000000,-4.2
647,11/17/2019,0.26303,0.26219,0.26591,0.25932,125000000,0.32
648,11/16/2019,0.26219,0.26064,0.26398,0.25937,125000000,0.6
649,11/15/2019,0.26063,0.26823,0.27217,0.25399,172000000,-2.83
650,11/14/2019,0.26823,0.27216,0.27269,0.26413,126000000,-1.44
651,11/13/2019,0.27215,0.27215,0.2753,0.2703,129000000,0.01
652,11/12/2019,0.27212,0.27429,0.27623,0.26823,156000000,-0.79
653,11/11/2019,0.27429,0.27918,0.28105,0.27009,153000000,-1.75
654,11/10/2019,0.27919,0.27987,0.2837,0.27684,161000000,-0.24
655,11/9/2019,0.27987,0.27553,0.2814,0.27471,149000000,1.58
656,11/8/2019,0.27553,0.29055,0.29084,0.27188,219000000,-5.18
657,11/7/2019,0.29056,0.31019,0.31422,0.27712,264000000,-6.32
658,11/6/2019,0.31018,0.3006,0.3128,0.29708,173000000,3.19
659,11/5/2019,0.30058,0.29879,0.30416,0.29563,187000000,0.6
660,11/4/2019,0.29879,0.29029,0.29982,0.28928,172000000,2.93
661,11/3/2019,0.29029,0.29469,0.29586,0.28871,144000000,-1.49
662,11/2/2019,0.29469,0.29136,0.29733,0.29131,162000000,1.14
663,11/1/2019,0.29137,0.29448,0.29448,0.28541,168000000,-1.05
664,10/31/2019,0.29448,0.29466,0.29838,0.28821,176000000,-0.05
665,10/30/2019,0.29463,0.30186,0.30563,0.29068,199000000,-2.4
666,10/29/2019,0.30187,0.29444,0.30907,0.29437,219000000,2.51
667,10/28/2019,0.29447,0.29826,0.30443,0.2935,207000000,-1.27
668,10/27/2019,0.29826,0.29374,0.30191,0.28954,227000000,1.54
669,10/26/2019,0.29375,0.29833,0.312,0.28431,345000000,-1.54
670,10/25/2019,0.29835,0.27602,0.30672,0.27471,266000000,8.09
671,10/24/2019,0.27602,0.27315,0.27995,0.26686,167000000,1.02
672,10/23/2019,0.27324,0.29052,0.29119,0.25165,250000000,-5.95
673,10/22/2019,0.29053,0.29203,0.30215,0.28902,159000000,-0.53
674,10/21/2019,0.29207,0.29397,0.29417,0.28846,148000000,-0.65
675,10/20/2019,0.29397,0.29133,0.29609,0.28208,176000000,0.91
676,10/19/2019,0.29133,0.29393,0.29883,0.28736,169000000,-0.88
677,10/18/2019,0.29393,0.30172,0.30187,0.28503,202000000,-2.59
678,10/17/2019,0.30173,0.28343,0.30302,0.27999,210000000,6.46
679,10/16/2019,0.28342,0.28837,0.29202,0.27889,196000000,-1.72
680,10/15/2019,0.28839,0.29725,0.29878,0.28328,212000000,-2.98
681,10/14/2019,0.29725,0.27738,0.29774,0.2765,208000000,7.17
682,10/13/2019,0.27737,0.27236,0.28121,0.27164,144000000,1.84
683,10/12/2019,0.27236,0.26739,0.27698,0.26728,135000000,1.85
684,10/11/2019,0.26741,0.27029,0.27442,0.26481,139000000,-1.08
685,10/10/2019,0.27033,0.28096,0.2817,0.26555,161000000,-3.78
686,10/9/2019,0.28095,0.27751,0.28633,0.27377,189000000,1.23
687,10/8/2019,0.27753,0.27581,0.28479,0.27088,188000000,0.63
688,10/7/2019,0.2758,0.25535,0.2808,0.25354,240000000,8.02
689,10/6/2019,0.25532,0.25324,0.25621,0.25096,117000000,0.85
690,10/5/2019,0.25318,0.25245,0.25625,0.24707,106000000,0.29
691,10/4/2019,0.25244,0.24681,0.25627,0.24493,111000000,2.27
692,10/3/2019,0.24683,0.25275,0.25292,0.24225,113000000,-2.36
693,10/2/2019,0.25279,0.24806,0.25453,0.24455,126000000,1.91
694,10/1/2019,0.24805,0.25643,0.26061,0.24512,149000000,-3.27
695,9/30/2019,0.25643,0.24021,0.26132,0.23594,180000000,6.76
696,9/29/2019,0.2402,0.24185,0.24225,0.23478,932380000,-0.69
697,9/28/2019,0.24186,0.24222,0.24429,0.2383,989120000,-0.13
698,9/27/2019,0.24218,0.24219,0.24676,0.23374,137000000,0.01
699,9/26/2019,0.24217,0.24565,0.24953,0.23017,171000000,-1.44
700,9/25/2019,0.24571,0.23334,0.2488,0.23213,207000000,5.29
701,9/24/2019,0.23336,0.26755,0.27239,0.22523,309000000,-12.76
702,9/23/2019,0.26751,0.2764,0.28622,0.26653,172000000,-3.21
703,9/22/2019,0.27639,0.28968,0.28983,0.26969,139000000,-4.59
704,9/21/2019,0.28968,0.29373,0.29728,0.28657,144000000,-1.38
705,9/20/2019,0.29373,0.30063,0.30151,0.28417,156000000,-2.3
706,9/19/2019,0.30065,0.31348,0.31348,0.28404,264000000,-4.09
707,9/18/2019,0.31348,0.28536,0.32571,0.28523,264000000,9.9
708,9/17/2019,0.28525,0.26103,0.29755,0.25958,208000000,9.28
709,9/16/2019,0.26103,0.26027,0.26299,0.25715,773770000,0.29
710,9/15/2019,0.26027,0.26131,0.26409,0.25892,800650000,-0.39
711,9/14/2019,0.26128,0.25526,0.26507,0.25394,994260000,2.36
712,9/13/2019,0.25527,0.25404,0.25593,0.25189,796180000,0.48
713,9/12/2019,0.25406,0.25517,0.25639,0.25098,824050000,-0.44
714,9/11/2019,0.25517,0.25866,0.2604,0.25132,932280000,-1.35
715,9/10/2019,0.25867,0.25865,0.26325,0.25418,931340000,0.01
716,9/9/2019,0.25865,0.2623,0.26396,0.25664,108000000,-1.39
717,9/8/2019,0.2623,0.25999,0.26573,0.25646,104000000,0.89
718,9/7/2019,0.25999,0.2513,0.26281,0.2503,879470000,3.42
719,9/6/2019,0.25139,0.25618,0.25859,0.24801,104000000,-1.87
720,9/5/2019,0.25618,0.25846,0.25923,0.254,936090000,-0.88
721,9/4/2019,0.25845,0.26253,0.26266,0.25668,950190000,-1.56
722,9/3/2019,0.26253,0.26087,0.26605,0.25803,100000000,0.64
723,9/2/2019,0.26087,0.2559,0.26392,0.25302,936450000,1.94
724,9/1/2019,0.2559,0.25759,0.25878,0.25101,781300000,-0.66
725,8/31/2019,0.25759,0.25552,0.25992,0.25335,828470000,0.81
726,8/30/2019,0.25551,0.25685,0.25722,0.2525,893370000,-0.52
727,8/29/2019,0.25685,0.25634,0.26203,0.24775,113000000,0.19
728,8/28/2019,0.25636,0.26958,0.27072,0.24773,116000000,-4.88
729,8/27/2019,0.26952,0.27038,0.27052,0.2655,703190000,-0.32
730,8/26/2019,0.27038,0.26952,0.27942,0.26725,109000000,0.31
731,8/25/2019,0.26953,0.27138,0.27584,0.26634,848020000,-0.68
732,8/24/2019,0.27137,0.27669,0.27726,0.2648,878390000,-1.92
733,8/23/2019,0.27669,0.27053,0.27669,0.26774,901740000,2.28
734,8/22/2019,0.27053,0.26587,0.27402,0.26057,120000000,1.73
735,8/21/2019,0.26592,0.27421,0.27454,0.25917,197000000,-3.03
736,8/20/2019,0.27423,0.28184,0.28219,0.2702,237000000,-2.7
737,8/19/2019,0.28184,0.28292,0.29019,0.27623,269000000,-0.37
738,8/18/2019,0.2829,0.26542,0.29107,0.2636,235000000,6.58
739,8/17/2019,0.26544,0.26061,0.26926,0.25808,284000000,1.85
740,8/16/2019,0.26061,0.26401,0.26501,0.25534,228000000,-1.32
741,8/15/2019,0.2641,0.26322,0.26836,0.25286,227000000,0.37
742,8/14/2019,0.26313,0.29799,0.29853,0.24016,255000000,-11.67
743,8/13/2019,0.2979,0.30066,0.30102,0.29335,920430000,-0.92
744,8/12/2019,0.30067,0.30288,0.30504,0.2983,802180000,-0.73
745,8/11/2019,0.30287,0.29921,0.30591,0.29551,849000000,1.21
