SNo,Date,Price,Open,High,Low,Vol.,Change %
1173,5/26/2019,264.68,250.69,268.75,245.92,10060000,5.59
1174,5/27/2019,270.98,264.66,279.07,262.96,11580000,2.38
1175,5/28/2019,271.18,270.97,275.39,265.5,9350000,0.08
1176,5/29/2019,268.61,271.16,273.72,260.85,22330000,-0.95
1177,5/30/2019,254.52,268.62,287.99,241.51,15520000,-5.24
1178,5/31/2019,267.99,254.57,268.7,246.61,11630000,5.29
1179,6/1/2019,264.31,267.94,274.94,261.14,9060000,-1.37
1180,6/2/2019,269.01,264.26,272.64,263.59,7310000,1.78
1181,6/3/2019,250.37,269.03,269.77,248.77,9230000,-6.93
1182,6/4/2019,241.26,250.26,251.47,235.35,11390000,-3.64
1183,6/5/2019,245.83,241.27,248.24,237.94,8640000,1.89
1184,6/6/2019,248.54,245.81,250,236.4,7720000,1.1
1185,6/7/2019,248.98,248.63,253.12,244.33,7410000,0.18
1186,6/8/2019,243.42,248.98,250.51,241.09,6230000,-2.23
1187,6/9/2019,231.27,243.43,244.36,227,7800000,-4.99
1188,6/10/2019,246.86,231.21,246.99,227.38,8390000,6.74
1189,6/11/2019,244.41,246.85,247.77,237.6,6920000,-0.99
1190,6/12/2019,261.54,244.38,261.67,242.57,7890000,7.01
1191,6/13/2019,254.86,261.38,262.47,254.02,7300000,-2.55
1192,6/14/2019,262.53,254.89,268.81,252.01,6870000,3.01
1193,6/15/2019,267.75,262.53,271.61,260.92,6520000,1.99
1194,6/16/2019,267.98,267.74,282.75,263.96,8660000,0.09
1195,6/17/2019,273,268,274.14,266.96,7410000,1.87
1196,6/18/2019,264.59,273.02,273.26,261.76,7390000,-3.08
1197,6/19/2019,268.26,264.59,269.79,263.61,6230000,1.39
1198,6/20/2019,271.43,268.26,273.18,264.83,7040000,1.18
1199,6/21/2019,294.72,271.45,295.72,271.45,11060000,8.58
1200,6/22/2019,310.38,294.69,314,292.09,10690000,5.31
1201,6/23/2019,308.53,310.39,320.79,306.12,8490000,-0.59
1202,6/24/2019,311.46,308.51,313.67,297.9,7100000,0.95
1203,6/25/2019,317.65,311.47,318.49,307.75,8510000,1.99
1204,6/26/2019,338.54,317.65,364.89,315.99,15730000,6.58
1205,6/27/2019,297.55,338.54,345.83,279.82,16130000,-12.11
1206,6/28/2019,310.56,297.73,312.7,295.3,9930000,4.37
1207,6/29/2019,318.48,310.52,324.13,295.44,9030000,2.55
1208,6/30/2019,292.21,318.26,323.21,290.78,9820000,-8.25
1209,7/1/2019,294.83,292.23,303,280.35,9570000,0.9
1210,7/2/2019,291.41,294.87,297,273.07,10300000,-1.16
1211,7/3/2019,300.58,291.48,301.64,289.39,7900000,3.14
1212,7/4/2019,283.43,300.51,301.56,281.18,7260000,-5.7
1213,7/5/2019,287.15,283.36,293.61,281.92,7800000,1.31
1214,7/6/2019,288.08,287.16,296.06,285.61,7560000,0.32
1215,7/7/2019,304.88,288.11,309.42,285.28,8430000,5.83
1216,7/8/2019,312.23,304.87,313.15,301.6,8500000,2.41
1217,7/9/2019,307.41,312.23,317.94,303.38,9130000,-1.54
1218,7/10/2019,289.1,307.44,313.81,281.53,12440000,-5.96
1219,7/11/2019,268.72,289.13,289.14,263.08,11360000,-7.05
1220,7/12/2019,274.68,268.72,278.33,266.81,7950000,2.22
1221,7/13/2019,269.16,274.68,275.04,262.85,7840000,-2.01
1222,7/14/2019,226.62,269.12,269.62,223.95,11860000,-15.8
1223,7/15/2019,228.49,226.56,235.43,204.39,14590000,0.82
1224,7/16/2019,198.87,228.49,234.41,193.48,14520000,-12.96
1225,7/17/2019,210.95,198.88,219.13,192.91,13510000,6.07
1226,7/18/2019,225.23,210.95,228.42,206.47,12650000,6.77
1227,7/19/2019,220.09,225.23,225.68,213.57,9380000,-2.28
1228,7/20/2019,227.86,220.11,233.7,219.8,9120000,3.53
1229,7/21/2019,225.01,227.83,228.76,217.72,8500000,-1.25
1230,7/22/2019,217.27,225.03,227.47,212.46,8600000,-3.44
1231,7/23/2019,211.87,217.27,218.03,208.31,8700000,-2.49
1232,7/24/2019,215.44,211.86,217.02,202.3,9720000,1.69
1233,7/25/2019,217.65,215.45,224.05,214.79,8420000,1.02
1234,7/26/2019,217.83,217.65,218.65,212.07,6960000,0.09
1235,7/27/2019,206.62,217.8,222.7,203.5,8550000,-5.15
1236,7/28/2019,210.37,206.64,212.01,199.68,7540000,1.81
1237,7/29/2019,209.82,210.39,214.45,207.37,7200000,-0.26
1238,7/30/2019,208.49,209.81,212.88,204.54,7150000,-0.63
1239,7/31/2019,217.23,208.49,218.19,208.17,7510000,4.19
1240,8/1/2019,216.37,217.23,217.55,211.23,7090000,-0.4
1241,8/2/2019,216.54,216.37,220.84,213.93,7560000,0.08
1242,8/3/2019,220.89,216.52,223,215.52,6990000,2.01
1243,8/4/2019,220.72,220.89,222.21,216.31,6510000,-0.08
1244,8/5/2019,232.45,220.76,235,220.75,9790000,5.31
1245,8/6/2019,225.63,232.45,237.47,222.46,9350000,-2.93
1246,8/7/2019,224.66,225.62,229.22,220.62,7900000,-0.43
1247,8/8/2019,220.16,224.68,226.11,215.57,7540000,-2
1248,8/9/2019,209.49,220.12,220.49,206.4,9660000,-4.84
1249,8/10/2019,205.93,209.46,213.53,202.35,8700000,-1.7
1250,8/11/2019,215.83,205.92,216.23,205.64,7630000,4.81
1251,8/12/2019,210.45,215.84,215.97,209.49,7940000,-2.49
1252,8/13/2019,207.68,210.48,211.01,106.01,18290000,-1.32
1253,8/14/2019,186.56,207.68,209.43,183.74,12460000,-10.17
1254,8/15/2019,187.8,186.59,189.3,176.08,14030000,0.66
1255,8/16/2019,184.55,187.67,188.03,179.35,11330000,-1.73
1256,8/17/2019,184.81,184.55,186.12,181.58,8780000,0.14
1257,8/18/2019,193.68,184.83,197.17,182.96,9110000,4.8
1258,8/19/2019,201.64,193.67,202.81,192.33,8140000,4.11
1259,8/20/2019,196.14,201.65,201.96,194.55,10010000,-2.73
1260,8/21/2019,187.24,196.15,196.78,181.29,12980000,-4.54
1261,8/22/2019,190.29,187.27,194.42,182.97,9970000,1.63
1262,8/23/2019,193.43,190.29,195.32,175.8,8560000,1.65
1263,8/24/2019,190.15,193.42,193.47,186.13,8380000,-1.7
1264,8/25/2019,186.3,190.16,191.49,182.81,7580000,-2.02
1265,8/26/2019,188.34,186.32,193.09,186.02,9020000,1.09
1266,8/27/2019,186.58,188.36,188.61,184.26,7190000,-0.93
1267,8/28/2019,172.85,186.6,187.13,167.57,9720000,-7.36
1268,8/29/2019,168.66,172.85,173.05,164.04,9550000,-2.43
1269,8/30/2019,168.16,168.68,170.27,165.38,7490000,-0.29
1270,8/31/2019,171.62,168.14,174.43,166.16,7890000,2.06
1271,9/1/2019,169.72,171.62,173.22,167.08,7800000,-1.11
1272,9/2/2019,178.11,169.72,180.56,169.45,9270000,4.94
1273,9/3/2019,178.81,178.1,182.59,175.37,9030000,0.39
1274,9/4/2019,174.79,178.82,180.06,173.85,7550000,-2.25
1275,9/5/2019,173.83,174.8,175.56,170.54,7400000,-0.55
1276,9/6/2019,169.15,173.82,177.79,166.16,9980000,-2.7
1277,9/7/2019,177.74,169.14,180.63,168.42,9050000,5.08
1278,9/8/2019,181.44,177.76,183.42,177.36,8340000,2.08
1279,9/9/2019,180.65,181.45,184.76,176.25,9640000,-0.44
1280,9/10/2019,180.05,180.64,184.16,177.44,8270000,-0.33
1281,9/11/2019,178.47,180.05,182.27,174.86,10660000,-0.88
1282,9/12/2019,180.87,178.48,182.37,176.85,7190000,1.35
1283,9/13/2019,181.11,180.87,181.53,177.79,7680000,0.13
1284,9/14/2019,188.16,181.06,188.54,180.09,8630000,3.89
1285,9/15/2019,189.1,188.17,190.23,185.92,7300000,0.5
1286,9/16/2019,197.32,189.1,198.82,188.68,10010000,4.35
1287,9/17/2019,207.77,197.33,214.45,195.95,11690000,5.29
1288,9/18/2019,210.43,207.8,216.89,207.69,9780000,1.28
1289,9/19/2019,220.21,210.44,223.35,202.95,12420000,4.65
1290,9/20/2019,218,220.22,221.27,213.12,9100000,-1
1291,9/21/2019,215.22,218.01,221.17,213.71,8690000,-1.28
1292,9/22/2019,211.13,215.23,215.64,206.71,9720000,-1.9
1293,9/23/2019,201.18,211.16,211.76,199.82,9650000,-4.71
1294,9/24/2019,166.29,201.22,202.97,164.78,19020000,-17.34
1295,9/25/2019,168.92,166.29,174.26,162.12,13880000,1.58
1296,9/26/2019,164.56,168.93,169.81,153.17,11970000,-2.58
1297,9/27/2019,173.19,164.58,175.65,161.32,10940000,5.24
1298,9/28/2019,173.62,173.19,175.15,168.56,10220000,0.25
1299,9/29/2019,169.29,173.62,174.43,164.97,9900000,-2.49
1300,9/30/2019,180.35,169.28,180.52,165.59,11930000,6.53
1301,10/1/2019,175.78,180.36,184.95,174.03,11880000,-2.54
1302,10/2/2019,180.27,175.78,180.84,173.97,8470000,2.56
1303,10/3/2019,174.54,180.26,180.57,170.65,8890000,-3.18
1304,10/4/2019,175.65,174.58,178.43,171.33,8440000,0.64
