SNo,Date,Price,Open,High,Low,Vol.,Change %
171,2018-06-19,0.167003,0.163924,0.171182,0.161462,108470000.0,1.89
172,2018-06-20,0.161982,0.167003,0.167165,0.157494,119580000.0,-3.01
173,2018-06-21,0.158248,0.161813,0.163636,0.156974,90630000.0,-2.31
174,2018-06-22,0.138376,0.158221,0.158708,0.134766,161450000.0,-12.56
175,2018-06-23,0.137415,0.138377,0.142108,0.133708,100450000.0,-0.69
176,2018-06-24,0.130992,0.13744,0.138218,0.119974,172180000.0,-4.67
177,2018-06-25,0.135327,0.130992,0.138859,0.127089,130050000.00000001,3.31
178,2018-06-26,0.125552,0.135327,0.13576,0.125162,73760000.0,-7.22
179,2018-06-27,0.127623,0.125536,0.12821,0.123014,103440000.0,1.65
180,2018-06-28,0.118401,0.127633,0.128506,0.117575,109010000.0,-7.23
181,2018-06-29,0.125351,0.1184,0.127007,0.113924,146980000.0,5.87
182,2018-06-30,0.137949,0.125368,0.138145,0.125368,196010000.0,10.05
183,2018-07-01,0.14207,0.138126,0.145718,0.13319,171940000.0,2.99
184,2018-07-02,0.15441,0.14207,0.15991,0.13775,225300000.0,8.69
185,2018-07-03,0.149804,0.154408,0.160687,0.148355,214390000.0,-2.98
186,2018-07-04,0.151392,0.149804,0.160078,0.146189,124630000.0,1.06
187,2018-07-05,0.147543,0.151393,0.155622,0.143629,147160000.0,-2.54
188,2018-07-06,0.145106,0.147543,0.147707,0.138289,114940000.0,-1.65
189,2018-07-07,0.147805,0.145106,0.14845,0.137224,101470000.0,1.86
190,2018-07-08,0.144985,0.147806,0.149438,0.144173,104180000.0,-1.91
191,2018-07-09,0.139265,0.144985,0.145839,0.138919,85240000.0,-3.95
192,2018-07-10,0.128009,0.139265,0.139854,0.12734,138890000.0,-8.08
193,2018-07-11,0.131369,0.128011,0.133553,0.124994,115260000.0,2.63
194,2018-07-12,0.127345,0.131369,0.131395,0.12221,94960000.0,-3.06
195,2018-07-13,0.137469,0.127357,0.143361,0.124794,180440000.0,7.95
196,2018-07-14,0.136534,0.137469,0.140564,0.133162,137980000.0,-0.68
197,2018-07-15,0.142328,0.136534,0.145901,0.134709,123830000.0,4.24
198,2018-07-16,0.156639,0.142323,0.158265,0.140751,187620000.0,10.05
199,2018-07-17,0.171452,0.156697,0.176186,0.150127,262500000.0,9.46
200,2018-07-18,0.180374,0.171452,0.195811,0.171211,492340000.0,5.20
201,2018-07-19,0.18178,0.180374,0.191999,0.17229,318230000.0,0.78
202,2018-07-20,0.161544,0.18178,0.183155,0.159927,295440000.0,-11.13
203,2018-07-21,0.163584,0.161543,0.169475,0.154221,204020000.0,1.26
204,2018-07-22,0.169359,0.163584,0.178666,0.162026,213090000.0,3.53
205,2018-07-23,0.16451,0.16943,0.180312,0.16451,218130000.0,-2.86
206,2018-07-24,0.173812,0.16451,0.178332,0.160447,276600000.0,5.65
207,2018-07-25,0.172739,0.173812,0.177426,0.166731,199180000.0,-0.62
208,2018-07-26,0.164446,0.172739,0.175408,0.161774,165750000.0,-4.80
209,2018-07-27,0.166069,0.164442,0.16917,0.155991,184980000.0,0.99
210,2018-07-28,0.164266,0.166069,0.166582,0.159285,100080000.0,-1.09
211,2018-07-29,0.162487,0.164349,0.16527,0.159595,96650000.0,-1.08
212,2018-07-30,0.153396,0.162487,0.162932,0.147785,135760000.0,-5.60
213,2018-07-31,0.141612,0.153396,0.153587,0.139145,161220000.0,-7.68
214,2018-08-01,0.139901,0.141491,0.144185,0.135392,144140000.0,-1.21
215,2018-08-02,0.130865,0.1399,0.141431,0.128604,148350000.0,-6.46
216,2018-08-03,0.129583,0.130768,0.134431,0.123334,161890000.0,-0.98
217,2018-08-04,0.126417,0.129583,0.133651,0.123673,115200000.0,-2.44
218,2018-08-05,0.130619,0.126417,0.131248,0.124505,106720000.0,3.32
219,2018-08-06,0.129543,0.130619,0.135818,0.126849,114580000.0,-0.82
220,2018-08-07,0.123807,0.129543,0.13225,0.122778,132060000.0,-4.43
221,2018-08-08,0.112771,0.123807,0.123843,0.109242,191100000.0,-8.91
222,2018-08-09,0.12194,0.112771,0.126176,0.112771,196660000.0,8.13
223,2018-08-10,0.114628,0.12194,0.123638,0.111624,176640000.0,-6.00
224,2018-08-11,0.110278,0.114628,0.116016,0.107448,149600000.0,-3.80
225,2018-08-12,0.111876,0.110278,0.114173,0.109035,91000000.0,1.45
226,2018-08-13,0.101109,0.111876,0.113997,0.101066,130020000.00000001,-9.62
227,2018-08-14,0.093816,0.101109,0.101169,0.084345,208860000.0,-7.21
228,2018-08-15,0.09359,0.093816,0.10098,0.093402,211560000.0,-0.24
229,2018-08-16,0.094543,0.09357,0.098187,0.091728,137320000.0,1.02
230,2018-08-17,0.109934,0.094543,0.109934,0.093992,254730000.0,16.28
231,2018-08-18,0.098332,0.109934,0.112337,0.09544,237960000.0,-10.55
232,2018-08-19,0.101439,0.098332,0.103517,0.096585,132470000.0,3.16
233,2018-08-20,0.092018,0.101439,0.102968,0.091843,148710000.0,-9.29
234,2018-08-21,0.094728,0.092018,0.095334,0.090783,143770000.0,2.94
235,2018-08-22,0.089517,0.094728,0.100835,0.087003,216220000.0,-5.50
236,2018-08-23,0.092287,0.089517,0.093661,0.088449,144520000.0,3.09
237,2018-08-24,0.093815,0.092313,0.094466,0.090563,133650000.0,1.66
238,2018-08-25,0.09404,0.093815,0.094754,0.091766,131759999.99999999,0.24
239,2018-08-26,0.093128,0.094142,0.094595,0.090599,114840000.0,-0.97
240,2018-08-27,0.1004,0.093081,0.101415,0.092085,184930000.0,7.81
241,2018-08-28,0.105523,0.100486,0.107321,0.099778,252600000.0,5.10
242,2018-08-29,0.105448,0.10552,0.109103,0.10148,249120000.0,-0.07
243,2018-08-30,0.100681,0.105448,0.10753,0.096738,215230000.0,-4.52
244,2018-08-31,0.101781,0.100681,0.103287,0.098544,166220000.0,1.09
245,2018-09-01,0.106994,0.101781,0.110055,0.101554,228870000.0,5.12
246,2018-09-02,0.104757,0.106994,0.107442,0.102232,184620000.0,-2.09
247,2018-09-03,0.103592,0.104757,0.105488,0.102332,123760000.0,-1.11
248,2018-09-04,0.105269,0.103523,0.107011,0.103355,155060000.0,1.62
249,2018-09-05,0.086456,0.105269,0.106174,0.085969,287030000.0,-17.87
250,2018-09-06,0.088332,0.086456,0.088709,0.081033,207380000.0,2.17
251,2018-09-07,0.082614,0.088367,0.089448,0.0817,149740000.0,-6.47
252,2018-09-08,0.077525,0.082912,0.084378,0.076634,152180000.0,-6.16
253,2018-09-09,0.07593,0.077378,0.080955,0.073861,185780000.0,-2.06
254,2018-09-10,0.073445,0.07593,0.078036,0.071464,195540000.0,-3.27
255,2018-09-11,0.070096,0.073472,0.07461,0.065804,213590000.0,-4.56
256,2018-09-12,0.066195,0.070096,0.070266,0.061014,365820000.0,-5.57
257,2018-09-13,0.069548,0.066198,0.070969,0.065082,356210000.0,5.07
258,2018-09-14,0.067592,0.069548,0.070636,0.065443,264459999.99999997,-2.81
259,2018-09-15,0.068906,0.067586,0.07081,0.06733,171310000.0,1.94
260,2018-09-16,0.069893,0.068906,0.069899,0.065934,154850000.0,1.43
261,2018-09-17,0.06329,0.069893,0.070218,0.06274,237620000.0,-9.45
262,2018-09-18,0.069196,0.063306,0.070059,0.061967,271680000.0,9.33
263,2018-09-19,0.072152,0.069013,0.074416,0.066559,414020000.0,4.27
264,2018-09-20,0.081027,0.072117,0.083585,0.071096,389840000.0,12.30
265,2018-09-21,0.087748,0.080844,0.090191,0.080675,633720000.0,8.29
266,2018-09-22,0.083415,0.08753,0.088901,0.079599,264579999.99999997,-4.94
267,2018-09-23,0.089686,0.083415,0.093793,0.082873,479170000.0,7.52
268,2018-09-24,0.082472,0.089678,0.091872,0.081795,359830000.0,-8.04
269,2018-09-25,0.081091,0.082472,0.082472,0.074454,370530000.0,-1.67
270,2018-09-26,0.079163,0.081091,0.083003,0.07653,283300000.0,-2.38
271,2018-09-27,0.086379,0.079163,0.088832,0.077843,384410000.0,9.12
272,2018-09-28,0.083926,0.086379,0.088419,0.081496,352500000.0,-2.84
273,2018-09-29,0.084339,0.083939,0.086782,0.081303,225830000.0,0.49
274,2018-09-30,0.085079,0.084339,0.087208,0.083024,207840000.0,0.88
275,2018-10-01,0.084603,0.085079,0.085998,0.082105,163790000.0,-0.56
276,2018-10-02,0.082235,0.084606,0.085036,0.081702,145840000.0,-2.80
277,2018-10-03,0.080896,0.082227,0.08248,0.078316,158970000.0,-1.63
278,2018-10-04,0.081534,0.080896,0.083069,0.080438,130090000.0,0.79
279,2018-10-05,0.08342,0.081534,0.084034,0.080501,122610000.0,2.31
280,2018-10-06,0.081577,0.083422,0.084082,0.080832,120080000.0,-2.21
281,2018-10-07,0.084707,0.081577,0.085447,0.080537,138550000.0,3.84
282,2018-10-08,0.08698,0.084642,0.088757,0.083523,200560000.0,2.68
283,2018-10-09,0.086617,0.087001,0.087928,0.084812,148510000.0,-0.42
284,2018-10-10,0.085484,0.086617,0.086889,0.083684,142960000.0,-1.31
285,2018-10-11,0.070724,0.085484,0.085484,0.069253,302270000.0,-17.27
286,2018-10-12,0.073233,0.070724,0.076573,0.069598,180020000.0,3.55
287,2018-10-13,0.073741,0.073233,0.075441,0.072604,118010000.0,0.69
288,2018-10-14,0.071731,0.073741,0.074535,0.071093,139150000.0,-2.73
289,2018-10-15,0.076713,0.071731,0.084767,0.070116,348040000.0,6.95
290,2018-10-16,0.077788,0.076708,0.078777,0.075736,124700000.0,1.40
291,2018-10-17,0.080006,0.077788,0.081213,0.077081,141930000.0,2.85
292,2018-10-18,0.076698,0.079941,0.08062,0.075704,135770000.0,-4.13
293,2018-10-19,0.076867,0.076698,0.077862,0.075784,83730000.0,0.22
294,2018-10-20,0.077637,0.076867,0.07875,0.076131,101340000.0,1.00
295,2018-10-21,0.077258,0.077637,0.079026,0.076927,102740000.0,-0.49
296,2018-10-22,0.077292,0.077258,0.077825,0.076177,70690000.0,0.04
297,2018-10-23,0.07592,0.077292,0.077537,0.073655,62250000.0,-1.77
298,2018-10-24,0.075395,0.07592,0.076969,0.075321,44660000.0,-0.69
299,2018-10-25,0.074893,0.075395,0.075638,0.074154,36550000.0,-0.67
300,2018-10-26,0.074689,0.074823,0.075378,0.073739,34110000.0,-0.27
301,2018-10-27,0.07351,0.074689,0.07483,0.073327,29570000.0,-1.58
302,2018-10-28,0.073643,0.07351,0.073768,0.07292,28160000.0,0.18
303,2018-10-29,0.0702,0.073643,0.073781,0.069042,69120000.0,-4.67
304,2018-10-30,0.070075,0.0702,0.070767,0.069722,32350000.0,-0.18
305,2018-10-31,0.070597,0.070075,0.070881,0.067911,49180000.0,0.75
306,2018-11-01,0.07137,0.070597,0.07166,0.069687,32990000.000000004,1.09
307,2018-11-02,0.073099,0.07137,0.073757,0.070901,43450000.0,2.42
308,2018-11-03,0.071744,0.073099,0.073297,0.070882,38730000.0,-1.85
309,2018-11-04,0.077288,0.071744,0.078457,0.07122,131250000.0,7.73
310,2018-11-05,0.076816,0.077288,0.07927,0.075007,74160000.0,-0.61
311,2018-11-06,0.081683,0.076729,0.081752,0.076729,119340000.0,6.34
312,2018-11-07,0.078984,0.081683,0.082461,0.078215,113910000.0,-3.30
313,2018-11-08,0.076914,0.078984,0.079947,0.076503,105980000.0,-2.62
314,2018-11-09,0.074632,0.076914,0.078175,0.074023,67230000.0,-2.97
315,2018-11-10,0.075411,0.074632,0.076447,0.074215,39000000.0,1.04
316,2018-11-11,0.077025,0.075434,0.07792,0.074622,56630000.0,2.14
317,2018-11-12,0.076914,0.077025,0.077803,0.075521,54080000.0,-0.14
318,2018-11-13,0.074666,0.076914,0.077105,0.074447,52550000.0,-2.92
319,2018-11-14,0.066452,0.074666,0.074712,0.062609,189260000.0,-11.00
320,2018-11-15,0.064364,0.066486,0.066717,0.058255,216360000.0,-3.14
321,2018-11-16,0.061452,0.064364,0.064878,0.060325,99790000.0,-4.52
322,2018-11-17,0.061224,0.061452,0.061507,0.059611,59040000.0,-0.37
323,2018-11-18,0.062338,0.061224,0.063499,0.061161,61770000.0,1.82
324,2018-11-19,0.052768,0.062338,0.062403,0.051525,236310000.0,-15.35
325,2018-11-20,0.045877,0.052768,0.053323,0.042787,403780000.0,-13.06
326,2018-11-21,0.048396,0.045877,0.049185,0.043545,230260000.0,5.49
327,2018-11-22,0.044033,0.048396,0.049123,0.04393,112990000.0,-9.01
328,2018-11-23,0.043991,0.044033,0.045099,0.04179,156390000.0,-0.10
329,2018-11-24,0.039007,0.043991,0.045367,0.037105,194280000.0,-11.33
330,2018-11-25,0.03832,0.039007,0.039591,0.033202,298350000.0,-1.76
331,2018-11-26,0.036511,0.03832,0.040155,0.034552,295670000.0,-4.72
332,2018-11-27,0.036921,0.036502,0.037653,0.03421,164600000.0,1.12
333,2018-11-28,0.042218,0.036921,0.044053,0.036906,377930000.0,14.35
334,2018-11-29,0.041966,0.042218,0.044844,0.039653,264980000.00000003,-0.59
335,2018-11-30,0.039053,0.041966,0.0424,0.03768,205090000.0,-6.94
336,2018-12-01,0.041356,0.039053,0.042343,0.03805,136820000.0,5.90
337,2018-12-02,0.041731,0.041356,0.043385,0.040691,154380000.0,0.91
338,2018-12-03,0.038485,0.041852,0.042084,0.03793,160110000.0,-7.78
339,2018-12-04,0.037496,0.038485,0.040084,0.037035,176990000.0,-2.57
340,2018-12-05,0.034284,0.037496,0.03763,0.034151,259540000.00000003,-8.57
341,2018-12-06,0.0307,0.034284,0.03559,0.030563,229650000.0,-10.45
342,2018-12-07,0.029726,0.0307,0.03098,0.02721,301980000.0,-3.17
343,2018-12-08,0.030213,0.029726,0.031988,0.028293,189030000.0,1.64
344,2018-12-09,0.031121,0.030213,0.032371,0.029681,164890000.0,3.01
345,2018-12-10,0.029752,0.031121,0.031759,0.029244,131370000.0,-4.40
346,2018-12-11,0.029477,0.029752,0.030106,0.028626,100950000.0,-0.92
347,2018-12-12,0.030288,0.029234,0.030861,0.029027,98620000.0,2.75
348,2018-12-13,0.029108,0.030288,0.030589,0.028754,102030000.0,-3.90
349,2018-12-14,0.028315,0.029108,0.029483,0.027732,87510000.0,-2.72
350,2018-12-15,0.028081,0.028324,0.028564,0.027665,70970000.0,-0.82
351,2018-12-16,0.028975,0.028064,0.029759,0.028054,99290000.0,3.18
352,2018-12-17,0.032471,0.028975,0.033588,0.028953,223080000.0,12.07
353,2018-12-18,0.034242,0.032444,0.034483,0.031335,242760000.0,5.45
354,2018-12-19,0.033706,0.034247,0.038014,0.033706,354590000.0,-1.57
355,2018-12-20,0.038729,0.033688,0.039448,0.033339,347700000.0,14.90
356,2018-12-21,0.040328,0.038729,0.044842,0.037901,518809999.99999994,4.13
357,2018-12-22,0.041584,0.040328,0.041655,0.03816,229510000.0,3.11
358,2018-12-23,0.043708,0.041584,0.044409,0.041095,257810000.0,5.11
359,2018-12-24,0.045029,0.043708,0.048949,0.043699,368390000.0,3.02
360,2018-12-25,0.041059,0.045029,0.045184,0.038272,301790000.0,-8.82
361,2018-12-26,0.040568,0.041059,0.042591,0.038123,205250000.0,-1.20
362,2018-12-27,0.036107,0.040568,0.041126,0.035463,180340000.0,-11.00
363,2018-12-28,0.041146,0.036107,0.041901,0.035644,190110000.0,13.96
364,2018-12-29,0.040333,0.041146,0.043316,0.040042,248360000.0,-1.98
365,2018-12-30,0.042611,0.040333,0.043054,0.039601,211190000.0,5.65
366,2018-12-31,0.040535,0.042611,0.042725,0.039803,156990000.0,-4.87
367,2019-01-01,0.041977,0.040535,0.041977,0.039711,117450000.0,3.56
368,2019-01-02,0.044337,0.041977,0.045016,0.041359,173270000.0,5.62
369,2019-01-03,0.042003,0.044337,0.04459,0.041617,163660000.0,-5.26
370,2019-01-04,0.043085,0.042003,0.043615,0.041654,110050000.0,2.58
371,2019-01-05,0.044035,0.043085,0.04501,0.042425,180800000.0,2.20
372,2019-01-06,0.048258,0.044035,0.048746,0.043808,310300000.0,9.59
373,2019-01-07,0.047548,0.048258,0.049954,0.046527,290940000.0,-1.47
374,2019-01-08,0.047798,0.047548,0.049325,0.046181,217620000.0,0.53
375,2019-01-09,0.051425,0.047798,0.052121,0.047712,288620000.0,7.59
376,2019-01-10,0.043642,0.051425,0.05401,0.041373,515470000.0,-15.13
377,2019-01-11,0.043297,0.043642,0.044303,0.041732,252620000.0,-0.79
378,2019-01-12,0.042881,0.043297,0.043804,0.042095,120060000.0,-0.96
379,2019-01-13,0.039438,0.042881,0.043111,0.038919,161030000.0,-8.03
380,2019-01-14,0.043407,0.039438,0.043932,0.039429,205490000.0,10.06
381,2019-01-15,0.042043,0.043407,0.043822,0.041032,165760000.0,-3.14
382,2019-01-16,0.044142,0.042043,0.044643,0.041715,203790000.0,4.99
383,2019-01-17,0.044675,0.044142,0.045704,0.043262,249020000.0,1.21
384,2019-01-18,0.043734,0.044675,0.044744,0.0432,100220000.0,-2.11
385,2019-01-19,0.045143,0.043734,0.045905,0.043356,113460000.0,3.22
386,2019-01-20,0.042847,0.045143,0.04546,0.041421,155390000.0,-5.09
387,2019-01-21,0.042516,0.042847,0.043338,0.041869,92640000.0,-0.77
388,2019-01-22,0.043318,0.042516,0.043989,0.04114,131479999.99999999,1.89
389,2019-01-23,0.042668,0.043318,0.043875,0.042124,94260000.0,-1.50
390,2019-01-24,0.042839,0.042668,0.043345,0.042203,65090000.0,0.40
391,2019-01-25,0.042409,0.042839,0.04301,0.042104,44520000.0,-1.00
392,2019-01-26,0.042388,0.042399,0.043313,0.042292,60740000.0,-0.05
393,2019-01-27,0.040874,0.042388,0.042458,0.040384,102850000.0,-3.57
394,2019-01-28,0.038544,0.040874,0.041167,0.036705,197090000.0,-5.70
395,2019-01-29,0.037969,0.038544,0.039431,0.036673,135670000.0,-1.49
396,2019-01-30,0.039524,0.03795,0.040113,0.037423,156200000.0,4.10
397,2019-01-31,0.038203,0.039524,0.040257,0.037769,107130000.0,-3.34
398,2019-02-01,0.038582,0.038203,0.039094,0.037015,82550000.0,0.99
399,2019-02-02,0.039266,0.038582,0.039392,0.038041,54370000.0,1.77
400,2019-02-03,0.038224,0.039266,0.039454,0.037724,64599999.99999999,-2.65
401,2019-02-04,0.038004,0.038224,0.038793,0.037803,50590000.0,-0.57
402,2019-02-05,0.03804,0.038004,0.038589,0.037612,56300000.0,0.09
403,2019-02-06,0.036689,0.03804,0.038225,0.035988,108300000.0,-3.55
404,2019-02-07,0.03645,0.036689,0.037309,0.036327,55090000.0,-0.65
405,2019-02-08,0.040712,0.03645,0.042149,0.036213,186440000.0,11.69
406,2019-02-09,0.041178,0.040712,0.042203,0.040501,125980000.0,1.14
407,2019-02-10,0.042894,0.041178,0.043035,0.039875,124910000.0,4.17
408,2019-02-11,0.041736,0.042894,0.042976,0.041351,104840000.0,-2.70
409,2019-02-12,0.041737,0.041736,0.042052,0.040565,90180000.0,0.00
410,2019-02-13,0.041059,0.041737,0.042432,0.040892,61800000.0,-1.62
411,2019-02-14,0.040355,0.041059,0.041393,0.039968,59800000.0,-1.71
412,2019-02-15,0.040575,0.040355,0.041496,0.040018,55450000.0,0.54
413,2019-02-16,0.041011,0.040575,0.041449,0.040532,42270000.0,1.08
414,2019-02-17,0.041563,0.041011,0.042237,0.040563,70370000.0,1.35
415,2019-02-18,0.045626,0.041563,0.046721,0.041426,258149999.99999997,9.77
416,2019-02-19,0.045922,0.045626,0.048235,0.045454,282980000.0,0.65
417,2019-02-20,0.047442,0.045922,0.047652,0.04477,171740000.0,3.31
418,2019-02-21,0.045038,0.047442,0.048068,0.044175,151690000.0,-5.07
419,2019-02-22,0.045807,0.045038,0.046043,0.04467,109330000.0,1.71
420,2019-02-23,0.048462,0.045805,0.048957,0.045447,179760000.0,5.80
421,2019-02-24,0.041581,0.048462,0.050449,0.041244,355850000.0,-14.20
422,2019-02-25,0.043514,0.041581,0.044295,0.041581,165470000.0,4.65
423,2019-02-26,0.04289,0.043514,0.043568,0.042275,104750000.0,-1.43
424,2019-02-27,0.042936,0.04289,0.043404,0.041582,100790000.0,0.11
425,2019-02-28,0.042852,0.042936,0.043668,0.042531,79200000.0,-0.20
426,2019-03-01,0.043011,0.042852,0.043756,0.042789,52660000.0,0.37
427,2019-03-02,0.042417,0.043011,0.043375,0.04204,56540000.0,-1.38
428,2019-03-03,0.042052,0.042417,0.042738,0.041748,44490000.0,-0.86
429,2019-03-04,0.040222,0.042052,0.042293,0.039088,100690000.0,-4.35
430,2019-03-05,0.042887,0.040222,0.043252,0.04001,124460000.0,6.62
431,2019-03-06,0.04251,0.042887,0.043228,0.04192,77700000.0,-0.88
432,2019-03-07,0.042747,0.04251,0.043347,0.042082,91660000.0,0.56
433,2019-03-08,0.042399,0.042747,0.043664,0.042069,114520000.0,-0.81
434,2019-03-09,0.04681,0.042399,0.047101,0.042347,243960000.0,10.40
435,2019-03-10,0.045562,0.04681,0.046878,0.044302,153800000.0,-2.67
436,2019-03-11,0.047336,0.045562,0.048417,0.044662,244650000.0,3.89
437,2019-03-12,0.047209,0.047336,0.048115,0.045702,171510000.0,-0.27
438,2019-03-13,0.046225,0.047209,0.048439,0.045783,130240000.00000001,-2.08
439,2019-03-14,0.047648,0.046225,0.048073,0.045911,127280000.0,3.08
440,2019-03-15,0.049805,0.047648,0.050647,0.04761,211750000.0,4.53
441,2019-03-16,0.051204,0.049805,0.051853,0.049032,213870000.0,2.81
442,2019-03-17,0.049826,0.051204,0.051319,0.049501,120870000.0,-2.69
443,2019-03-18,0.049935,0.049826,0.0509,0.049082,105380000.0,0.22
444,2019-03-19,0.052048,0.049974,0.053027,0.04921,160850000.0,4.23
445,2019-03-20,0.053545,0.052048,0.053647,0.050811,192700000.0,2.88
446,2019-03-21,0.052329,0.053545,0.054639,0.049655,293880000.0,-2.27
447,2019-03-22,0.057806,0.052328,0.058818,0.05195,433110000.0,10.47
448,2019-03-23,0.063507,0.057806,0.064519,0.056731,544320000.0,9.86
449,2019-03-24,0.061497,0.063507,0.06444,0.059042,422930000.0,-3.16
450,2019-03-25,0.058608,0.061497,0.061526,0.056852,321200000.0,-4.70
451,2019-03-26,0.061694,0.058608,0.061851,0.058542,273770000.0,5.27
452,2019-03-27,0.066977,0.061694,0.067787,0.060641,385610000.0,8.56
453,2019-03-28,0.065507,0.066977,0.066977,0.064031,198230000.0,-2.19
454,2019-03-29,0.071314,0.065507,0.072997,0.0654,337850000.0,8.86
455,2019-03-30,0.072054,0.071312,0.072867,0.068627,232840000.0,1.04
456,2019-03-31,0.069956,0.072054,0.072467,0.069642,126820000.0,-2.91
457,2019-04-01,0.072142,0.069888,0.072637,0.068973,166180000.0,3.12
458,2019-04-02,0.08549,0.072142,0.08549,0.07062,508220000.0,18.50
459,2019-04-03,0.090541,0.08549,0.099684,0.083257,810570000.0,5.91
460,2019-04-04,0.08709,0.090541,0.093852,0.08253,524450000.00000006,-3.81
461,2019-04-05,0.090418,0.08709,0.091974,0.086878,240690000.0,3.82
462,2019-04-06,0.089875,0.090418,0.093576,0.087298,193760000.0,-0.60
463,2019-04-07,0.089931,0.089875,0.091037,0.088036,160860000.0,0.06
464,2019-04-08,0.086086,0.089795,0.091452,0.081712,292700000.0,-4.27
465,2019-04-09,0.082898,0.086086,0.086106,0.080079,236850000.0,-3.70
466,2019-04-10,0.089377,0.082898,0.091531,0.08269,245260000.0,7.81
467,2019-04-11,0.0828,0.089377,0.090213,0.076096,349020000.0,-7.36
468,2019-04-12,0.082496,0.0828,0.084726,0.079136,188020000.0,-0.37
469,2019-04-13,0.082851,0.082496,0.084748,0.082028,94510000.0,0.43
470,2019-04-14,0.084151,0.082851,0.084776,0.080557,113360000.0,1.57
471,2019-04-15,0.081524,0.084151,0.085252,0.080426,114280000.0,-3.12
472,2019-04-16,0.082754,0.081524,0.083049,0.079728,87790000.0,1.51
473,2019-04-17,0.082442,0.082754,0.08387,0.081187,87660000.0,-0.38
474,2019-04-18,0.081253,0.082442,0.083437,0.080755,116620000.0,-1.44
475,2019-04-19,0.078894,0.081253,0.081253,0.07767,171050000.0,-2.90
476,2019-04-20,0.07594,0.078894,0.078988,0.074687,147250000.0,-3.74
477,2019-04-21,0.073281,0.07594,0.077421,0.070832,193340000.0,-3.50
478,2019-04-22,0.077845,0.073281,0.078753,0.071356,196250000.0,6.23
479,2019-04-23,0.073494,0.077845,0.079703,0.073357,231440000.0,-5.59
480,2019-04-24,0.072154,0.073494,0.07518,0.067757,242990000.0,-1.82
481,2019-04-25,0.069604,0.072154,0.075615,0.068205,212390000.0,-3.53
482,2019-04-26,0.069838,0.069592,0.072323,0.067099,179140000.0,0.34
483,2019-04-27,0.070514,0.069838,0.072325,0.068798,82060000.0,0.97
484,2019-04-28,0.068833,0.070514,0.071212,0.068045,60580000.0,-2.38
485,2019-04-29,0.064817,0.068833,0.069211,0.064249,101060000.0,-5.83
486,2019-04-30,0.070067,0.064817,0.070165,0.064712,85440000.0,8.10
487,2019-05-01,0.068884,0.070067,0.070545,0.067296,74730000.0,-1.69
488,2019-05-02,0.068553,0.068884,0.069713,0.06801,61960000.0,-0.48
489,2019-05-03,0.069948,0.068553,0.071658,0.067732,168780000.0,2.03
490,2019-05-04,0.066932,0.069948,0.072245,0.065711,133780000.0,-4.31
491,2019-05-05,0.066038,0.066932,0.068108,0.065771,59760000.0,-1.34
492,2019-05-06,0.066935,0.066038,0.068759,0.063487,109160000.0,1.36
493,2019-05-07,0.064168,0.066935,0.068781,0.063961,101230000.0,-4.13
494,2019-05-08,0.064668,0.064168,0.065416,0.062044,75600000.0,0.78
495,2019-05-09,0.061653,0.064668,0.065209,0.06038,105980000.0,-4.66
496,2019-05-10,0.063158,0.061653,0.06501,0.059234,178670000.0,2.44
497,2019-05-11,0.074718,0.063158,0.078516,0.063008,386880000.0,18.30
498,2019-05-12,0.070224,0.0741,0.076999,0.067863,321470000.0,-6.01
499,2019-05-13,0.072646,0.070224,0.076299,0.069608,243180000.0,3.45
500,2019-05-14,0.084514,0.072646,0.084535,0.072407,396800000.0,16.34
501,2019-05-15,0.093889,0.08449,0.095247,0.083375,279690000.0,11.09
502,2019-05-16,0.087899,0.093889,0.100627,0.083592,509930000.0,-6.38
503,2019-05-17,0.083333,0.08798,0.090449,0.075765,397020000.0,-5.19
504,2019-05-18,0.078819,0.082756,0.084909,0.078467,174820000.0,-5.42
505,2019-05-19,0.08623,0.078819,0.087782,0.078433,270200000.0,9.40
506,2019-05-20,0.084435,0.08623,0.086672,0.079248,239520000.0,-2.08
507,2019-05-21,0.083949,0.084471,0.086005,0.081972,141370000.0,-0.58
508,2019-05-22,0.07747,0.083949,0.08529,0.077068,151450000.0,-7.72
509,2019-05-23,0.080355,0.07747,0.080355,0.07394,163710000.0,3.72
510,2019-05-24,0.080677,0.080355,0.083018,0.077963,148200000.0,0.40
511,2019-05-25,0.080129,0.080677,0.08218,0.079214,92290000.0,-0.68
512,2019-05-26,0.085311,0.080129,0.086667,0.078209,140380000.0,6.47
513,2019-05-27,0.0904,0.085311,0.093325,0.084461,246560000.0,5.97
514,2019-05-28,0.092849,0.0904,0.093407,0.087057,208910000.0,2.71
515,2019-05-29,0.090853,0.092849,0.093586,0.085606,191700000.0,-2.15
516,2019-05-30,0.08389,0.090853,0.0967,0.080477,374940000.0,-7.66
517,2019-05-31,0.0891,0.08389,0.089685,0.08139,178430000.0,6.21
518,2019-06-01,0.090456,0.0891,0.092676,0.085529,174910000.0,1.52
519,2019-06-02,0.096293,0.090456,0.097423,0.090292,316400000.0,6.45
520,2019-06-03,0.087527,0.096312,0.098145,0.087096,343220000.0,-9.10
521,2019-06-04,0.082598,0.087527,0.088243,0.079487,299380000.0,-5.63
522,2019-06-05,0.08253,0.082598,0.084272,0.079662,119110000.0,-0.08
