SNo,Date,Price,Open,High,Low,Vol.,Change %
1067,7/26/2019,94.006,93.253,94.452,90.24,7230000,0.81
1068,7/27/2019,88.803,94.006,95.897,87.103,9280000,-5.53
1069,7/28/2019,89.8,88.789,90.794,84.125,8400000,1.12
1070,7/29/2019,90.376,89.893,91.993,87.809,8400000,0.64
1071,7/30/2019,90.174,90.376,92.415,88.674,7380000,-0.22
1072,7/31/2019,98.781,90.167,99.877,89.894,9460000,9.55
1073,8/1/2019,98.667,98.781,100.312,95.862,8770000,-0.12
1074,8/2/2019,94.768,98.683,98.752,92.707,9420000,-3.95
1075,8/3/2019,94.192,94.78,96.552,93.652,8280000,-0.61
1076,8/4/2019,92.701,94.19,94.74,90.548,8480000,-1.58
1077,8/5/2019,96.504,92.7,106.384,92.7,15380000,4.1
1078,8/6/2019,93.049,96.508,99.246,91.217,11280000,-3.58
1079,8/7/2019,90.546,93.042,94.286,87.764,10540000,-2.69
1080,8/8/2019,90.209,90.568,92.13,88.112,10680000,-0.37
1081,8/9/2019,84.331,90.206,90.418,82.753,11340000,-6.52
1082,8/10/2019,85.512,84.321,87.436,82.623,11080000,1.4
1083,8/11/2019,90.107,85.497,91.499,85.422,9970000,5.37
1084,8/12/2019,85.781,90.061,90.068,85.533,9730000,-4.8
1085,8/13/2019,84.886,85.807,86.48,83.439,9720000,-1.04
1086,8/14/2019,75.983,84.895,86.214,75.188,13150000,-10.49
1087,8/15/2019,76.299,76.016,77.549,71.799,15320000,0.42
1088,8/16/2019,74.658,76.311,76.397,72.484,12060000,-2.15
1089,8/17/2019,72.686,74.656,75.277,71.699,8620000,-2.64
1090,8/18/2019,76.296,72.688,77.954,71.572,9850000,4.97
1091,8/19/2019,77.103,76.297,78.762,75.597,8300000,1.06
1092,8/20/2019,75.089,77.103,77.267,73.45,8170000,-2.61
1093,8/21/2019,73.218,75.103,75.311,70.323,9800000,-2.49
1094,8/22/2019,73.454,73.218,74.521,71.143,9000000,0.32
1095,8/23/2019,75.39,73.449,75.676,58.552,6720000,2.64
1096,8/24/2019,73.274,75.381,75.536,71.86,6850000,-2.81
1097,8/25/2019,72.101,73.29,74.787,63.442,6410000,-1.6
1098,8/26/2019,73.57,72.096,75.051,72.092,8800000,2.04
1099,8/27/2019,72.893,73.572,73.655,72.214,6210000,-0.92
1100,8/28/2019,66.904,72.892,72.931,65.399,8960000,-8.22
1101,8/29/2019,63.576,66.914,66.925,62.374,10200000,-4.97
1102,8/30/2019,64.214,63.581,65.336,62.311,7350000,1
1103,8/31/2019,64.271,64.215,65.159,62.492,7480000,0.09
1104,9/1/2019,65.911,64.282,67.072,63.946,6530000,2.55
1105,9/2/2019,66.943,65.908,67.724,65.122,7500000,1.57
1106,9/3/2019,69.027,66.946,70.826,66.526,8840000,3.11
1107,9/4/2019,67.049,69.034,69.23,66.636,8400000,-2.87
1108,9/5/2019,65.23,67.047,67.358,64.25,7880000,-2.71
1109,9/6/2019,64.919,65.23,67.934,64.192,9300000,-0.48
1110,9/7/2019,68.79,64.917,70.383,64.591,9030000,5.96
1111,9/8/2019,70.447,68.788,71.333,68.431,8800000,2.41
1112,9/9/2019,69.911,70.427,71.177,68.191,8230000,-0.76
1113,9/10/2019,70.785,69.91,72.761,69.886,8830000,1.25
1114,9/11/2019,69.784,70.785,71.445,68.442,8080000,-1.41
1115,9/12/2019,69.22,69.783,69.969,68.417,6160000,-0.81
1116,9/13/2019,68.969,69.217,69.568,67.706,6620000,-0.36
1117,9/14/2019,70.491,68.967,71.06,68.333,7010000,2.21
1118,9/15/2019,70.06,70.491,71.165,69.671,6290000,-0.61
1119,9/16/2019,72.581,70.065,73.42,69.614,8310000,3.6
1120,9/17/2019,74.076,72.582,77.207,72.195,9520000,2.06
1121,9/18/2019,77.723,74.087,79.936,74.028,11050000,4.92
1122,9/19/2019,76.616,77.735,77.777,72.849,11230000,-1.42
1123,9/20/2019,75.097,76.592,76.941,73.123,9220000,-1.98
1124,9/21/2019,73.178,75.093,75.519,72.327,7690000,-2.56
1125,9/22/2019,72.217,73.176,73.192,71.283,7490000,-1.31
1126,9/23/2019,66.657,72.213,74.079,63.271,12070000,-7.7
1127,9/24/2019,55.225,66.684,67.528,55.191,20530000,-17.15
1128,9/25/2019,57.402,55.236,58.046,53.928,18230000,3.94
1129,9/26/2019,55.227,57.419,57.463,51.163,14370000,-3.79
1130,9/27/2019,55.835,55.232,56.405,53.204,10310000,1.1
1131,9/28/2019,55.459,55.836,56.059,54.016,10710000,-0.67
1132,9/29/2019,53.908,55.46,55.629,52.592,10060000,-2.8
1133,9/30/2019,55.961,53.911,56.108,52.827,11580000,3.81
1134,10/1/2019,55.619,55.976,57.356,54.982,10970000,-0.61
1135,10/2/2019,56.296,55.618,56.586,55.232,9280000,1.22
1136,10/3/2019,56.439,56.29,56.952,54.238,9490000,0.25
1137,10/4/2019,56.422,56.442,57.401,55.477,10080000,-0.03
1138,10/5/2019,56.798,56.422,57.197,55.761,8320000,0.67
1139,10/6/2019,54.585,56.803,56.877,53.534,10540000,-3.9
1140,10/7/2019,57.483,54.588,58.628,53.576,12340000,5.31
1141,10/8/2019,56.998,57.482,58.406,56.583,9250000,-0.84
1142,10/9/2019,59.147,56.986,59.838,56.622,10520000,3.77
1143,10/10/2019,57.452,59.148,59.318,57.067,8880000,-2.87
1144,10/11/2019,55.815,57.453,58.222,55.444,9700000,-2.85
1145,10/12/2019,55.737,55.816,56.431,55.546,7590000,-0.14
1146,10/13/2019,56.479,55.737,57.558,55.564,8120000,1.33
1147,10/14/2019,56.812,56.477,57.066,56.06,8110000,0.59
1148,10/15/2019,54.592,56.812,57.312,53.991,10170000,-3.91
1149,10/16/2019,52.458,54.592,55.251,51.398,11200000,-3.91
1150,10/17/2019,54.947,52.457,55.099,51.641,9560000,4.74
1151,10/18/2019,53.217,54.948,54.995,52.364,9880000,-3.15
1152,10/19/2019,53.737,53.217,54.084,52.687,8670000,0.98
1153,10/20/2019,54.876,53.739,55.439,52.674,9070000,2.12
1154,10/21/2019,54.77,54.876,55.603,53.836,8830000,-0.19
1155,10/22/2019,53.407,54.747,55.185,53.16,8450000,-2.49
1156,10/23/2019,49.456,53.407,53.464,47.605,14980000,-7.4
1157,10/24/2019,49.616,49.505,50.222,48.394,11230000,0.32
1158,10/25/2019,56.95,49.615,58.463,49.123,15990000,14.78
1159,10/26/2019,56.752,56.949,59.383,54.383,21510000,-0.35
1160,10/27/2019,59.821,56.751,62.446,55.72,16100000,5.41
1161,10/28/2019,57.822,59.818,62.324,57.579,15130000,-3.34
1162,10/29/2019,59.796,57.818,60.629,57.777,13650000,3.41
1163,10/30/2019,57.983,59.797,60.916,57.142,11380000,-3.03
1164,10/31/2019,58.429,57.986,59.501,57.229,10570000,0.77
1165,11/1/2019,58.37,58.43,58.793,56.94,14700000,-0.1
1166,11/2/2019,58.281,58.37,59.199,57.835,14920000,-0.15
1167,11/3/2019,58.398,58.281,58.811,57.272,14480000,0.2
1168,11/4/2019,61.443,58.404,62.426,58.01,16780000,5.22
1169,11/5/2019,63.238,61.442,64.084,61.226,17680000,2.92
1170,11/6/2019,64.199,63.245,64.264,62.715,15520000,1.52
1171,11/7/2019,61.469,64.2,64.366,60.638,13390000,-4.25
1172,11/8/2019,60.452,61.472,62.49,59.156,10170000,-1.65
1173,11/9/2019,62.093,60.45,62.363,60.262,6860000,2.71
1174,11/10/2019,63.716,62.096,65.384,61.369,10440000,2.61
1175,11/11/2019,61.893,63.72,64.314,60.889,8220000,-2.86
1176,11/12/2019,61.522,61.892,62.299,60.094,10970000,-0.6
1177,11/13/2019,61.025,61.519,61.986,60.503,10570000,-0.81
1178,11/14/2019,59.187,61.026,61.156,58.768,10600000,-3.01
1179,11/15/2019,57.758,59.181,60.76,56.727,11670000,-2.41
1180,11/16/2019,58.285,57.758,58.956,57.358,9730000,0.91
1181,11/17/2019,59.217,58.285,59.926,57.716,10600000,1.6
1182,11/18/2019,56.055,59.216,59.315,54.469,11130000,-5.34
1183,11/19/2019,55.143,56.055,56.409,54.305,10740000,-1.63
1184,11/20/2019,55.029,55.145,56.141,54.774,9740000,-0.21
1185,11/21/2019,50.675,55.029,55.327,48.799,12360000,-7.91
1186,11/22/2019,47.423,50.674,51.473,43.989,17210000,-6.42
1187,11/23/2019,48.18,47.422,48.516,46.293,10760000,1.6
1188,11/24/2019,44.212,48.182,48.31,43.951,11830000,-8.24
1189,11/25/2019,45.619,44.21,47.481,42.513,15290000,3.18
1190,11/26/2019,47.017,45.605,47.465,45.404,10770000,3.07
1191,11/27/2019,47.724,47.023,48.649,44.848,12340000,1.5
1192,11/28/2019,46.859,47.723,48.014,46.473,10520000,-1.81
1193,11/29/2019,48.615,46.868,49.254,46.826,11630000,3.75
1194,11/30/2019,47.523,48.614,48.808,47.025,10480000,-2.25
1195,12/1/2019,47.517,47.523,48.455,45.733,10570000,-0.01
1196,12/2/2019,45.611,47.517,47.707,44.923,11720000,-4.01
1197,12/3/2019,45.156,45.613,46.201,44.665,11240000,-1
1198,12/4/2019,44.725,45.158,46.771,44.177,13790000,-0.95
1199,12/5/2019,44.798,44.716,45.218,43.854,12490000,0.16
1200,12/6/2019,45.346,44.799,45.513,44.181,10760000,1.22
1201,12/7/2019,45.237,45.345,46.267,45.06,10120000,-0.24
1202,12/8/2019,45.614,45.237,46.161,44.933,9400000,0.83
1203,12/9/2019,44.49,45.619,45.772,44.141,10940000,-2.46
1204,12/10/2019,44.11,44.49,44.601,43.693,8420000,-0.86
1205,12/11/2019,44.145,44.109,44.944,43.484,6130000,0.08
1206,12/12/2019,43.615,44.144,44.324,42.982,8310000,-1.2
1207,12/13/2019,44.44,43.615,44.557,43.485,7670000,1.89
1208,12/14/2019,43.273,44.44,44.674,43.236,6950000,-2.63
1209,12/15/2019,43.472,43.273,44,42.931,6720000,0.46
1210,12/16/2019,39.984,43.472,43.598,39.306,11060000,-8.02
1211,12/17/2019,36.986,39.984,40.136,36.501,15750000,-7.5
1212,12/18/2019,40.778,36.987,41.45,35.944,17630000,10.25
1213,12/19/2019,39.639,40.745,41.064,39.118,10250000,-2.79
1214,12/20/2019,40.097,39.639,40.381,39.303,6530000,1.15
1215,12/21/2019,39.678,40.098,40.118,39.447,6020000,-1.04
1216,12/22/2019,41.834,39.678,42.118,39.607,8910000,5.43
1217,12/23/2019,40.687,41.836,42.595,40.432,9370000,-2.74
1218,12/24/2019,40.381,40.688,41.134,39.826,7760000,-0.75
1219,12/25/2019,40.102,40.381,40.45,39.486,6830000,-0.69
1220,12/26/2019,40.088,40.102,41.688,39.629,7340000,-0.03
1221,12/27/2019,41.044,40.087,41.044,39.763,8090000,2.38
1222,12/28/2019,42.751,41.037,43.774,40.968,9650000,4.16
1223,12/29/2019,43.152,42.751,43.698,42.151,10140000,0.94
1224,12/30/2019,42.425,43.154,44.18,41.871,8900000,-1.68
1225,12/31/2019,41.287,42.425,43.032,41.111,7300000,-2.68
1226,1/1/2020,41.627,41.288,42.136,41.142,5440000,0.82
1227,1/2/2020,39.556,41.627,41.78,39.43,5600000,-4.98
1228,1/3/2020,42.178,39.558,42.321,38.972,7140000,6.63
1229,1/4/2020,42.855,42.183,42.893,41.833,6350000,1.61
1230,1/5/2020,43.458,42.855,43.458,42.727,7150000,1.41
1231,1/6/2020,45.778,43.456,45.778,43.316,8130000,5.34
1232,1/7/2020,46.4,45.778,46.654,44.631,9540000,1.36
1233,1/8/2020,45.374,46.397,48.446,44.345,9590000,-2.21
1234,1/9/2020,44.784,45.375,45.788,43.978,6200000,-1.3
1235,1/10/2020,49.044,44.779,49.622,43.835,9450000,9.51
1236,1/11/2020,49.438,49.05,51.859,47.964,9340000,0.8
1237,1/12/2020,51.383,49.436,51.541,48.878,7540000,3.93
1238,1/13/2020,49.591,51.386,51.493,48.968,6310000,-3.49
1239,1/14/2020,58.539,49.594,60.711,49.59,15700000,18.04
1240,1/15/2020,58.18,58.535,58.535,55.378,11650000,-0.61
1241,1/16/2020,57.632,58.184,58.463,54.932,8170000,-0.94
1242,1/17/2020,61.064,57.63,63.189,56.786,10610000,5.96
1243,1/18/2020,59.29,61.064,62.391,58.083,8300000,-2.91
1244,1/19/2020,57.681,59.285,62.314,55.804,8510000,-2.71
1245,1/20/2020,57.2,57.67,58.223,55.88,5470000,-0.84
1246,1/21/2020,57.597,57.2,58.084,56.066,4500000,0.7
1247,1/22/2020,58.309,57.597,59.175,57.229,4250000,1.24
1248,1/23/2020,54.484,58.311,58.363,52.736,7370000,-6.56
1249,1/24/2020,54.39,54.485,55.364,50.87,8020000,-0.17
1250,1/25/2020,53.272,54.39,54.397,52.405,5060000,-2.06
1251,1/26/2020,56.255,53.269,56.395,52.919,5430000,5.6
1252,1/27/2020,58.574,56.255,59.546,55.963,7600000,4.12
1253,1/28/2020,60.549,58.574,61.551,57.468,9030000,3.37
1254,1/29/2020,59.817,60.554,62.387,59.491,7980000,-1.21
1255,1/30/2020,67.969,59.816,70.141,58.338,14450000,13.63
1256,1/31/2020,68.044,67.967,69.762,65.535,12170000,0.11
1257,2/1/2020,70.751,68.041,72.714,67.684,12070000,3.98
1258,2/2/2020,69.953,70.751,73.344,67.924,10550000,-1.13
1259,2/3/2020,69.705,69.959,72.878,68.586,8880000,-0.35
1260,2/4/2020,68.063,69.705,70.452,68.063,7190000,-2.36
1261,2/5/2020,72.563,68.067,73.382,67.668,8840000,6.61
1262,2/6/2020,73.594,72.566,75.007,70.97,9750000,1.42
1263,2/7/2020,74.338,73.594,75.42,72.663,8350000,1.01
1264,2/8/2020,76.613,74.338,77.76,71.638,9380000,3.06
1265,2/9/2020,77.023,76.613,78.372,75.148,7520000,0.53
1266,2/10/2020,74.1,77.023,77.426,72.362,9460000,-3.8
1267,2/11/2020,76.524,74.095,77.351,72.73,8050000,3.27
1268,2/12/2020,81.19,76.524,82.741,76.507,10960000,6.1
1269,2/13/2020,80.601,81.194,84.086,77.481,13610000,-0.73
1270,2/14/2020,82.965,80.597,83.619,78.772,8690000,2.93
1271,2/15/2020,76.741,82.959,83.359,75.182,11580000,-7.5
1272,2/16/2020,74.866,76.744,80.681,67.961,15150000,-2.44
1273,2/17/2020,73.341,74.867,75.411,68.653,12140000,-2.04
1274,2/18/2020,77.173,73.357,78.911,70.217,10640000,5.22
1275,2/19/2020,70.782,77.173,79.041,68.264,12100000,-8.28
1276,2/20/2020,69.455,70.782,72.339,66.495,12450000,-1.87
1277,2/21/2020,73.291,69.455,75.161,68.633,12130000,5.52
1278,2/22/2020,74.818,73.288,76.642,72.422,11560000,2.08
1279,2/23/2020,79.706,74.817,79.92,74.722,11930000,6.53
1280,2/24/2020,75.579,79.673,79.678,71.906,13520000,-5.18
1281,2/25/2020,71.045,75.579,75.969,69.882,11890000,-6
1282,2/26/2020,60.589,71.056,72.12,57.913,18330000,-14.72
1283,2/27/2020,61.671,60.589,64.98,57.313,15070000,1.79
1284,2/28/2020,59.904,61.672,63.302,56.953,13750000,-2.87
1285,2/29/2020,58.078,59.904,61.582,58.062,8870000,-3.05
1286,3/1/2020,57.768,58.078,60.217,56.293,9850000,-0.53
1287,3/2/2020,61.415,57.75,62.27,57.334,10710000,6.31
1288,3/3/2020,61.011,61.416,62.34,59.564,9410000,-0.66
1289,3/4/2020,60.345,61.011,61.737,58.891,7770000,-1.09
1290,3/5/2020,62.057,60.346,63.188,60.346,9150000,2.84
1291,3/6/2020,63.211,62.065,63.784,61.26,8760000,1.86
1292,3/7/2020,60.454,63.203,63.813,60.089,7580000,-4.36
1293,3/8/2020,50.96,60.454,60.456,50.787,11830000,-15.7
1294,3/9/2020,50.507,50.974,52.204,46.751,16440000,-0.89
1295,3/10/2020,50.197,50.497,51.362,49.063,9850000,-0.62
1296,3/11/2020,48.55,50.203,50.716,45.646,10460000,-3.28
1297,3/12/2020,29.839,48.553,48.744,28.955,31690000,-38.54
1298,3/13/2020,37.552,29.852,39.837,24.353,40420000,25.85
1299,3/14/2020,34.44,37.556,37.637,33.872,14030000,-8.29
1300,3/15/2020,36.392,34.435,38.528,34.071,12730000,5.67
1301,3/16/2020,33.127,36.391,36.391,29.447,20030000,-8.97
1302,3/17/2020,34.184,33.134,35.779,32.536,14090000,3.19
1303,3/18/2020,34.706,34.172,34.786,32.417,13480000,1.53
1304,3/19/2020,38.974,34.709,40.566,34.033,16870000,12.3
1305,3/20/2020,38.045,38.976,43.486,34.473,18670000,-2.38
1306,3/21/2020,38.347,38.046,39.751,36.468,11980000,0.79
1307,3/22/2020,35.431,38.347,39.661,35.001,11160000,-7.6
1308,3/23/2020,39.051,35.429,39.77,34.839,12430000,10.22
1309,3/24/2020,40.573,39.05,40.952,38.284,9970000,3.9
1310,3/25/2020,39.181,40.575,40.946,38.209,9140000,-3.43
1311,3/26/2020,40.413,39.181,40.444,38.517,8580000,3.14
1312,3/27/2020,38.056,40.412,41.131,38.003,9220000,-5.83
1313,3/28/2020,38.851,38.059,39.391,36.675,11480000,2.09
1314,3/29/2020,37.185,38.848,39.101,37.117,7790000,-4.29
1315,3/30/2020,38.923,37.194,39.605,37.18,17050000,4.68
1316,3/31/2020,39.078,38.924,39.562,38.414,20820000,0.4
1317,4/1/2020,39.214,39.058,39.429,37.2,21160000,0.35
1318,4/2/2020,39.895,39.215,42.712,38.443,23080000,1.74
1319,4/3/2020,40.493,39.906,41.238,39.682,14520000,1.5
1320,4/4/2020,40.709,40.476,41.073,40.009,12540000,0.53
1321,4/5/2020,40.342,40.709,40.988,39.948,10590000,-0.9
1322,4/6/2020,45.011,40.342,45.014,40.307,18090000,11.57
1323,4/7/2020,44.885,45.008,47.605,43.864,12250000,-0.28
1324,4/8/2020,46.542,44.882,47.25,44.348,11650000,3.69
1325,4/9/2020,46.278,46.542,46.861,44.924,11470000,-0.57
1326,4/10/2020,42.27,46.275,46.449,40.957,16450000,-8.66
1327,4/11/2020,42.532,42.27,43.136,41.488,10710000,0.62
1328,4/12/2020,42.021,42.531,43.559,41.857,12090000,-1.2
1329,4/13/2020,41.199,42.02,42.03,39.763,18780000,-1.96
1330,4/14/2020,41.253,41.199,41.826,40.528,9760000,0.13
1331,4/15/2020,39.346,41.253,41.7,39.235,9190000,-4.62
1332,4/16/2020,42.547,39.336,43.549,38.012,12580000,8.14
1333,4/17/2020,42.206,42.547,42.983,41.64,8900000,-0.8
1334,4/18/2020,44.137,42.19,44.4,42.059,9750000,4.58
1335,4/19/2020,42.236,44.142,44.265,41.901,15510000,-4.31
1336,4/20/2020,40.214,42.246,43.203,39.638,21800000,-4.79
1337,4/21/2020,40.589,40.229,41.28,40.038,15120000,0.93
1338,4/22/2020,41.819,40.59,42.263,40.285,16840000,3.03
1339,4/23/2020,42.965,41.818,43.876,41.003,23770000,2.74
1340,4/24/2020,44.463,42.97,44.92,42.841,19240000,3.49
1341,4/25/2020,44.423,44.426,45.578,43.891,20910000,-0.09
1342,4/26/2020,44.566,44.376,45.37,43.861,23950000,0.32
1343,4/27/2020,44.46,44.565,45.19,43.24,21970000,-0.24
1344,4/28/2020,45.734,44.46,46.02,43.434,13730000,2.87
1345,4/29/2020,48.802,45.732,49.844,45.71,18110000,6.71
1346,4/30/2020,46.4,48.805,50.8,45.859,14830000,-4.92
1347,5/1/2020,47.086,46.39,48.221,46.365,10800000,1.48
1348,5/2/2020,49.212,47.089,49.529,46.774,11060000,4.51
1349,5/3/2020,48.073,49.214,49.929,46.847,13380000,-2.32
1350,5/4/2020,46.971,48.049,48.159,45.236,13180000,-2.29
1351,5/5/2020,46.549,46.971,47.736,45.826,8210000,-0.9
1352,5/6/2020,44.963,46.549,47.526,44.822,10170000,-3.41
1353,5/7/2020,47.353,44.96,48.16,44.551,13600000,5.31
1354,5/8/2020,47.725,47.364,48.398,46.39,10760000,0.79
1355,5/9/2020,47.02,47.711,49.088,46.951,10080000,-1.48
1356,5/10/2020,42.115,47.019,47.019,39.993,18600000,-10.43
1357,5/11/2020,41.613,42.101,42.849,39.575,15360000,-1.19
1358,5/12/2020,42.184,41.542,42.793,41.334,12790000,1.37
1359,5/13/2020,43.178,42.184,43.735,41.959,10540000,2.36
1360,5/14/2020,43.982,43.179,44.356,42.344,12720000,1.86
1361,5/15/2020,42.732,43.981,44.15,42.183,11700000,-2.84
1362,5/16/2020,43.264,42.737,43.863,42.512,12690000,1.24
1363,5/17/2020,43.672,43.26,44.465,43.103,13480000,0.94
1364,5/18/2020,45.313,43.67,46.503,43.655,16790000,3.76
1365,5/19/2020,45.726,45.313,45.764,44.183,11880000,0.91
1366,5/20/2020,44.22,45.714,46.131,43.362,11740000,-3.29
1367,5/21/2020,42.93,44.229,44.596,41.733,12040000,-2.92
1368,5/22/2020,44.21,42.931,44.643,42.391,10410000,2.98
1369,5/23/2020,43.875,44.203,44.735,43.705,8000000,-0.76
1370,5/24/2020,42.152,43.874,44.533,42.152,9730000,-3.93
1371,5/25/2020,42.981,42.147,43.263,41.831,5980000,1.97
1372,5/26/2020,42.263,42.981,43.058,41.842,8260000,-1.67
1373,5/27/2020,43.847,42.274,43.991,42.231,9380000,3.75
1374,5/28/2020,44.723,43.847,44.868,43.177,10010000,2
1375,5/29/2020,44.503,44.723,45.267,44.233,10430000,-0.49
1376,5/30/2020,47.746,44.502,48.011,44.208,13380000,7.29
1377,5/31/2020,45.611,47.73,47.79,45.182,12400000,-4.47
1378,6/1/2020,48.201,45.611,48.579,45.375,10400000,5.68
1379,6/2/2020,46.018,48.206,49.93,44.754,16380000,-4.53
1380,6/3/2020,47.149,46.016,47.493,45.331,12430000,2.46
1381,6/4/2020,47.44,47.15,48.077,46.424,12180000,0.62
1382,6/5/2020,46.833,47.437,47.952,46.619,11370000,-1.28
1383,6/6/2020,46.794,46.832,47.214,46.254,9610000,-0.08
1384,6/7/2020,46.638,46.795,46.981,45.191,10710000,-0.33
1385,6/8/2020,46.404,46.638,46.761,45.968,10020000,-0.5
1386,6/9/2020,45.873,46.405,46.785,45.401,8410000,-1.14
1387,6/10/2020,46.653,45.88,47.051,45.674,9300000,1.7
1388,6/11/2020,43.252,46.657,46.927,42.161,12480000,-7.29
1389,6/12/2020,44.742,43.262,45.335,42.832,9900000,3.44
1390,6/13/2020,45.104,44.742,45.183,44.304,7810000,0.81
1391,6/14/2020,44.039,45.107,45.118,43.602,7300000,-2.36
1392,6/15/2020,43.752,44.047,44.073,41.858,11280000,-0.65
1393,6/16/2020,43.873,43.752,44.171,43.413,9320000,0.28
1394,6/17/2020,44.083,43.868,44.705,43.085,8150000,0.48
1395,6/18/2020,43.444,44.08,44.21,42.871,6380000,-1.45
1396,6/19/2020,42.887,43.444,43.676,42.74,4660000,-1.28
1397,6/20/2020,43.59,42.887,43.853,42.367,5930000,1.64
1398,6/21/2020,42.996,43.588,43.822,42.889,5230000,-1.36
1399,6/22/2020,44.292,42.996,44.634,42.943,7060000,3.01
1400,6/23/2020,44.171,44.292,44.486,43.907,4650000,-0.27
1401,6/24/2020,42.625,44.167,44.648,42.219,9240000,-3.5
1402,6/25/2020,42.341,42.625,42.982,41.795,7730000,-0.67
1403,6/26/2020,43.07,42.336,43.517,41.435,10300000,1.72
1404,6/27/2020,41.078,43.068,43.102,39.323,7530000,-4.62
1405,6/28/2020,41.396,41.077,42.013,40.474,6890000,0.77
1406,6/29/2020,41.837,41.396,42.243,40.647,7530000,1.07
1407,6/30/2020,41.196,41.842,42.015,40.818,6600000,-1.53
1408,7/1/2020,41.728,41.194,41.964,41.016,6190000,1.29
1409,7/2/2020,41.05,41.728,41.9,40.391,7110000,-1.63
1410,7/3/2020,41.212,41.05,41.678,40.911,6220000,0.39
1411,7/4/2020,42.077,41.211,42.172,41.12,5750000,2.1
1412,7/5/2020,41.657,42.077,42.166,40.812,5620000,-1
1413,7/6/2020,44.093,41.657,44.208,41.523,10930000,5.85
1414,7/7/2020,43.364,44.097,44.419,43.07,7400000,-1.65
1415,7/8/2020,45.348,43.364,45.599,43.074,13320000,4.57
1416,7/9/2020,44.368,45.333,45.866,43.587,11850000,-2.16
1417,7/10/2020,44.307,44.367,44.595,43.486,11400000,-0.14
1418,7/11/2020,44.697,44.307,44.77,43.891,10640000,0.88
1419,7/12/2020,44.737,44.696,45.251,43.745,23410000,0.09
1420,7/13/2020,43.922,44.737,45.586,42.741,24850000,-1.82
1421,7/14/2020,43.896,43.943,44.045,42.859,17610000,-0.06
1422,7/15/2020,43.35,43.896,44.07,42.9,9510000,-1.24
1423,7/16/2020,42.081,43.35,43.501,40.967,9110000,-2.93
1424,7/17/2020,41.892,42.081,42.464,41.723,8700000,-0.45
1425,7/18/2020,42.468,41.892,42.848,41.749,7350000,1.38
1426,7/19/2020,42.647,42.468,42.884,41.84,6690000,0.42
1427,7/20/2020,41.954,42.633,42.802,41.486,6780000,-1.62
1428,7/21/2020,43.785,41.954,44.079,41.88,7200000,4.37
1429,7/22/2020,44.983,43.786,45.09,43.206,7850000,2.74
1430,7/23/2020,44.939,44.984,45.644,44.522,10990000,-0.1
1431,7/24/2020,44.1,44.939,44.959,43.951,6610000,-1.87
1432,7/25/2020,49.153,44.1,49.503,44.038,13620000,11.46
1433,7/26/2020,48.073,49.154,50.738,47.69,16210000,-2.2
1434,7/27/2020,53.258,48.072,55.63,47.001,19590000,10.79
1435,7/28/2020,55.756,53.263,57.706,51.794,17790000,4.69
1436,7/29/2020,55.166,55.754,56.966,54.972,13080000,-1.06
1437,7/30/2020,56.737,55.17,58.529,53.987,17690000,2.85
1438,7/31/2020,58.156,56.738,59.207,55.799,12080000,2.5
1439,8/1/2020,61.637,58.16,62.217,57.561,16690000,5.99
1440,8/2/2020,56.76,61.637,65.098,52.585,20580000,-7.91
1441,8/3/2020,58.485,56.766,60.002,55.891,11490000,3.04
1442,8/4/2020,57.601,58.488,59.569,56.531,10280000,-1.51
1443,8/5/2020,58.864,57.601,59.76,56.885,10760000,2.19
1444,8/6/2020,59.044,58.864,60.633,57.704,11630000,0.31
1445,8/7/2020,57.186,59.043,60.995,55.082,10730000,-3.15
1446,8/8/2020,58.446,57.186,58.531,56.489,6580000,2.2
1447,8/9/2020,56.949,58.445,58.667,56.098,5790000,-2.56
1448,8/10/2020,58.281,56.949,59.39,56.69,11360000,2.34
1449,8/11/2020,54.102,58.281,59.668,52.484,14130000,-7.17
1450,8/12/2020,54.516,54.102,55.018,51.726,15000000,0.76
1451,8/13/2020,57.133,54.517,57.284,51.951,16020000,4.8
1452,8/14/2020,56.679,57.135,57.726,55.917,13350000,-0.8
1453,8/15/2020,59.868,56.679,60.593,56.6,18730000,5.63
1454,8/16/2020,63.88,59.822,64.552,58.156,19190000,6.7
1455,8/17/2020,67.198,63.881,68.877,61.552,20200000,5.19
1456,8/18/2020,65.45,67.199,68.354,63.636,20150000,-2.6
1457,8/19/2020,62.105,65.447,67.108,58.961,17510000,-5.11
1458,8/20/2020,62.783,62.104,63.541,61.024,14910000,1.09
1459,8/21/2020,59.152,62.783,63.871,58.815,16340000,-5.78
1460,8/22/2020,60.228,59.181,60.497,57.789,12520000,1.82
1461,8/23/2020,60.537,60.228,61.605,58.051,12580000,0.51
1462,8/24/2020,62.092,60.546,62.987,59.973,12770000,2.57
1463,8/25/2020,58.349,62.09,62.292,56.687,13870000,-6.03
1464,8/26/2020,58.087,58.347,59.062,57.028,11470000,-0.45
1465,8/27/2020,56.076,58.087,59.232,54.046,12690000,-3.46
1466,8/28/2020,57.412,56.083,58.184,55.334,13960000,2.38
1467,8/29/2020,56.952,57.41,58.188,56.952,11650000,-0.8
1468,8/30/2020,62.87,56.952,62.883,56.931,14950000,10.39
1469,8/31/2020,60.957,62.87,63.677,60.588,14610000,-3.04
1470,9/1/2020,62.73,60.957,64.273,59.857,13690000,2.91
1471,9/2/2020,58.087,62.697,63.168,56.658,14910000,-7.4
